nationalite,studio,timing,title,titre_original,entrees_fr,num_actors,actor_1,actor_2,actor_3,num_director,director_1,director_2,director_3
0, Tandem ,99,La Salle des profs,Das Lehrerzimmer,90612,3,Leonie Benesch,Michael Klammer,Rafael Stachowiak,3,İlker Çatak,İlker Çatak,Johannes Duncker
1, Universal Pictures International France ,118,Il reste encore demain,C'è ancora domani,145340,3,Paola Cortellesi,Valerio Mastandrea,Romana Maggiora Vergano,3,Paola Cortellesi,Paola Cortellesi,Furio Andreotti
2, Warner Bros. France ,166,Dune : Deuxième Partie,Dune: Part Two,1383999,3,Timothée Chalamet, Zendaya,Rebecca Ferguson,3,Denis Villeneuve,Denis Villeneuve,Jon Spaihts
3, SND ,109,Une vie,One Life,456390,3,Anthony Hopkins,Johnny Flynn,Helena Bonham Carter,3,James Hawes,Lucinda Coxon,Nick Drake
3, StudioCanal ,100,Scandaleusement vôtre,Wicked Little Letters,51921,3,Olivia Colman,Jessie Buckley,Anjana Vasan,2,Thea Sharrock,Jonny Sweet,
2, Bac Films ,105,La Zone d'intérêt,The Zone Of Interest,239108,3,Christian Friedel,Sandra Hüller,Johann Karthaus,2,Jonathan Glazer,Jonathan Glazer,
4, The Walt Disney Company France ,141,Pauvres Créatures,Poor Things,186568,3,Emma Stone,Mark Ruffalo,Willem Dafoe,2,Yorgos Lanthimos,Tony McNamara,
2, Metropolitan FilmExport ,89,Immaculée,Immaculate,129796,3,Sydney Sweeney,Álvaro Morte,Simona Tabasco,2,Michael Mohan,Andrew Lobel,
3, The Walt Disney Company France ,105,Sans jamais nous connaître,All Of Us Strangers,74540,3,Andrew Scott,Paul Mescal,Jamie Bell,2,Andrew Haigh,Andrew Haigh,
3, Condor Distribution ,138,Les Carnets de Siegfried,Benediction,9584,3,Jack Lowden,Simon Russell Beale,Thom Ashley,2,Terence Davies,Terence Davies,
5, KMBO ,112,Le Royaume des abysses,Shen Hai,79728,3,Aaricia Dubois,Wang Tingwen,Su Xin,2,Tian Xiaopeng,Tian Xiaopeng,
6, Pyramide Distribution ,113,Inchallah un fils,Inshallah Walad,14474,3,Mouna Hawa,Seleena Rababah,Haitham Omari,3,Amjad Al Rasheed,Amjad Al Rasheed,Rula Nasser
7, ARP Sélection ,77,Chroniques de Téhéran,Ayeh haye zamini,33572,3,Bahman Ark,Arghavan Shabani,Servin Zabetiyan,4,Ali Asgari,Alireza Khatami,Ali Asgari
8, The Jokers / Les Bookmakers ,95,Sleep,Jam,48796,3,Yu-mi Jeong,Sun-kyun Lee,Kim Kum-Soon,2,Jason Yu,Jason Yu,
9, The Jokers / Les Bookmakers ,114,La Jeune fille et les paysans,Chlopi,16136,3,Kamila Urzedowska,Nadia Tereszkiewicz,Robert Gulaczyk,4,DK Welchman,Hugh Welchman,DK Welchman
10, JHR Films ,85,Mis Hermanos,Mis hermanos sueñan despiertos,4110,3,Iván Cáceres,Cesar Herrera,Paulina García,3,Claudia Huaiquimilla,Pablo Greene,Claudia Huaiquimilla
11, Jour2fête ,111,Débâcle,Het Smelt,4156,3,Charlotte De Bruyne,Rosa Marchant,Amber Metdepenningen,3,Veerle Baetens,Veerle Baetens,Maarten Loix
4, KMBO ,97,"Léo, la fabuleuse histoire de Léonard de Vinci",The Inventor,87482,3,André Dussollier,Stephen Fry,Marion Cotillard,3,Jim Capobianco,Pierre-Luc Granjon,Jim Capobianco
3, The Walt Disney Company France ,104,Mystère à Venise,A Haunting in Venice,250148,3,Kenneth Branagh,Tina Fey,Camille Cottin,2,Kenneth Branagh,Michael Green,
12, Sony Pictures Releasing France ,104,Demon Slayer: Kimetsu No Yaiba – En route vers l'entraînement des piliers,Demon Slayer: Kimetsu no Yaiba - To The Hashira Training,151200,3,Natsuki Hanae,Kengo Kawanishi,Akari Kito,1,Haruo Sotozaki,,
12, Art House ,121,A Man,Aru otoko,38635,3,Satoshi Tsumabuki,Sakura Andô,Masataka Kubota,2,Kei Ishikawa,Kôsuke Mukai,
3, Optimale Distribution ,134,Dans la mêlée,In From The Side,1753,3,Alexander Lincoln,Alexander King,Christopher Sherwood,3,Matt Carter (II),Matt Carter (II),Adam Silver
2, The Walt Disney Company France ,102,Wish - Asha et la bonne étoile,Wish,628897,3,Océane Demontis,Ariana DeBose,Lambert Wilson,4,Chris Buck,Fawn Veerasunthorn,Jennifer Lee
2, Paramount Pictures France ,112,Le Secret de la cité perdue,The Lost City,317713,3,Sandra Bullock,Channing Tatum,Daniel Radcliffe,4,Aaron Nee,Adam Nee,Oren Uziel
2, Warner Bros. France ,116,En eaux très troubles,Meg 2: The Trench,696823,3,Jason Statham,Jing Wu,Shuya Sophia Cai,3,Ben Wheatley,Jon Hoeber,Erich Hoeber
13, Jour2fête ,128,20 000 espèces d'abeilles,20.000 especies de abejas,15669,3,Sofía Otero,Patricia López Arnaiz,Ane Gabarain,2,Estibaliz Urresola Solaguren,Estibaliz Urresola Solaguren,
9, Condor Distribution ,152,Green Border,Zielona granica,18130,3,Jalal Altawil,Maja Ostaszewska,Behi Djanati Ataï,3,Agnieszka Holland,Agnieszka Holland,Maciej Pisuk
2, ARP Sélection ,106,Past Lives – Nos vies d’avant,Past Lives,40381,3,Greta Lee,Yoo Teo,John Magaro,2,Celine Song,Celine Song,
2, Universal Pictures International France ,134,Winter Break,The Holdovers,57639,3,Paul Giamatti,Da’vine Joy Randolph,Dominic Sessa,2,Alexander Payne,David Hemingson,
3, Metropolitan FilmExport ,133,Iron Claw,The Iron Claw,46627,3,Zac Efron,Harris Dickinson,Jeremy Allen White,2,Sean Durkin,Sean Durkin,
0, UFO Distribution ,118,Universal Theory,Die Theorie von Allem,9404,3,Jan Bülow,Olivia Ross,Hanns Zischler,3,Timm Kröger,Timm Kröger,Roderick Warich
1, Pathé ,122,Moi capitaine,Io Capitano,65137,3,Seydou Sarr,Moustapha Fall,Issaka Sawadogo,3,Matteo Garrone,Matteo Garrone,Massimo Gaudioso
1, Ad Vitam ,135,L'Enlèvement,Rapito,85243,3,Enea Sala,Leonardo Maltese,Paolo Pierobon,3,Marco Bellocchio,Marco Bellocchio,Susanna Nicchiarelli
3, Sony Pictures Releasing France ,158,Napoléon,Napoleon,764419,3,Joaquin Phoenix,Vanessa Kirby,Tahar Rahim,2,Ridley Scott,David Scarpa,
3, Cinéma Public Films ,38,Les Toutes Petites Créatures,The Very Small Creatures,10004,0,,,,2,Lucy Izzard,Lucy Izzard,
12, Wild Bunch Distribution ,123,Le Garçon et le Héron,Kimi-tachi wa Dō Ikiru ka,702835,3,Gavril Dartevelle,Soma Santoki,Padrig Vion,2,Hayao Miyazaki,Hayao Miyazaki,
2, Sony Pictures Releasing France ,134,Gran Turismo,Gran Turismo: Based On a True Story,382349,3,David Harbour,Orlando Bloom,Archie Madekwe,3,Neill Blomkamp,Neill Blomkamp,Zach Baylin
8, Capricci Films ,97,Walk Up,Tab,4421,3,Hae-hyo Kwon,Hye-Young Lee,Song Seon-mi,2,Hong Sang-Soo,Hong Sang-Soo,
14, Diaphana Distribution ,81,Les Feuilles mortes,Kuolleet lehdet,111219,3,Alma Pöysti,Jussi Vatanen,Janne Hyytiäinen,2,Aki Kaurismäki,Aki Kaurismäki,
12, Wayna Pitch ,113,Satoshi,A Mother's Touch,236,3,Taketo Tanaka, Koyuki,Lily Franky,3,Jumpei Matsumoto,Jumpei Matsumoto,Yuki Takafumi
15, Gebeka Films ,75,"Rose, petite fée des fleurs",Roselil og stentrolden,10886,3,Ghita Norby,Bodil Jorgensen,Rasmus Botoft,2,Karla Nor Holmbäck,Toke Westmark Steensen,
16, L'Atelier Distribution ,105,À l'intérieur,Inside,2654,3,Willem Dafoe,Gene Bervoets,Eliza Stuyck,2,Vasilis Katsoupis,Ben Hopkins,
12, Le Pacte ,127,L'Innocence,Kaibutsu,63240,3,Sakura Andô,Eita Nagayama,Soya Kurokawa,2,Hirokazu Kore-eda,Yuji Sakamoto,
17, Memento Distribution ,198,Les Herbes sèches,Kuru Otlar Üstüne,32179,3,Merve Dizdar,Ece Bağcı,Musab Ekici,3,Nuri Bilge Ceylan,Ebru Ceylan,Nuri Bilge Ceylan
5, Bodega Films ,92,Blue Summer (A Song Sung Blue),Xiao Bai Chuan,726,3,Zhou Meijun,Ziqi Huang,Jing Liang,3,Zihan Geng,Zihan Geng,Yining Liu
2, Warner Bros. France ,141,La Couleur Pourpre,The Color Purple,49322,3,Fantasia Barrino,Taraji P. Henson,Danielle Brooks,2,Blitz Bazawule,Marcus Gardley,
2, Warner Bros. France ,124,Aquaman et le Royaume perdu,Aquaman and the Lost Kingdom,552105,3,Jason Momoa,Patrick Wilson,Amber Heard,2,James Wan,David Leslie Johnson-McGoldrick,
2, Kinovista ,105,X - Le film,X,31224,3,Mia Goth,Jenna Ortega,Martin Henderson,2,Ti West,Ti West,
2, Sony Pictures Releasing France ,110,Equalizer 3,The Equalizer 3,378764,3,Denzel Washington,Dakota Fanning,David Denman,2,Antoine Fuqua,Richard Wenk,
2, The Walt Disney Company France ,102,Élémentaire,Elemental,426818,3,Adèle Exarchopoulos,Leah Lewis,Vincent Lacoste,3,Peter Sohn,John Hoberg,Kat Likkel
2, Universal Pictures International France ,118,Le Dernier Voyage du Demeter,The Last Voyage Of The Demeter,82375,3,Corey Hawkins,Aisling Franciosi,Liam Cunningham,3,André Øvredal,Zak Olkewicz,Bragi Schut
2, Universal Pictures International France ,102,Le Chat Potté 2 : la dernière quête,Puss in Boots: The Last Wish,502167,3,Boris Rehlinger,Antonio Banderas,Diane Dassigny,4,Januel P. Mercado,Joel Crawford,Paul Fisher (II)
2, Sony Pictures Releasing France ,141,Spider-Man : Across The Spider-Verse,Spider-Man: Across The Spider-Verse,550808,3,Stéphane Bak,Shameik Moore,Shirine Boutella,5,Joaquim Dos Santos,Kemp Powers,Justin Thompson
2, Metropolitan FilmExport ,119,Misanthrope,To Catch A Killer,100146,3,Shailene Woodley,Ben Mendelsohn,Jovan Adepo,3,Damián Szifron,Damián Szifron,Jonathan Wakeham
2, Paramount Pictures France ,163,Mission: Impossible – Dead Reckoning Partie 1,Mission: Impossible – Dead Reckoning Part One,930141,3,Tom Cruise,Hayley Atwell,Ving Rhames,3,Christopher McQuarrie,Christopher McQuarrie,Erik Jendresen
3, The Walt Disney Company France ,131,The King's Man : Première Mission,The King's Man,336793,3,Ralph Fiennes,Gemma Arterton,Rhys Ifans,3,Matthew Vaughn,Matthew Vaughn,Karl Gajdusek
2, Sony Pictures Releasing France ,125,Là où chantent les écrevisses,Where The Crawdads Sing,110381,3,Daisy Edgar-Jones,Taylor John Smith,Harris Dickinson,2,Olivia Newman,Lucy Alibar,
2, The Walt Disney Company France ,157,Les Eternels,Eternals,775467,3,Gemma Chan,Richard Madden,Salma Hayek,3,Chloé Zhao,Chloé Zhao,Patrick Burleigh
1, Universal Pictures International France ,131,Dernière nuit à Milan,L’Ultima Notte Di Amore,40869,3,Pierfrancesco Favino,Linda Caridi,Antonio Gerardi,2,Andrea Di Stefano,Andrea Di Stefano,
14, SND ,91,SISU - De l'Or et du Sang,Sisu,44625,3,Jorma Tommila,Aksel Hennie,Jack Doolan,2,Jalmari Helander,Jalmari Helander,
13, Haut et Court ,169,Fermer les yeux,Cerrar los ojos,14004,3,Manolo Solo,José Coronado,Ana Torrent,3,Victor Erice,Victor Erice,Michel Gaztambide
17, Outplay Films ,114,Nuit Noire en Anatolie,Karanlık Gece,2115,3,Berkay Ateş,Taner Birsel,Sibel Kekilli,3,Özcan Alper,Özcan Alper,Murat Uyurkulak
2, The Walt Disney Company France ,192,Avatar : la voie de l'eau,Avatar: The Way of Water,2739848,3,Sam Worthington,Zoe Saldana,Sigourney Weaver,3,James Cameron,James Cameron,Rick Jaffa
2, Warner Bros. France ,109,La Nonne : La Malédiction de Sainte Lucie,The Nun II,464102,3,Taissa Farmiga,Jonas Bloquet,Storm Reid,3,Michael Chaves,Ian B. Goldberg,Richard Naing
2, The Walt Disney Company France ,154,Indiana Jones et le Cadran de la Destinée,Indiana Jones and the Dial of Destiny,1089875,3,Harrison Ford,Phoebe Waller-Bridge,Mads Mikkelsen,3,James Mangold,James Mangold,John-Henry Butterworth
2, Metropolitan FilmExport ,158,Hunger Games: la Ballade du serpent et de l'oiseau chanteur,The Hunger Games: The Ballad of Songbirds and Snakes,613191,3,Tom Blyth,Rachel Zegler,Peter Dinklage,3,Francis Lawrence,Michael Arndt,Michael Lesslie
2, Universal Pictures International France ,92,"Super Mario Bros, le film",The Super Mario Bros. Movie,1866914,3,Pierre Tessier,Chris Pratt,Jérémie Covillault,3,Aaron Horvath,Michael Jelenic,Matthew Fogel
2, The Walt Disney Company France ,150,Les Gardiens de la Galaxie 3,Guardians of the Galaxy Vol. 3,1323124,3,Chris Pratt,Zoe Saldana,Dave Bautista,2,James Gunn,James Gunn,
2, Universal Pictures International France ,141,Fast & Furious X,Fast X,1140846,3,Vin Diesel,Michelle Rodriguez,Jason Momoa,3,Louis Leterrier,Dan Mazeau,Justin Lin
18, Bac Films ,149,Sans filtre,Triangle of Sadness,179786,3,Harris Dickinson,Charlbi Dean Kriek,Woody Harrelson,2,Ruben Östlund,Ruben Östlund,
2, The Walt Disney Company France ,108,Le Menu,The Menu,124279,3,Ralph Fiennes,Anya Taylor-Joy,Nicholas Hoult,3,Mark Mylod,Seth Reiss,Will Tracy
12, Eurozoom ,116,Le Château Solitaire dans le Miroir,Kagami no Kojou,20761,3,Mana Ashida,Yûki Kaji,Takumi Kitamura,2,Keiichi Hara,Miho Maruo,
3, Universal Pictures International France ,116,Une robe pour Mrs. Harris,Mrs. Harris Goes to Paris,38711,3,Lesley Manville,Isabelle Huppert,Lambert Wilson,3,Anthony Fabian,Carroll Cartwright,Anthony Fabian
19, Metropolitan FilmExport ,109,Trois Mille ans à t’attendre,Three Thousand Years of Longing,95617,3,Idris Elba,Tilda Swinton,Aamito Lagum,3,George Miller,George Miller,Augusta Gore
2, Paramount Pictures France ,134,Donjons & Dragons : L'Honneur des voleurs,Dungeons & Dragons: Honor Among Thieves,420168,3,Chris Pine,Michelle Rodriguez,Regé-Jean Page,4,Jonathan Goldstein (XII),John Francis Daley,Jonathan Goldstein (XII)
2, Paramount Pictures France ,113,"Mean Girls, lolita malgré moi",Mean Girls,53830,3,Angourie Rice,Reneé Rapp,Avantika Vandanapu,3,Samantha Jayne,Arturo Perez Jr.,Tina Fey
2, The Walt Disney Company France ,122,Le Manoir hanté,Haunted Mansion,288762,3,Lakeith Stanfield,Tiffany Haddish,Owen Wilson,2,Justin Simien,Katie Dippold,
2, Sony Pictures Releasing France ,103,Le Challenge,No Hard Feelings,54361,3,Jennifer Lawrence,Andrew Barth Feldman,Laura Benanti,3,Gene Stupnitsky,Gene Stupnitsky,John M. Phillips
0, Pyramide Distribution ,152,Le Diable n'existe pas,Sheytan vojud nadarad,26645,3,Ehsan Mirhosseini,Shaghayegh Shourian,Kaveh Ahangar,2,Mohammad Rasoulof,Mohammad Rasoulof,
12, Eurozoom ,122,Suzume,Suzume no Tojimari,181032,3,Lévanah Solomon,Nanoka Hara,Benjamin Jungers,2,Makoto Shinkai,Makoto Shinkai,
2, The Walt Disney Company France ,127,Mort sur le Nil,Death on the Nile,336133,3,Kenneth Branagh,Gal Gadot,Emma Mackey,2,Kenneth Branagh,Michael Green,
20, Eurozoom ,98,Si seulement je pouvais hiberner,Baavgai Bolohson,26073,3,Battsooj Uurtsaikh,Nominjiguur Tsend,Tuguldur Batsaikhan,2,Zoljargal Purevdash,Zoljargal Purevdash,
2, Metropolitan FilmExport ,170,John Wick : Chapitre 4,John Wick: Chapter 4,411048,3,Keanu Reeves,Donnie Yen,Bill Skarsgård,3,Chad Stahelski,Michael Finch,Shay Hatten
4, The Walt Disney Company France ,114,Les Banshees d'Inisherin,The Banshees Of Inisherin,99482,3,Colin Farrell,Brendan Gleeson,Kerry Condon,2,Martin McDonagh,Martin McDonagh,
2, The Walt Disney Company France ,136,La Petite sirène,The Little Mermaid,582814,3,Halle Bailey,Cerise Calixte,Jonah Hauer-King,2,Rob Marshall,David Magee,
2, The Walt Disney Company France ,153,Le Dernier duel,The Last Duel,147221,3,Matt Damon,Adam Driver,Jodie Comer,3,Ridley Scott,Nicole Holofcener,Matt Damon
2, Paramount Pictures France ,99,Ninja Turtles: Teenage Years,Teenage Mutant Ninja Turtles: Mutant Mayhem,281644,3,Aloïs Agaësse-Mahieu,Micah Abbey,Kylian Trouillard,4,Jeff Rowe,Kyler Spears,Seth Rogen
2, Paramount Pictures France ,93,La Pat' Patrouille : La Super Patrouille Le Film,Paw Patrol: The Mighty Movie,646799,3,Alexandre N'Guyen,Finn Lee-Epp,Lisa Caruso,3,Cal Brunker,Bob Barlen,Cal Brunker
3, The Walt Disney Company France ,98,Coup de théâtre,See How They Run,56893,3,Sam Rockwell,Saoirse Ronan,Adrien Brody,2,Tom George,Mark Chappell,
0, Les Films du Losange ,102,Le Ciel rouge,Roter Himmel,27500,3,Thomas Schubert,Paula Beer,Langston Uibel,2,Christian Petzold,Christian Petzold,
2, Sony Pictures Releasing France ,124,S.O.S. Fantômes : L'Héritage,Ghostbusters: Afterlife,280226,3,Carrie Coon,Finn Wolfhard,Mckenna Grace,3,Jason Reitman,Gil Kenan,Jason Reitman
2, Universal Pictures International France ,103,Black Phone,The Black Phone,136339,3,Mason Thames,Madeleine McGraw,Ethan Hawke,3,Scott Derrickson,Scott Derrickson,C. Robert Cargill
3, Metropolitan FilmExport ,130,Désigné Coupable,The Mauritanian,148446,3,Tahar Rahim,Jodie Foster,Shailene Woodley,3,Kevin Macdonald,Rory Haines,Sohrab Noshirvani
12, Art House ,99,La Beauté du geste,"Keiko, me wo sumasete",18599,3,Yukino Kishii,Tomokazu Miura,Masaki Miura,3,Sho Miyake,Masaaki Sakai,Sho Miyake
2, Metropolitan FilmExport ,119,Un homme en colère,Wrath of Man,149025,3,Jason Statham,Holt McCallany,Josh Hartnett,3,Guy Ritchie,Guy Ritchie,Eric Besnard
12, Star Invest Films France ,94,Nicky Larson - City Hunter: Angel Dust,City Hunter the Movie: Angel Dust,35833,3,Vincent Ropion,Akira Kamiya,Anne Rondeleux,3,Kazuyoshi Takeuchi,Kenji Kodama,Yasuyuki Muto
13, Wild Bunch Distribution ,102,Mon ami robot,Robot Dreams,13872,0,,,,2,Pablo Berger,Pablo Berger,
2, Universal Pictures International France ,110,Tous en scène 2,Sing 2,1173587,3,Matthew McConaughey,Jenifer Bartoli,Reese Witherspoon,3,Garth Jennings,Christophe Lourdelet,Garth Jennings
21, Bodega Films ,119,La Grâce,Blazh,3217,3,Maria Lukyanova,Gela Chitava,Eldar Safikanov,2,Ilya Povolotsky,Ilya Povolotsky,
22, Paname Distribution ,91,Les Lueurs d'Aden,Al Murhaqoon,7536,3,Khaled Hamdan,Abeer Mohammed,Samah Alamrani,3,Amr Gamal,Amr Gamal,Mazen Refaat
19, SND ,94,La Main,Talk To Me,187507,3,Ari McCarthy,Hamish Phillips,Sunny Johnson,4,Danny Philippou,Michael Philippou,Danny Philippou
23, Ad Vitam ,133,La Chimère,La Chimera,26496,3,Josh O'Connor,Carol Duarte,Isabella Rossellini,2,Alice Rohrwacher,Alice Rohrwacher,
4, Saje Distribution ,90,Le Club des miracles,The Miracle Club,11515,3,Maggie Smith,Laura Linney,Kathy Bates,3,Thaddeus O'Sullivan,Jimmy Smallhorne,Timothy Prager
2, The Walt Disney Company France ,103,"Encanto, la fantastique famille Madrigal",Encanto,526906,3,Camille Timmerman,Stephanie Beatriz,José Garcia,5,Charise Castro Smith,Byron Howard,Jared Bush
1, Le Pacte ,95,Vers un avenir radieux,Il sol dell’avvenire,91786,3,Nanni Moretti,Margherita Buy,Silvio Orlando,3,Nanni Moretti,Francesca Marciano,Nanni Moretti
2, Sony Pictures Releasing France ,93,65 - la Terre d'avant,65,187043,3,Adam Driver,Ariana Greenblatt,Chloe Coleman,4,Scott Beck,Bryan Woods,Scott Beck
8, Survivance ,68,Krisha et le Maître de la forêt,Mother Land,370,3,Gil-woo Kang,Ye-eun Kim,Yong-nyeo Lee,2,Jaebeom Park,Jaebeom Park,
2, Universal Pictures International France ,112,L'Exorciste - Dévotion,The Exorcist: Believer,264818,3,Leslie Odom Jr.,Ellen Burstyn,Ann Dowd,3,David Gordon Green,Peter Sattler,David Gordon Green
2, Warner Bros. France ,137,La Voie de la justice,Just Mercy,113153,3,Michael B. Jordan,Jamie Foxx,Brie Larson,3,Destin Daniel Cretton,Andrew Lanham,Destin Daniel Cretton
0, Kinovista ,121,"Stella, une vie allemande",Stella. Ein Leben.,19222,3,Paula Beer,Jannis Niewöhner,Katja Riemann,3,Kilian Riedhof,Marc Blöbaum,Jan Braren
3, Wild Bunch Distribution ,97,Mes rendez-vous avec Leo,"Good Luck To You, Leo Grande",23381,3,Emma Thompson,Daryl McCormack,Les Mabaleka,2,Sophie Hyde,Katy Brand,
2, The Walt Disney Company France ,132,Shang-Chi et la Légende des Dix Anneaux,Shang-Chi and the Legend of the Ten Rings,481173,3,Simu Liu,Tony Leung Chiu-Wai, Awkwafina,3,Destin Daniel Cretton,Dave Callaham,Destin Daniel Cretton
13, Condor Distribution ,106,Les Tournesols sauvages,Girasoles silvestres,12386,3,Anna Castillo,Oriol Pla,Quim Ávila,3,Jaime Rosales,Jaime Rosales,Bárbara Díez
2, Universal Pictures International France ,146,Jurassic World: Le Monde d'après,Jurassic World: Dominion,1299065,3,Chris Pratt,Bryce Dallas Howard,Laura Dern,3,Colin Trevorrow,Emily Carmichael,Colin Trevorrow
2, Metropolitan FilmExport ,120,Greenland - Le dernier refuge,Greenland,193402,3,Gerard Butler,Morena Baccarin,David Denman,2,Ric Roman Waugh,Chris Sparling,
2, Universal Pictures International France ,163,Mourir peut attendre,No Time To Die,1384858,3,Daniel Craig,Léa Seydoux,Rami Malek,3,Cary Joji Fukunaga,Neal Purvis,Robert Wade
10, Dulac Distribution ,100,Les Colons,Los colonos,25953,3,Mark Stanley,Camilo Arancibia,Benjamin Westfall,3,Felipe Gálvez Haberle,Felipe Gálvez Haberle,Antonia Girardi
2, Sony Pictures Releasing France ,107,Thanksgiving : la semaine de l'horreur,Thanksgiving,75871,3,Patrick Dempsey,Addison Rae,Milo Manheim,2,Eli Roth,Jeff Rendell,
