nationalite,studio,timing,title,titre_original,entrees_fr,num_actors,actor_1,actor_2,actor_3,num_director,director_1,director_2,director_3
12, Les Films du Préau ,105,La Maison des égarées,Misaki no Mayoiga,4640,3,Mana Ashida,Shinobu Ôtake,Sari Awano,2,Shin'ya Kawatsura,Reiko Yoshida,
7, Diaphana Distribution ,107,Les Ombres persanes,Tafrigh,16175,3,Taraneh Alidoosti,Navid Mohammadzadeh,Esmail Poor-Reza,3,Mani Haghighi,Mani Haghighi,Amir Reza Koohestani
0, Les Films du Losange ,90,Ondine,Undine,23017,3,Paula Beer,Franz Rogowski,Maryam Zaree,2,Christian Petzold,Christian Petzold,
38, Rezo Films ,86,Louxor,Luxor,3597,3,Andrea Riseborough,Michael Landes,Sherine Reda,2,Zeina Durra,Zeina Durra,
2, Universal Pictures International France ,102,Le Voyage du Dr Dolittle,Dolittle,416180,3,Robert Downey Jr.,Antonio Banderas,Jessie Buckley,3,Stephen Gaghan,Stephen Gaghan,Daniel Gregor
13, KMBO ,100,La Maleta,Objetos,16793,3,Álvaro Morte,Verónica Echegui,María Eugenia Suárez,2,Jorge Dorado,Natxo López,
39, Condor Distribution ,104,La Voix d'Aida,"Quo Vadis, Aida?",17087,3,Jasna Djuricic,Izudin Bajrovic,Boris Ler,2,Jasmila Žbanić,Jasmila Žbanić,
7, Memento Distribution ,128,Un héros,Ghahreman,64589,3,Amir Jadidi,Mohsen Tanabandeh,Fereshteh Sadre Orafaee,2,Asghar Farhadi,Asghar Farhadi,
1, ARP Sélection ,135,Nos plus belles années,Gli anni più belli,21010,3,Pierfrancesco Favino,Micaela Ramazzotti,Kim Rossi Stuart,3,Gabriele Muccino,Gabriele Muccino,Paolo Costella
12, Eurozoom ,110,Détective Conan: le sous-marin noir,Meitantei Conan: Kurogane no Submarine,18183,3,Ioanna Gkizas,Minami Takayama,Laëtitia Lienart,2,Yuzuru Tachikawa,Takeharu Sakurai,
2, Metropolitan FilmExport ,109,Ice Road,The Ice Road,57091,3,Liam Neeson,Laurence Fishburne,Holt McCallany,2,Jonathan Hensleigh,Jonathan Hensleigh,
2, Warner Bros. France ,116,Space Jam - Nouvelle ère,Space Jam: A New Legacy,182763,3,LeBron James,Don Cheadle,Sonequa Martin-Green,3,Malcolm D. Lee,Juel Taylor,Tony Rettenmaier
12, Eurozoom ,141,Violet Evergarden - le film,Gekijouban Violet Evergarden,2828,3,Yui Ishikawa,Daisuke Namikawa,Takehito Koyasu,2,Taichi Ishidate,Reiko Yoshida,
40, Jour2fête ,92,Sous les figues,Taht el Karmouss,16527,3,Ameni Fdhili,Fide Fdhili,Feten Fdhili,3,Erige Sehiri,Erige Sehiri,Ghalya Lacroix
2, Universal Pictures International France ,107,Baby Boss 2 : une affaire de famille,The Boss Baby: Family Business,362162,3,Alec Baldwin,James Marsden,Amy Sedaris,2,Tom McGrath,Michael McCullers,
13, Backup Films ,99,Piggy,Cerdita,208,3,Laura Galán,Richard Holmes (II),Carmen Machi,2,Carlota Pereda,Carlota Pereda,
10, Dulac Distribution ,95,Chili 1976,1976,21613,3,Aline Küppenheim,Nicolás Sepúlveda,Hugo Medina,3,Manuela Martelli,Manuela Martelli,Alejandra Moffat
3, StudioCanal ,109,Et l'amour dans tout ça ?,What's Love Got to Do With It?,30113,3,Lily James,Shazad Latif,Shabana Azmi,2,Shekhar Kapur,Jemima Khan,
8, Capricci Films ,84,De nos jours...,Woo-Ri-UI-Ha-Ru,5225,3,Ki Joo-bong,Kim Min-Hee,Mi-so Park,2,Hong Sang-Soo,Hong Sang-Soo,
13, Alba Films ,88,Inspecteur Sun et la malédiction de la veuve noire,Inspector Sun y la maldición de la viuda negra,2895,0,,,,2,Julio Soto Gurpide,Rocco Pucillo,
2, Metropolitan FilmExport ,93,La Proie du diable,Prey For The Devil,209337,3,Jacqueline Byers,Virginia Madsen,Colin Salmon,2,Daniel Stamm,Robert Zappia,
12, CGR EVENTS ,114,Moi quand je me réincarne en Slime - Le film : Scarlet Bond,Gekijouban Tensei Shitara Slime Datta Ken,26855,3,Takuya Eguchi,Makoto Furukawa,Rina Hidaka,1,Yasuhito Kikuchi,,
2, Metropolitan FilmExport ,96,Mon père et moi,About My Father,25767,3,Sebastian Maniscalco,Robert De Niro,Leslie Bibb,3,Laura Terruso,Sebastian Maniscalco,Austen Earl
2, Metropolitan FilmExport ,94,Follow_dead,Dear David,35528,3,Augustus Prew,Andrea Bang,Justin Long,2,John McPhail,Mike Van Waes,
31, Outplay Films ,103,Camila sortira ce soir,Camila saldrá esta noche,3198,3,Nina Dziembrowski,Adriana Ferrer,Carolina Rojas,3,Inés María Barrionuevo,Inés María Barrionuevo,Andrés Aloi
2, Universal Pictures International France ,104,American Nightmare 5 : Sans limites,The Forever Purge,173729,3,Ana de la Reguera,Tenoch Huerta,Josh Lucas,2,Everardo Gout,James DeMonaco,
1, Alba Films ,94,Le Nid du Tigre,Ta'igara: An adventure in the Himalayas,9487,3,Sunny Pawar,Claudia Gerini,Yoon C. Joyce,3,Brando Quilici,Hugh Hudson,Rupert Thomson
41, Pyramide Distribution ,169,L'Histoire de ma femme,A feleségem története,21259,3,Léa Seydoux,Gijs Naber,Louis Garrel,2,Ildiko Enyedi,Ildiko Enyedi,
13, StudioCanal ,130,"Un an, une nuit","Un año, una noche",6373,3,Noémie Merlant,Nahuel Perez Biscayart,Quim Gutiérrez,3,Isaki Lacuesta,Isa Campo,Fran Araújo
2, Universal Pictures International France ,96,Les Croods 2 : une nouvelle ère,The Croods: A New Age,288149,3,Nicolas Cage,Ryan Reynolds,Emma Stone,3,Joel Crawford,Dan Hageman,Kevin Hageman
12, Art House ,115,Rendez-vous à Tokyo,Just Remembering,27335,3,Sosuke Ikematsu,Sairi Itô,Yumi Kawai,2,Daigo Matsui,Daigo Matsui,
13, Epicentre Films ,116,Les Repentis,Maixabel,11537,3,Blanca Portillo,Luis Tosar,Urko Olazabal,3,Icíar Bollaín,Icíar Bollaín,Isa Campo
12, CGR EVENTS ,104,My Hero Academia - World Heroes' Mission,Boku no Hero Academia the Movie 3: World Heroes' Mission,129395,3,Bastien Bourlé,Daiki Yamashita,Emmanuel Rausenberger,2,Kenji Nagasaki,Yosuke Kuroda,
35, UFO Distribution ,76,Le Secret des Perlims,Perlimps,15551,3,Giulia Benite,Stenio Garcia,Leny De Luca,2,Alê Abreu,Alê Abreu,
42, L'Atelier Distribution ,125,Infiltrée,Cadejo blanco,3113,3,Karen Martínez,Rudy Rodríguez,Brandon López,2,Justin Lerner,Justin Lerner,
0, Paradis Films ,85,Les Aventures de Ricky,Richard the Stork and the Mystery of the Great Jewel,37459,3,Jay Myers,Jonathan Failla,Jeffrey Hylton,4,Mette Rank-Tange,Benjamin Quabeck,Reza Memari
2, The Walt Disney Company France ,107,Ron Débloque,Ron's Gone Wrong,137238,3,Jack Dylan Grazer,Zach Galifianakis,Ed Helms,5,Sarah Smith,Jean-Philippe Vine,Octavio E. Rodriguez
2, Sony Pictures Releasing France ,93,Pierre Lapin 2,Peter Rabbit 2: The Runaway,482349,3,Thibaut Lacour,James Corden,Rose Byrne,3,Will Gluck,Will Gluck,Patrick Burleigh
8, ESC Films ,121,Projet Wolf Hunting,Neugdaesanyang,8055,3,Seo In-guk,Dong-Yoon Jang,Jung So-min,2,Hong-seon Kim,Hong-seon Kim,
2, The Walt Disney Company France ,108,La Proie d'une ombre,The Night House,35748,3,Rebecca Hall,Sarah Goldberg,Vondie Curtis-Hall,3,David Bruckner,Ben Collins,Luke Piotrowski
2, Warner Bros. France ,106,Krypto et les Super-Animaux,DC League Of Super-Pets,333361,3,Dwayne Johnson,Kevin Hart,Muriel Robin,4,Jared Stern,Sam Levine,Jared Stern
13, Dulac Distribution ,92,Les Sorcières d'Akelarre,Akelarre,20879,3,Alex Brendemühl,Amaia Aberasturi,Daniel Fanego,3,Pablo Agüero,Pablo Agüero,Katell Guillou
12, CGR EVENTS ,101,Sword Art Online - Progressive - Scherzo of Deep Night,Gekijō-ban Sword Art Online: Progressive Kuraki Yūyami no Scherzo,22622,3,Haruka Tomatsu,Yoshitsugu Matsuoka,Shiori Izawa,1,Ayako Kôno,,
40, Jour2fête ,92,"Ashkal, l'enquête de Tunis",Ashkal,12336,3,Fatma Oussaifi,Mohamed Houcine Grayaa,Rami Harrabi,3,Youssef Chebbi,Youssef Chebbi,François-Michel Allegrini
23, Madeleine films ,114,Les Promesses,Promises,130294,3,Pierfrancesco Favino,Kelly Reilly,Jean Reno,2,Amanda Sthers,Amanda Sthers,
23, Madeleine films ,114,Les Promesses,Promises,1009,3,Pierfrancesco Favino,Kelly Reilly,Jean Reno,2,Amanda Sthers,Amanda Sthers,
2, Metropolitan FilmExport ,117,Hitman & Bodyguard 2,The Hitman's Wife's Bodyguard,214788,3,Ryan Reynolds,Samuel L. Jackson,Salma Hayek,3,Patrick Hughes (II),Brandon Murphy,Phillip Murphy
0, KMBO ,85,Le Royaume des étoiles,Peterchens Mondfahrt,158405,3,Maxime Donnay,Dirk Petrick,Benoit Van Dorslaer,3,Ali Samadi Ahadi,Ali Samadi Ahadi,Arne Nolting
9, KMBO ,119,Le Procès de l'herboriste,Charlatan,17917,3,Ivan Trojan,Josef Trojan,Juraj Loj,2,Agnieszka Holland,Marek Epstein,
3, KMBO ,93,Maurice le chat fabuleux,The Amazing Maurice,56867,3,Hugh Laurie,Emilia Clarke,Himesh Patel,3,Toby Genkel,Florian Westermann,Terry Rossio
36, Pyramide Distribution ,102,Radio Metronom,Metronom,7028,3,Mara Bugarin,Şerban Lazarovici,Vlad Ivanov,2,Alexandru Belc,Alexandru Belc,
2, Universal Pictures International France ,94,Les Trolls 2 - Tournée mondiale,Trolls World Tour,419574,3, Vitaa,Anna Kendrick,Matt Pokora,4,David P. Smith,Walt Dohrn,Jonathan Aibel
31, Capricci Films ,133,Trenque Lauquen - Partie 2,Trenque Lauquen parte II,1913,3,Laura Paredes,Juliana Muras,Ezequiel Pierri,3,Laura Citarella,Laura Citarella,Laura Paredes
43, Rezo Films ,97,Zone(s) de turbulence,Northern Comfort,5218,3,Lydia Leonard,Timothy Spall,Ella Rumpf,3,Hafsteinn Gunnar Sigurðsson,Hafsteinn Gunnar Sigurðsson,Halldór Halldórsson
13, Paramount Pictures France ,90,Tad l'explorateur et la table d'émeraude,Tadeo Jones 3: La tabla esmeralda,204164,3,Philippe Bozo,Oscar Barberán,Guillaume Lebon,3,Enrique Gato,Manuel Burque,Josep Gatell
2, Metropolitan FilmExport ,98,The Good criminal,Honest Thief,116387,3,Liam Neeson,Kate Walsh,Jai Courtney,3,Mark Williams (II),Steve Allrich,Mark Williams (II)
44, KMBO ,94,Le Rapport Auschwitz,The Auschwitz Report,6658,3,Noël Czuczor,Peter Ondrejička,Florian Panzner,3,Peter Bebjak,Peter Bebjak,Jozef Paštéka
2, Metropolitan FilmExport ,128,"Billie Holiday, une affaire d'état",The United States Vs. Billie Holiday,39905,3,Andra Day,Trevante Rhodes,Garrett Hedlund,2,Lee Daniels,Suzan-Lori Parks,
12, Art House ,115,Les Amants sacrifiés,Supai no tsuma,27949,3,Yû Aoi,Issey Takahashi,Masahiro Higashide,3,Kiyoshi Kurosawa,Ryūsuke Hamaguchi,Tadashi Nohara
8, Capricci Films ,85,Juste sous vos yeux,Dangsin-eolgul-apeseo,7264,3,Hye-Young Lee,Hae-hyo Kwon,Yunhee Cho,2,Hong Sang-Soo,Hong Sang-Soo,
45, Le Pacte ,80,"Ainbo, princesse d'Amazonie",Ainbo,109322,3,Audrey Lamy,Lola Raie,Bernardo De Paula,4,Richard Claus,Jose Zelada,Richard Claus
12, Eurozoom ,98,"Josée, le tigre et les poissons",Josee to Tora to Sakana-tachi,10060,3,Kaya Kiyohara,Taishi Nakagawa,Matsutera Chiemi,2,Kotaro Tamura,Sayaka Kuwamura,
46, Damned Distribution ,113,Un automne à Great Yarmouth,Great Yarmouth: Provisional Figures,441,3,Nuno Lopes,Beatriz Batarda,Kris Hitchen,3,Marco Martins,Marco Martins,Ricardo Adolfo
7, Bodega Films ,90,L'Odeur du vent,Derb,8528,2,Hadi Mohaghegh,Mohammad Eghbali,,2,Hadi Mohaghegh,Hadi Mohaghegh,
2, SND ,97,Samouraï Academy,Paws Of Fury: The Legend Of Hank,151216,3,Thierry Desroses,Samuel L. Jackson,Jérémie Covillault,5,Rob Minkoff,Mark Koetsier,Chris Bailey
2, Metropolitan FilmExport ,114,Nos âmes d'enfants,C'mon C'mon,20705,3,Joaquin Phoenix,Gaby Hoffmann,Woody Norman,2,Mike Mills,Mike Mills,
23, JHR Films ,67,Feu follet,Fogo-Fatuo,8026,3,Mauro da Costa,André Cabral,Margarida Vila-Nova,3,João Pedro Rodrigues,João Pedro Rodrigues,João Rui Guerra da Mata
2, The Jokers / Les Bookmakers ,90,Sons of Philadelphia,The Sound of Philadelphia,15334,3,Matthias Schoenaerts,Joel Kinnaman,Maika Monroe,3,Jérémie Guez,Peter Dexter,Jérémie Guez
47, The Jokers / Les Bookmakers ,70,"Chonchon, le plus mignon des cochons",Knor,6286,3,Hiba Ghafry,Matsen Montsma,Kees Prins,2,Mascha Halberstad,Fiona van Heemstra,
35, Optimale Distribution ,120,Le Champ des Possibles,Deserto Particular,640,3,Antonio Saboia,Pedro Fasanaro,Thomas Aquino,3,Aly Muritiba,Aly Muritiba,Henrique Dos Santos
11, Sony Pictures Releasing France ,91,Hopper et le hamster des ténèbres,Chickenhare and the Hamster of Darkness,211019,3,Thomas Solivérès,Chloé Jouannet,Nicolas Maury,3,Ben Stassen,Benjamin Mousquet,Dave Collard
48, Nour Films ,136,L'Oubli que nous serons,El olvido que seremos,8267,3,Javier Cámara,Nicolas Reyes,Juan Pablo Urrego,2,Fernando Trueba,David Trueba,
27, Condor Distribution ,102,Le Serment de Pamfir,Pamfir,17829,3,Oleksandr Yatsentyuk,Stanislav Potiak,Solomiya Kyrylova,2,Dmytro Sukholytkyy-Sobchuk,Dmytro Sukholytkyy-Sobchuk,
2, Paramount Pictures France ,97,Clifford,Clifford The Big Red Dog,163178,3,Russell Peters,Darby Camp,Jack Whitehall,3,Walt Becker,Jay Scherick,David Ronn
49, KMBO ,80,Magic !,My Fairy Troublemaker,44064,3,Shérine Seyad,Jella Haase,Marie Braun,2,Caroline Origer,Silja Clemens,
23, Dulac Distribution ,116,Tel Aviv – Beyrouth,Tel-Aviv – Beirut,7188,3,Zalfa Seurat,Maayane Boganim,Shlomi Elkabetz,2,Michale Boganim,Michale Boganim,
28, Little KMBO ,80,Le Lion et les trois brigands,Folk og røvere i Kardemomme by,14023,0,,,,3,Rasmus A. Sivertsen,Karsten Fullu,Ingrid Haukelidsæter
12, CGR EVENTS ,97,Sword Art Online - Progressive - Aria of a Starless Night,Gekijouban Sword Art Online: Progressive - Hoshinaki Yoru no Aria,28400,3,Yoshitsugu Matsuoka,Haruka Tomatsu,Inori Minase,1,Ayako Kôno,,
47, Ed Distribution ,100,N°10,Nr. 10,3250,3,Tom Dewispelaere,Frieda Barnhard,Anniek Pheifer,2,Alex Van Warmerdam,Alex Van Warmerdam,
50, Optimale Distribution ,87,Sergent Major Eismayer,Eismayer,176,3,Gerhard Liebmann,Luka Dimic,Julia Koschitz,2,David Wagner (II),David Wagner (II),
40, La Vingt-Cinquième Heure ,122,Amel & les fauves,Streams,1039,3,Afef Ben Mahmoud,Zeineb Sawen,Iheb Bouyahia,2,Mehdi Hmili,Mehdi Hmili,
51, Dulac Distribution ,114,Fièvre Méditerranéenne,Mediterranean Fever,5745,3,Amer Hlehel,Ashraf Farah,Anat Hadid,2,Maha Haj,Maha Haj,
2, Universal Pictures International France ,87,Spirit : l'indomptable,Spirit Untamed,118045,3,Isabela Merced,Marsai Martin,Mckenna Grace,4,Ennio Torresan Jr.,Elaine Bogan,Aury Wallington
23, StudioCanal ,83,Le Tour du monde en 80 jours,Around the World in 80 Days,163520,3,Damien Ferrette,Damien Ferrette,Julien Crampon,3,Samuel Tourneux,Gerry Swallow,David Michel
11, Les Alchimistes ,98,Sea Sparkle,Zeevonk,102,3,Saar Rogiers,Lynn Van Royen,Sebastien Dewaele,3,Domien Huyghe,Domien Huyghe,Wendy Huyghe
14, Urban Distribution ,99,L'Etrange histoire du coupeur de bois,Metsurin tarina,553,3,Jarkko Lahti,Hannu-Pekka Björkman,Iivo Tuuri,2,Mikko Myllylahti,Mikko Myllylahti,
13, Arizona Distribution ,64,Venez voir,Tenéis que venir a verla,7112,3,Itsaso Arana,Francesco Carril,Irene Escolar,2,Jonás Trueba,Jonás Trueba,
1, Le Pacte ,91,Seconde jeunesse,Astolfo,11387,3,Gianni Di Gregorio,Stefania Sandrelli,Alfonso Santagata,3,Gianni Di Gregorio,Gianni Di Gregorio,Marco Pettenello
52, Diaphana Distribution ,80,Ma famille afghane,My Sunny Maad,11763,3,Eliska Balzerova,Hynek Cermák,Berenika Kohoutová,3,Michaela Pavlatova,Ivan Arsenjev,Yaël Giovanna Lévy
3, ARP Sélection ,96,Un endroit comme un autre,Nowhere Special,5698,3,James Norton,Daniel Lamont,Carol Moore,2,Uberto Pasolini,Uberto Pasolini,
13, Wild Bunch Distribution ,100,Abuela,La abuela,45509,3,Almudena Amor,Vera Valdez,Karina Kolokolchykova,2,Paco Plaza,Carlos Vermut,
4, Star Invest Films France ,93,Samhain,You Are Not My Mother,5932,3,Carolyn Bracken (II),Hazel Doupe,Jade Jordan,2,Kate Dolan,Kate Dolan,
2, Warner Bros. France ,123,Many Saints Of Newark - Une histoire des Soprano,The Many Saints Of Newark,12136,3,Alessandro Nivola,Leslie Odom Jr.,Vera Farmiga,3,Alan Taylor,David Chase,Lawrence Konner
9, Memento Distribution ,159,"Varsovie 83, une affaire d'État",Żeby nie było sladów,13976,3,Tomasz Zietek,Sandra Korzeniak,Jacek Braciak,2,Jan P. Matuszynski,Kaja Krawczyk-Wnuk,
11, Le Pacte ,104,Où est Anne Frank !,Where Is Anne Frank,14543,3,Ruby Stokes,Emily Carey,Michael Maloney,2,Ari Folman,Ari Folman,
2, Universal Pictures International France ,93,La Famille Addams 2 : une virée d'enfer,The Addams Family 2,156133,3,Kev Adams,Oscar Isaac,Mélanie Bernier,4,Greg Tiernan,Conrad Vernon,Dan Hernandez
53, Pyramide Distribution ,95,L'Homme le plus heureux du monde,Najsrekjniot Chovek Na Svetot,4762,3,Jelena Kordić Kuret,Adnan Omerovic,Labina Mitevska,3,Teona Strugar Mitevska,Teona Strugar Mitevska,Elma Tataragic
36, Météore Films ,106,Bad Luck Banging or Loony Porn,Babardeală cu buclucsau porno balamuc,6321,3,Katia Pascariu,Claudia Ieremia,Olimpia Mălai,2,Radu Jude,Radu Jude,
12, Eurozoom ,95,Goodbye,"Gubbai, Don Gurîzu!",5279,3,Natsuki Hanae,Yûki Kaji,Ayumu Murase,2,Atsuko Ishizuka,Atsuko Ishizuka,
12, Star Invest Films France ,113,Le Roi cerf,The Deer King,11756,3,Fanny Blanchard, Anne,Xavier Fagnon,3,Masashi Ando,Masayuki Miyaji,Taku Kishimoto
54, Friday Entertainment ,175,Salaar : Part 1 - Ceasefire,Salaar: Part 1 - Ceasefire,345,3,Prabhas Raju,Prithviraj Sukumaran,Shruti Haasan,2,Prashanth Neel,Prashanth Neel,
55, Epicentre Films ,187,Quand les vagues se retirent,Kapag Wala Nang mga Alon,849,3,John Lloyd Cruz,Ronnie Lazaro,Don Melvin Boongaling,2,Lav Diaz,Lav Diaz,
0, Eurozoom ,92,Next Door,Nebenan,8910,3,Daniel Brühl,Peter Kurth,Rike Eckermann,2,Daniel Brühl,Daniel Kehlmann,
2, Warner Bros. France ,101,Tom et Jerry,Tom & Jerry,87570,3,Chloë Grace Moretz,Frank Welker,Michael Peña,3,Tim Story,Katie Silberman,April Prosser
56, ASC Distribution ,84,La Ruche,Zgjoi,2197,3,Yllka Gashi,Cun Lajci,Aurita Agushi,2,Blerta Basholli,Blerta Basholli,
8, Wild Bunch Distribution ,108,Lucky Strike,Beasts Clawing at Straws,34808,3,Do-Yeon Jeon,Woo-Sung Jung,Seong-woo Bae,2,Yong-hoon Kim,Yong-hoon Kim,
2, Sony Pictures Releasing France ,88,Escape Game 2 - Le Monde est un piège,Escape Room: Tournament of Champions,82707,3,Taylor Russell,Logan Miller,Thomas Cocquerel,3,Adam Robitel,Will Honley,Maria Melnik
46, Alfama Films ,127,Traces,Restos do Vento,1884,3,Nuno Lopes,Albano Jerónimo,Edgar Morais,3,Tiago Guedes,Tiago Rodrigues,Tiago Guedes
2, StudioCanal ,114,Bloody Milkshake,Gunpowder Milkshake,10853,3,Karen Gillan,Lena Headey,Michelle Yeoh,3,Navot Papushado,Navot Papushado,Ehud Lavski
2, Sony Pictures Releasing France ,100,La Chapelle du Diable,The Unholy,19511,3,Jeffrey Dean Morgan,Katie Aselton,William Sadler,2,Evan Spiliotopoulos,Evan Spiliotopoulos,
23, Bac Films ,152,La Fièvre de Petrov,Petrov's Flu,8947,3,Semyon Serzin,Chulpan Khamatova,Yulia Peresild,2,Kirill Serebrennikov,Kirill Serebrennikov,
19, Alba Films ,90,L'Arbre à voeux,The Wishmas Tree,50457,3,Miranda Tapsell,Sophie Pyronnet,Miranda Tapsell,3,Ricard Cussó,Peter Ivan,Ryan Greaves
36, Optimale Distribution ,81,Poppy Field,Câmp de maci,1436,3,Conrad Mericoffer,Alexandru Potocean,Radouan Leflahi,2,Eugen Jebeleanu,Ioana Moraru,
15, Star Invest Films France ,102,Wild Men,Vildmænd,5004,3,Rasmus Bjerg,Zaki Youssef,Bjørn Sundquist,3,Thomas Daneskov,Thomas Daneskov,Morten Pape
2, Alba Films ,98,Mon grand-père et moi,The War with Grandpa,50862,3,Robert De Niro,Oakes Fegley,Uma Thurman,3,Tim Hill,Tom J. Astle,Matt Ember
19, Alba Films ,88,Le Rêve de Daisy,Daisy Quokka: World's Scariest Animal,25332,3,Marie Braam,Angourie Rice,Jean-Michel Vovk,2,Ricard Cussó,Ryan Greaves,
50, Paname Distribution ,116,Great Freedom,Große Freiheit,10070,3,Franz Rogowski,Georg Friedrich,Anton von Lucke,3,Sebastian Meise,Thomas Reider,Sebastian Meise
1, L'Atelier Distribution ,120,Amants super-héroïques,Supereroi,5141,3,Jasmine Trinca,Alessandro Borghi,Greta Scarano,3,Paolo Genovese,Paolo Genovese,Rolando Ravello
46, Epicentre Films ,111,Loup & Chien,Lobo e Cão,974,3,Ana Cabral,Ruben Pimenta,Cristiana Branquinho,3,Claudia Varejão,Claudia Varejão,Leda Cartum
11, Apollo Films ,89,Bigfoot Family,Big Foot Family,84767,3,Kylian Trouillard,Kylian Trouillard,Alexis Victor,4,Ben Stassen,Jérémie Degruson,Bob Barlen
21, Potemkine Films ,120,Chers camarades !,Dear Comrades,9240,3,Yuliya Vysotskaya,Vladislav Komarov,Andrey Gusev,3,Andrey Konchalovsky,Andrey Konchalovsky,Elena Kiseleva
8, Arizona Distribution ,93,"La Romancière, le film et le heureux hasard",So-seol-ga-ui Yeong-hwa,8960,3,Hye-yeong Lee,Kim Min-Hee,Young-hwa Seo,2,Hong Sang-Soo,Hong Sang-Soo,
2, Warner Bros. France ,94,Scooby !,Scoob!,191223,3,Frank Welker,Will Forte,Zac Efron,3,Tony Cervone,Adam Sztykiel,Jack Donaldson
