nationalite,studio,timing,title,titre_original,entrees_fr,num_actors,actor_1,actor_2,actor_3,num_director,director_1,director_2,director_3
12, Eurozoom ,97,La chance sourit à madame Nikuko,Gyokou no Nikuko-chan,15105,3, Cocomi,Shinobu Ôtake,Izumi Ishii,2,Ayumu Watanabe,Satomi Ohshima,
12, Art House ,125,Aristocrats,Anoko wa kizoku,28303,3,Mugi Kadowaki,Kiko Mizuhara,Kengo Kora,2,Yukiko Sode,Yukiko Sode,
48, Pyramide Distribution ,86,L'Éden,La Jauría,2876,3,Jhojan Estiven Jimenez,Maicol Andrés Jimenez Zarabanda,Wismer Vasquez,2,Andrés Ramirez Pulido,Andrés Ramirez Pulido,
0, KMBO ,76,Max et Emmy : Mission Pâques,Die Häschenschule 2 - Der große Eierklau,49805,3,Noah Levi,Elise Eikermann,Senta Berger,3,Ute von Münchow-Pohl,Katja Grübel,Dagmar Rehbinder
2, Warner Bros. France ,143,D'où l'on vient,In The Heights,27128,3,Anthony Ramos,Melissa Barrera,Leslie Grace,2,Jon M. Chu,Quiara Alegria Hudes,
23, Jour2fête ,102,Chevalier Noir,A Tale of Shemroon,9284,3,Iman Sayad Borhani,Payar Allahyari,Masoumeh Beygi,2,Emad Aleebrahim Dehkordi,Emad Aleebrahim Dehkordi,
57, Condor Distribution ,88,Utama : La Terre Oubliée,Utama,8948,3,José Calcina,Luisa Quispe,Santos Choque,2,Alejandro Loayza Grisi,Alejandro Loayza Grisi,
13, Ed Distribution ,75,Un corps sous la lave,Eles transportan a morte,114,3,Nuria Lestegás,Sara Ferro (II),Xoán Reices,4,Samuel M. Delgado,Helena Girón,Helena Girón
56, Le Pacte ,83,La Colline où rugissent les lionnes,Luaneshat et kodrës,4342,3,Flaka Latifi,Uratë Shabani,Era Balaj,2,Luàna Bajrami,Luàna Bajrami,
2, Star Invest Films France ,106,Un fils du sud,Son of the South,9703,3,Lucas Till,Lucy Hale,Lex Scott Davis,2,Barry Alexander Brown,Barry Alexander Brown,
7, ARP Sélection ,107,Aucun ours,Khers nist,28234,3,Jafar Panahi,Naser Hashemi,Vahid Mobasheri,2,Jafar Panahi,Jafar Panahi,
16, Saje Distribution ,109,L'Homme de Dieu,Man Of God,1515,3,Mickey Rourke,Tonia Sotiropoulou,Alexander Petrov (I),2,Yelena Popovic,Yelena Popovic,
23, Dulac Distribution ,112,Plumes,Feathers,5471,3,Demyana Nassar,Samy Bassouny,Fady Mina Fawzy,3,Omar El Zohairy,Ahmed Amer (II),Omar El Zohairy
0, Alba Films ,82,"Mia et moi, L’Héroïne de Centopia",Mia And Me - The Movie,42006,3,Margot Nuccetelli,Dave Willetts,Rick Kavanian,4,Adam Gunn,Matthias Temmermans,Gerhard Hahn
58, Wayna Pitch ,90,All Eyes Off Me,Mishehu Yohav Mishehu,2553,3,Elisheva Weil,Leib Lev Lenin,Yoav Hait,2,Hadas Ben Aroya,Hadas Ben Aroya,
23, Wayna Pitch ,103,Pulse,Heartbeast,383,3,Elsi Sloan,Carmen Kassovitz,Lucille Guillaume,2,Aino Suni,Aino Suni,
51, Shellac ,97,200 mètres,200 Meters,5684,3,Ali Suliman,Anna Unterberger,Gassan Abbas,2,Ameen Nayfeh,Ameen Nayfeh,
36, Arizona Distribution ,118,Dédales,Miracol,8937,3,Ioana Bugarin,Emanuel Parvu,Cezar Antal,2,Bogdan George Apetri,Bogdan George Apetri,
17, La Vingt-Cinquième Heure ,90,Les Fantômes d'Istanbul,Hayaletler,1299,3,Dilayda Güneş,Beril Kayar,Nalan Kuruçim,2,Azra Deniz Okyay,Azra Deniz Okyay,
29, Destiny Films ,89,L'Éducation d'Ademoka,Ademoka's Education,1110,3,Adema Yerzhanova,Daniyar Alshinov,Bolat Kalymbetov,2,Adilkhan Yerzhanov,Adilkhan Yerzhanov,
9, Saje Distribution ,96,Entre ciel et terre,Czysciec,1804,3,Malgorzata Kozuchowska,Kamila Kaminska,Philippe Tlokinski,2,Michał Kondrat,Michał Kondrat,
13, Star Invest Films France ,88,D'Artagnan et les trois Mousquetaires,D'Artacán y los tres mosqueperros,20012,3,Jim Redler,Tomás Ayuso,Karina Matas Piper,2,Toni García,Douglas Langdale,
12, Haut et Court ,140,True Mothers,Asa ga Kuru,11839,3,Arata Iura,Hiromi Nagasaku,Aju Makita,3,Naomi Kawase,Naomi Kawase,Izumi Takahashi
46, Cinéma Public Films ,85,Les Démons d’argile,Os demónios do meu avô,648,3,Cédric Carlier,Cédric Carlier,Aloïse Sauvage,3,Nuno Beato,Cristina Pinheiro,Possidónio Cachapa
28, Program Store ,96,La Traversée,Flukten over grensen,5764,3,Anna Sofie Skarholt,Bo Lindquist-Ellingsen,Samson Steine,3,Johanne Helgeland,Maja Lunde,Espen Torkildsen
28, Program Store ,96,La Traversée,Flukten over grensen,189578,3,Anna Sofie Skarholt,Bo Lindquist-Ellingsen,Samson Steine,3,Johanne Helgeland,Maja Lunde,Espen Torkildsen
12, Art House ,133,Tempura,Hold me Back,15217,3, Non,Kento Hayashi,Ai Hashimoto,2,Akiko Ohku,Akiko Ohku,
59, Dulac Distribution ,81,Le Barrage,Al-Sadd,4214,3,Maher El Khair,Mudathir Musa,Santino Aguer Ding,3,Ali Cherri,Ali Cherri,Geoffroy Grison
0,"
# prix
",101,Sleep,Schlaf,48796,3,Gro Swantje Kohlhof,Sandra Hüller,August Schmölzer,2,Michael Venus,Michael Venus,
12, Art House ,109,Suis-moi je te fuis,The Real Thing part 1,11537,3,Win Morisaki,Kaho Tsuchimura,Shohei Uno,3,Kôji Fukada,Shintaro Mitani,Kôji Fukada
0, Shellac ,104,A E I O U - L'alphabet rapide de l'amour,A E I O U - Das schnelle Alphabet der Liebe,424,3,Sophie Rois,Udo Kier,Milan Herms,2,Nicolette Krebitz,Nicolette Krebitz,
23, UFO Distribution ,120,Burning Casablanca (Zanka Contact),Zanka Contact,5444,3,Khansa Batma,Ahmed Hammoud,Said Bey,2,Ismaël El Iraki,Ismaël El Iraki,
10, Nour Films ,98,La Vache qui chantait le futur,La vaca que cantó una canción sobre el futuro,772,3,Léonor Varela,Mia Maestro,Alfredo Castro,3,Francisca Alegría,Francisca Alegría,Manuela Infante
7, KMBO ,106,Le Pardon,Ghasideyeh gave sefid,9944,3,Maryam Moghadam,Alireza Sani Far,Pouria Rahimi,4,Maryam Moghadam,Behtash Sanaeeha,Maryam Moghadam
13, UFO Distribution ,80,Ramona fait son cinéma,Ramona,9767,3,Lourdes Hernández,Bruno Lastra,Francesco Carril,2,Andrea Bagney,Andrea Bagney,
9, La Vingt-Cinquième Heure ,97,Une femme sur le toit,Kobieta na dachu,612,3,Dorota Pomykala,Bogdan Koca,Adam Bobik,2,Anna Jadowska,Anna Jadowska,
2, SND ,84,Les Bouchetrous,Extinct,71419,3,Adam Devine,Rachel Bloom,Ken Jeong,5,David Silverman,Raymond S. Persi,Raymond S. Persi
4, Destiny Films ,100,Faces cachées,Rose Plays Julie,3406,3,Ann Skelly,Orla Brady,Aidan Gillen,4,Joe Lawlor,Christine Molloy,Joe Lawlor
24, Wayna Pitch ,98,La Jeune Fille et l'Araignée,Das Mädchen und die Spinne,1008,3,Henriette Confurius,Liliane Amuat,Ursina Lardi,4,Ramon Zürcher,Silvan Zürcher,Ramon Zürcher
27, Nour Films ,107,Butterfly Vision,Bachennya Metelyka,4878,3,Rita Burkovska,Lyubomyr Valivots,Myroslava Vytrykhoska-Makar,3,Maksym Nakonechnyi,Maksym Nakonechnyi,Iryna Tsilyk
2, Universal Pictures International France ,137,Cher Evan Hansen,Dear Evan Hansen,3700,3,Ben Platt,Julianne Moore,Kaitlyn Dever,2,Stephen Chbosky,Steven Levenson,
13, Le Pacte ,104,En décalage,Tres,4494,3,Marta Nieto,Miki Esparbé,Fran Lareu,3,Juanjo Giménez Peña,Juanjo Giménez Peña,Pere Altimira
3,"
1 nomination
",101,Goodbye,Hope Gap,5279,3,Annette Bening,Bill Nighy,Josh O'Connor,2,William Nicholson,William Nicholson,
60, Capricci Films ,126,Days,Rizi,1956,2,Lee Kang-sheng,Anong Houngheuangsy,,2,Tsai Ming-liang,Tsai Ming-liang,
0, Outplay Films ,90,Seule la joie,Glück/Bliss,1394,3,Katharina Behrens,Adam Hoya,Nele Kayenberg,2,Henrika Kull,Henrika Kull,
23, Gebeka Films ,88,Même les souris vont au paradis,I mysi patrí do nebe,2867,3,Marie Nonnenmacher,Vincent De Bouard,Jérôme Pauwels,3,Jan Bubenicek,Denisa Grimmovà,Alice Nellis
12, Art House ,123,The Housewife,Red,10429,3, Kaho,Tasuku Emoto,Shôtarô Mamiya,3,Yukiko Mishima,Yukiko Mishima,Chihiro Ikeda
12, Art House ,124,Fuis-moi je te suis,The Real Thing part 2,6917,3,Win Morisaki,Kaho Tsuchimura,Shohei Uno,3,Kôji Fukada,Shintaro Mitani,Kôji Fukada
12, Eurozoom ,104,N'oublie pas les fleurs,A Hundred Flowers,3096,3,Masaki Suda,Mieko Harada,Yuka Itaya,3,Genki Kawamura,Genki Kawamura,Hirase Kentaro
2, Universal Pictures International France ,114,La Voix du succès,The High Note,22418,3,Dakota Johnson,Tracee Ellis Ross,Kelvin Harrison Jr.,2,Nisha Ganatra,Flora Greeson,
45, Bobine Films ,94,Un monde pour Julius,Un Mundo para Julius,423,3,Mayella Lloclla,Fiorella de Ferrari,Nacho Fresneda,2,Rossana Diaz Costa,Rossana Diaz Costa,
36, Eurozoom ,85,L'Ile,The Island,346,3,Alexandru Bălănescu,Ada Milea,Cristina Juncu,3,Anca Damian,Anca Damian,Augusto Zanovello
23, Arizona Distribution ,100,Si le vent tombe,Should the Wind Fall,8632,3,Grégoire Colin,Hayk Bakhryan,Arman Navasardyan,3,Nora Martirosyan,Nora Martirosyan,Emmanuelle Pagano
12, Eurozoom ,110,Detective Conan : La Fiancée de Shibuya,Meitantei Conan : Halloween no Hanayome,18200,3,Minami Takayama,Wakana Yamazaki, Chafûrin,2,Susumu Mitsunaka,Okura Takahiro,
59, Alba Films ,110,Le Dernier Piano,Broken Keys,3821,3,Tarek Yaacoub,Rola Baksmati,Mounir Maasri,2,Jimmy Keyrouz,Jimmy Keyrouz,
8, Les Bookmakers / Capricci Films ,77,La Femme qui s’est enfuie,Domangchin yeoja,10464,3,Kim Min-Hee,Young-hwa Seo,Saebyuk Kim,2,Hong Sang-Soo,Hong Sang-Soo,
61, Les Films des Deux Rives ,97,Rêve,Argu,273,3,Mohamed Lefkir,Kouceila Mustapha,Latifa Aissat,2,Omar Belkacemi,Omar Belkacemi,
7, L'Atelier Distribution ,102,Marché noir,Koshtargah,1364,3,Amirhosein Fathi,Mani Haghighi,Baran Kosari,3,Abbas Amini,Abbas Amini,Hossein Farokhzadeh
51, Destiny Films ,90,Le Piège de Huda,Huda's Salon,3389,3,Ali Suliman,Maisa Abd Elhadi,Manal Awad,2,Hany Abu-Assad,Hany Abu-Assad,
13, Destiny Films ,103,Les Mystères de Barcelone,La vampira de Barcelona,2581,3,Nora Navas,Roger Casamajor,Bruna Cusí,3,Lluis Danès,Maria Jaén,Lluís Arcarazo
3, Les Films du Préau ,43,Zébulon le dragon et les médecins volants,Zog and the Flying Doctors,14300,3,Lenny Henry,Patsy Ferran,Daniel Ings,1,Sean Mullen,,
8, Capricci Films ,66,Introduction,Inteurodeoksyeon,3830,3,Shin Seokho,Mi-so Park,Kim Young-Ho,2,Hong Sang-Soo,Hong Sang-Soo,
15, UFO Distribution ,86,La Dernière nuit de Lise Broholm,Du som er i himlen,4306,3,Flora Ofelia Hofman Lindahl,Ida Cæcilie Rasmussen,Thure Lindhardt,2,Tea Lindeburg,Tea Lindeburg,
4, Paradis Films ,86,Oups ! J’ai encore raté l’arche…,Ooops! The Adventure Continues…,37007,3,Max Carolan,Ava Connolly,Dermot Magennis,4,Toby Genkel,Sean McCormack (II),Richard Conroy
21, ARP Sélection ,96,Les Poings desserrés,Razzhimaya Kulaki,11271,3,Milana Aguzarova,Alik Karaev,Soslan Khugaev,3,Kira Kovalenko,Kira Kovalenko,Anton Yarush
7, Bodega Films ,102,The Wasteland,Dashte Khamoush,548,3,Ali Bagheri,Farrokh Nemati,Mahdieh Nassaj,2,Ahmad Bahrami,Ahmad Bahrami,
31, Optimale Distribution ,112,Coeur errant,Errante corazón,816,3,Leonardo Sbaraglia,Miranda de la Serna,Eva Llorach,2,Leonardo Brzezicki,Leonardo Brzezicki,
14, Orange studio / Urban Distribution ,82,La Femme du fossoyeur,The Gravedigger’s Wife,842,3,Omar Abdi,Yasmin Warsame,Kadar Abdoul-Aziz Ibrahim,2,Khadar Ahmed,Khadar Ahmed,
0, Haut et Court ,119,Ce qui reste,Die Welt wird eine andere sein,1724,3,Canan Kir,Roger Azar,Özay Fecht,2,Anne Zohra Berrached,Stefanie Misrahi,
32, Damned Distribution ,151,Sous le ciel de Koutaïssi,"Ras vkhedavt, rodesac cas vukurebt?",1914,3,Giorgi Bochorishvili,Ani Karseladze,Oliko Barbakadze,2,Aleksandre Koberidze,Aleksandre Koberidze,
7, Bodega Films ,99,Les Enfants du soleil,Khorshid,2044,3,Ali Nassirian,Javad Ezati,Tannaz Tabatabaei,3,Majid Majidi,Nima Javidi,Majid Majidi
0, Bodega Films ,111,Crescendo,Crescendo - #Makemusicnotwar,5161,3,Peter Simonischek,Daniel Donskoy,Mehdi Meskar,3,Dror Zahavi,Johannes Rotter,Dror Zahavi
18, Les Films du Préau ,72,Ma mère est un gorille (et alors?),Apstjärnan,5076,3,Rebecca Gerstmann,Pernilla August,Melinda Kinnaman,2,Linda Hambäck,Janne Vierth,
12, Eurozoom ,110,Detective Conan - The Scarlet Bullet,Meitantei Conan: Hiiro no Dangan,13102,3,Minami Hamabe,Megumi Hayashibara,Kenichi Ogata,2,Chika Nagaoka,Takeharu Sakurai,
10, Outplay Films ,93,Je tremble ô Matador,Tengo miedo torero,5652,3,Alfredo Castro,Leonardo Ortizgris,Julieta Zylberberg,2,Rodrigo Sepúlveda,Rodrigo Sepúlveda,
0, Cinéma Saint-André des Arts ,89,Hypérion s’est échappé,Hyperion ist entflohen,18,2,André Lewski,Uwe Steinmetz,,2,Arnaud Gerber,Arnaud Gerber,
2, Damned Distribution ,104,Ghost Therapy,The Civil Dead,1371,3,Clay Tatum,Whitmer Thomas,Whitney Weir,3,Clay Tatum,Clay Tatum,Whitmer Thomas
26, ARP Sélection ,103,Une femme indonésienne,Nana,5016,3,Happy Salma,Rieke Diah Pitaloka,Laura Basuki,3,Kamila Andini,Kamila Andini,Ahda Imran
21, Destiny Films ,130,Conférence,Konferentsiya,559,3,Natalya Pavlenkova,Natalya Potapova,Kseniya Zueva,2,Ivan I. Tverdovsky,Ivan I. Tverdovsky,
15, KMBO ,80,"Extra : Allan, Britney et le vaisseau spatial",Lille Allan - den menneskelige antenne,21988,3,Louis Næss-Schmidt,Sofie Torp,Jesper Christensen,3,Amalie Næsby Fick,Amalie Næsby Fick,Thomas Porsager
7, Bodega Films ,98,The Wastetown,Shahre Khamoush,76,2,Baran Kosari,Ali Bagheri,,2,Ahmad Bahrami,Ahmad Bahrami,
34, Shellac ,127,Au crépuscule,Sutemose,3482,3,Marius Povilas Elijas Martinenko,Arvydas Dapsys,Alina Zaliukaite-Ramanauskiene,3,Sharunas Bartas,Sharunas Bartas,Ausra Giedraityte
17, ARP Sélection ,147,Les Promesses d’Hasan,Bağlılık Hasan,5671,3,Umut Karadağ,Filiz Bozok,Mahir Günşiray,2,Semih Kaplanoğlu,Semih Kaplanoğlu,
62, Les Films du Losange ,90,White Building,Bodeng Sar,2315,3,Piseth Chhun,Sithan Hout,Sokha Uk,3,Kavich Neang,Kavich Neang,Daniel Mattes
23, Cinéma Saint-André des Arts ,60,La Louve,La Lupa,72,3,Jessica Mazzoli,Pierre-Yves Massip,Carolina Vinci,4,Manon Décor,Michele Salimbeni,Manon Décor
58, Dulac Distribution ,94,My Kid,Here We Are,4244,3,Shai Avivi,Noam Imber,Smadi Wolfman,2,Nir Bergman,Dana Idisis,
59, JHR Films / Jour2Fête ,116,Face à la mer,Albahr 'amamakum,1136,3,Manal Issa,Roger Azar,Yara Abou Haidar,2,Ely Dagher,Ely Dagher,
63, Eurozoom ,106,Employé / patron,El Empleado Y El Patron,5472,3,Nahuel Perez Biscayart,Cristian Borges,Justina Bustos,2,Manuel Nieto Zas,Manuel Nieto Zas,
0, Metropolitan FilmExport ,103,Monster Family : en route pour l'aventure !,Happy Family 2,21493,3,Emily Watson,Nick Frost,Jessica Brown Findlay,3,Holger Tappe,David Safier,Abraham Katz
54, Friday Entertainment ,168,Vamshajan,Varisu,15401,3,Joseph Vijay,Rashmika Mandanna, Shaam,3,Vamshi Paidipally,Vamshi Paidipally, Hari
12, Eurozoom ,71,On-Gaku : Notre Rock !,On-Gaku: Our Sound,1007,3,Shintarô Sakamoto,Ren Komai,Tomoya Maeno,2,Kenji Iwaisawa,Kenji Iwaisawa,
64, Damned Distribution ,118,Anatomy of Time,Wela,250,3,Thaveeratana Leelanuja,Prapamonton Eiamchan,Sorabodee Changsiri,2,Jakrawal Nilthamrong,Jakrawal Nilthamrong,
0, Gebeka Films ,75,L’Anniversaire de Tommy,Best Birthday Ever,9205,3,Fanny Roy,Jennifer Saunders,David Macaluso,2,Michael Ekbladh,Aje Brücken,
58, Pyramide Distribution ,101,Et il y eut un matin,Vayehi Boker,9743,3,Alex Bachri,Juna Suleiman,Salim Daw,2,Eran Kolirin,Eran Kolirin,
65, Arizona Distribution ,120,L’ Indomptable feu du printemps,"This Is Not a Burial, It's a Resurrection",1874,3,Mary Twala,Jerry Mofokeng,Makhaola Ndebele,2,Lemohang Jeremiah Mosese,Lemohang Jeremiah Mosese,
35, Jour2fête ,80,To Kill the Beast,Matar a la Bestia,593,3,Tamara Rocca,Ana Brun,João Miguel,2,Agustina San Martín,Agustina San Martín,
46, Alfama Films ,81,Elle s'appelle Barbara,A Noiva,298,3,Joana Bernardo,Hugo Bentes,Lola Dueñas,2,Sérgio Tréfaut,Sérgio Tréfaut,
23, Survivance ,85,Le grand mouvement,El Gran Movimiento,2836,3,Julio César Ticona,Max Bautista Uchasara,Francisca Arce de Aro,2,Kiro Russo,Kiro Russo,
35, Tamasa Distribution ,93,Memory House,Casa de Antiguidades,125,3,Antonio Pitanga,Ana Flavia Cavalcanti,Soren Hellerup,3,João Paulo Miranda Maria,João Paulo Miranda Maria,Felipe Sholl
35, Optimale Distribution ,110,Vent chaud,Vento Seco,1033,3,Leandro Faria Lelo,Allan Jacinto Santana,Renata Carvalho,2,Daniel Nolasco,Daniel Nolasco,
44, Les Alchimistes ,93,107 Mothers,Cenzorka,584,3,Maryna Klimova,Iryna Kiryazeva,Lyubov Vasylyna,3,Péter Kerekes,Ivan Ostrochovský,Péter Kerekes
46, Alfama Films ,140,L'Ordre moral,Ordem Moral,2014,3,Maria de Medeiros,Marcello Urgeghe,João Luís Arrais,2,Mario Barroso,Carlos Saboga,
3, KMBO ,46,Noël avec les frères Koalas,The Koala Brothers' Christmas,5286,0,,,,1,Tobias Fouracre,,
10, Outplay Films ,71,Les Sentiers de l'oubli,La Nave del Olvido,395,3,Rosa Ramírez Ríos,Romana Satt,Gabriela Arancibia,2,Nicol Ruiz Benavides,Nicol Ruiz Benavides,
1, Pyramide Distribution ,91,Sème le vent,Semina il vento,1905,3,Yile Yara Vianello,Feliciana Sibilano,Caterina Valente,3,Danilo Caputo,Danilo Caputo,Milena Magnani
58, Nour Films ,102,La Mort du cinéma et de mon père aussi,The Death of Cinema and My Father Too,793,3,Marek Rozenbaum,Roni Kuban,Ina Rosenberg,3,Dani Rosenberg,Dani Rosenberg,Itay Kohay
29, Alfama Films ,105,Poet,Akyn,1350,3,Yerdos Kanaev,Gulmira Khasanova,Klara Kabylgazina,2,Darezhan Omirbayev,Darezhan Omirbayev,
41, Nour Films ,103,Natural Light,Természetes fény,1901,3,Ferenc Szabó,László Bajkó,Tamás Garbacz,2,Dénes Nagy,Dénes Nagy,
66, Epicentre Films ,92,Domingo et la brume,Domingo Y La Niebla,1446,3,Carlos Ureña,Sylvia Sossa,Esteban Brenes Serrano,2,Ariel Escalante Meza,Ariel Escalante Meza,
17, Moonlight Films Distribution ,85,Anatolia,Okul Tıraşı,926,3,Samet Yıldız,Ekin Koç,Mahir İpek,3,Ferit Karahan,Ferit Karahan,Gülistan Acet
0, Shellac ,119,Rabiye Kurnaz contre George W. Bush,Rabiye Kurnaz gegen George W. Bush,412,3,Meltem Kaptan,Alexander Scheer,Charly Hübner,2,Andreas Dresen,Laila Stieler,
24, New Story ,92,Jungle rouge,Red Jungle,2575,3,Álvaro Bayona,Vera Mercado,Patricia Tamayo,4,Juan José Lozano,Zoltan Horvath,Juan José Lozano
2, Capricci Films ,213,Les Travaux et les Jours - Partie 1,The Works And Days (Of Tayoko Shiojiri In The Shiotani Basin) Part 1,840,3,Tayoko Shiojiri,Hiroharu Shikata,Ryô Kase,4,Anders Edström,C.W. Winter,C.W. Winter
13, Eurozoom ,95,Le Roi du monde,El rey de todo el mundo,1140,3,Ana de la Reguera,Manuel Garcia-Rulfo,Isaac Hernández,2,Carlos Saura,Carlos Saura,
16, Bodega Films ,90,Apples,Mila,414,3,Aris Servetalis,Sofia Georgovassili,Anna Kalaitzidou,3,Christos Nikou,Christos Nikou,Stavros Raptis
46, Shellac ,98,Journal de Tûoa,Diários de Otsoga,2687,3,Crista Alfaiate,Carloto Cotta,João Nunes Monteiro,4,Miguel Gomes,Maureen Fazendeiro,Mariana Ricardo
5, Norte Distribution ,101,The Cloud in Her Room,Ta fang jian li de yun,1045,3,Jin Jing,Zhou Chen,Ye Hongming,2,Zheng Lu Xinyuan,Zheng Lu Xinyuan,
32, Why Not Productions ,125,Au commencement,Dasatskisi,180,3,Ia Sukhitashvili,Kakha Kintsurashvili,Rati Oneli,3,Dea Kulumbegashvili,Dea Kulumbegashvili,Rati Oneli
67, Bobine Films ,91,Nudo mixteco : trois destins de femmes,Nudo mixteco,69,3,Sonia Couoh,Noé Hernandez,Myriam Bravo,2,Ángeles Cruz,Ángeles Cruz,
13, La Fabrica Nocturna Cinéma ,97,L'Esprit sacré,Espíritu sagrado,774,3,Nacho Fernández,Llum Arques,Joanna Valverde,2,Chema Garcia Ibarra,Chema Garcia Ibarra,
62, Local Films ,82,Les Affluents,Coalesce,1186,3,Songsa Sek,Phearum Eang,Rithy Rom,2,Jessé Miceli,Jessé Miceli,
27, Wayna Pitch ,122,Jeunesse en sursis,Stop-Zemlia,314,3,Maria Fedorchenko,Arsenii Markov,Yana Isaienko,2,Kateryna Gornostai,Kateryna Gornostai,
13, Saje Distribution ,101,Ce ne sera pas notre dernier Noël,Tengamos la fiesta en paz,917,3,Carlos Aguillo,Teresa Ferrer,Mamen García,2,Juan Manuel Cotelo,Juan Manuel Cotelo,
14, Urban Distribution ,82,Any Day Now,Ensilumi,299,3,Aran-Sina Keshvari,Shahab Hosseini,Shabnam Ghorbani,3,Hamy Ramezan,Hamy Ramezan,Antti Rautava
2,"
385 entrées
",60,"Barbie : Grande Ville, Grands Rêves","Barbie: Big City, Big Dreams",391,3,America Young,Greg Chun,Kirsten Day,3,Scott Pleydell-Pearce,Christopher Keenan,Kate Splaine
5, ASC Distribution ,104,Grand frère,Wisdom Tooth,414,3,Lu Celeste,Wu Xiaoliang,Jiajia Wang,2,Liang Ming,Liang Ming,
50, Les Films du Losange ,102,Oskar et Lily,Ein bisschen bleiben wir noch,1324,3,Leopold Pallua,Rosa Zant,Anna Fenderl,2,Arash T. Riahi,Arash T. Riahi,
23, Cinéma Saint-André des Arts ,88,Le Voyage d'Ana,El Viaje de Ana,108,3,Astrid Adverbe,Dimitra Kontou,Maritza Gonzalez,2,Pamela Varela,Pamela Varela,
54, Night ed films ,114,Radhe,Radhe: Your Most Wanted Bhai,196,3,Salman Khan,Disha Patani,Sapna Pabbi,3,Prabhu Deva, A.C. Mughil,Vijay Maurya
