id,titre,acteurs,budget,compositeur,semaine_fr,semaine_usa,duree,franchise,genres,pays,pegi_fr,pegi_usa,producteur,realisateur,entrees_usa,salles_fr,studio,synopsis,estimation,images,entrees_fr
120,civil war,"kirsten dunst, wagner moura, cailee spaeny",,,2024-04-17,2024-04-12,109.0,,thriller, u.s.a.,interdit - 12 ans avec avertissement,,alex garland,alex garland,25712608.0,779.0, metropolitan filmexport ,"Une course effrénée à travers une Amérique fracturée qui, dans un futur proche, est plus que jamais sur le fil du rasoir. ",781103,https://fr.web.img2.acsta.net/c_310_420/pictures/24/03/08/08/44/3432270.jpg,
121,orso,"anthony moudir, juliette dutent",,,2024-04-17,,86.0,,drame, france,interdit - 12 ans,,bruno mercier,bruno mercier,,1.0, les mûres sauvages ,"Louison est bipolaire. Elle provoque souvent Orso qui est fou amoureux d’elle. Cette histoire ne peut que mal finir, mais il veut y croire. Le jour où Louison disparait, tout s’effondre. Abattu, Orso appelle Mara, la sœur jumelle de Louison. Leur relation est ambigüe. Quel jeu joue Mara ? Orso devra aller au bout de cette passion à deux visages pour se libérer et retrouver la lumière.",131671,https://fr.web.img6.acsta.net/c_310_420/pictures/24/03/18/11/41/5497564.jpg,108.0
122,monkey man,"dev patel, sikandar kher, sharlto copley",,,2024-04-17,2024-04-05,120.0,,thriller, u.s.a.,interdit - 12 ans avec avertissement,,dev patel,paul angunawela,10119435.0,293.0, universal pictures international france ,Ce film aborde la quête initiatique d'un homme qui cherche à se venger des dirigeants corrompus qui ont assassiné sa mère et maintiennent les pauvres et les plus vulnérables de la société dans une constante précarité.,102238,https://fr.web.img6.acsta.net/c_310_420/pictures/24/01/30/14/11/4017896.jpg,
123,riddle of fire,"lio tipton, charles halford, weston razooli",,,2024-04-17,,114.0,,comédie, u.s.a.,tout public,,weston razooli,weston razooli,,113.0, asc distribution ,"Il était une fois un trio d’enfants cherchant à craquer le code parental de leur nouvelle console et aussi la parfaite recette de la blueberry pie, une secte de braconniers qui ne cessent de se chicaner, une petite fille qui a des dons elfiques… Un premier long métrage dont le budget est aussi lilliputien que sont géantes sa sophistication formelle et sa liberté épique. Comme si, dans une forêt enchantée du Wyoming, Tom Sawyer, le Club des cinq et les Goonies s’étaient donné rendez-vous pour faire un jeu de plateau autour d’un feu de camp.",27795,https://fr.web.img3.acsta.net/c_310_420/pictures/24/01/22/15/26/5757516.jpg,
124,jouj,"drisse chalouh, mehdi azekri, amal el atrache",,,2024-04-17,,90.0,,comédie, maroc,,,rabii chajid,mehdi azekri,,3.0, golden afrique ciné ,"Halim et Mounir tombent accidentellement sur un cahier magique, dans lequel il suffit d’écrire un vœu pour qu’il soit exaucé. Un soir sur un coup de tête et après s’être fait rejeter par les physionomistes d’une grande boîte de la ville, Halim, ignorant les pouvoirs de ce cahier, extériorise sa colère en écrivant dedans : « Et si tous les hommes disparaissaient de la terre ». Le vœu est exaucé et le monde entier se retrouve démuni de sa gent masculine… sauf des deux amis.",160098,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/14/17/17/4578653.jpg,
125,le jour où j'ai rencontré ma mère,"frieda barnhard, rosa van leeuwen, aisa winter",,,2024-04-17,,91.0,,famille, pays-bas,tout public,,zara dwinger,nena van driel,,84.0, les films du préau ,"Lu, onze ans, rêve de sa mère dans le lit de son foyer d’accueil. Celle-ci, dit-elle, est une célèbre cascadeuse hollywoodienne. Mais lorsqu’elle vient enfin lui rendre visite, Lu se retrouve malgré elle embarquée dans un road trip endiablé direction la Pologne. Elle se rend vite compte qu’avec Karina, sa mère, c’est tout ou rien. La réalité va rapidement les rattraper et les obliger à décider de ce qu’elles sont prêtes à faire pour rester ensemble…",44589,https://fr.web.img4.acsta.net/c_310_420/pictures/23/10/04/16/17/4272262.jpg,
126,l’île,"olga milshtein, rosa berder",,,2024-04-17,,73.0,,drame, france,,,damien manivel,damien manivel,,10.0, la traverse ,"Rosa et sa bande ont décidé de passer la nuit sur « l’île », un bout de plage devenu leur royaume. C’est la dernière soirée de l’été, celui de leurs dix-huit ans, le temps de tout vivre. Pour écrire et répéter ce film, Damien Manivel a réuni sept adolescents en Bretagne, à l'été 2022. Faute de financements, le tournage prévu le mois suivant a dû être annulé et le projet abandonné. Pourtant, aujourd'hui, ""L'Île"" existe, avec Rosa, sa bande, la dernière soirée de l’été, le temps de tout vivre.",125817,https://fr.web.img5.acsta.net/c_310_420/img/6b/8b/6b8b65997fc90632d0d36985264e4d07.jpg,
127,hopeless,"xa-bin hong, joong-ki song, kim seo-hyung",,,2024-04-17,,124.0,,drame, corée,interdit - 12 ans avec avertissement,,chang-hoon kim,chang-hoon kim,,45.0, bac films ,"Pour fuir une vie sans avenir et sans espoir, un jeune homme est entraîné dans une spirale de violence qui le conduira au cœur d’une organisation criminelle menée par un leader charismatique.",-5818,https://fr.web.img6.acsta.net/c_310_420/pictures/24/03/19/12/11/4740053.jpg,
128,zaman dark,"nida wakim, raïa haïdar, omar bakeer",,,2024-04-17,,93.0,,thriller, liban,interdit - 16 ans,,christophe karabache,may kassem,,1.0, visiosfeir ,"Khattar et Anaïs, deux chimistes licenciés, dans un Liban au bord de l’abîme, tentent une expérience singulière : survivre en se nourrissant de chair humaine. Un jour, la femme disparaît. L’homme se voit entraîné dans un trafic d’import-export de viandes humaines contre armes numériques high-tech de sniper…",112710,https://fr.web.img6.acsta.net/c_310_420/pictures/24/01/23/09/48/1590746.jpg,
129,les cendres du temps - redux,"leslie cheung, brigitte lin ching-hsia, tony leung chiu-wai",,,2008-09-10,,93.0,,historique, hong-kong,,,wong kar-wai,wong kar-wai,,10.0, the jokers / les bookmakers ,"Depuis que la femme qu'il aimait l'a quitté, Ouyang Feng vit seul dans le désert de l'Ouest, engageant des tueurs à gages experts en arts martiaux pour exécuter des contrats. Son coeur meurtri l'a rendu cynique et sans pitié, mais ses rencontres avec amis, clients et futurs ennemis vont lui faire prendre conscience de sa solitude.",113987,https://fr.web.img2.acsta.net/c_310_420/pictures/24/02/29/17/20/3528979.jpg,
130,marin des montagnes,karim aïnouz,,,2024-04-17,,95.0,,romance, brésil,,,karim aïnouz,murilo hauser,,17.0, les films des deux rives ,"Accompagné du souvenir de sa mère décédée et de sa caméra, le réalisateur Karim Aïnouz entreprend un voyage intime dans le pays natal de son père, l'Algérie, pour la première fois. Un journal filmé qui explore les thèmes de la famille, de l'amour et de la révolution, un récit à la fois personnel et politique.",89244,https://fr.web.img5.acsta.net/c_310_420/pictures/24/02/07/16/51/2162819.jpg,
131,l'homme aux mille visages,,,,2024-04-17,,90.0,,documentaire, france,tout public,,sonia kronlund,sonia kronlund,,89.0, pyramide distribution ,"Il s’appelle Alexandre, Ricardo ou Daniel. Il se dit chirurgien ou ingénieur, argentin ou brésilien. Il vit avec quatre femmes en même temps, adaptant à chacune son récit et même ses traits de caractère. Enquête à la première personne, avec l’aide d’un détective privé, sur un imposteur aux mille vies imaginaires.",46752,https://fr.web.img6.acsta.net/c_310_420/pictures/24/03/14/11/09/0299422.jpg,
132,"knit’s island, l’île sans fin",,,,2024-04-17,,95.0,,documentaire, france,,,ekiem barbier,guilhem causse,,15.0, norte distribution ,"Quelque part sur internet existe un espace de 250 km² dans lequel des individus se regroupent en communauté pour simuler une fiction survivaliste. Sous les traits d’avatars, une équipe de tournage pénètre ce lieu et entre en contact avec des joueurs. Qui sont ces habitants ? Sont-ils réellement en train de jouer ?",75177,https://fr.web.img6.acsta.net/c_310_420/pictures/24/02/29/17/20/3642860.jpg,
133,la rondine (metropolitan opera),"angel blue, emily pogorelc, jonathan tetelman",,,2024-04-20,,167.0,,opéra, u.s.a.,tout public,,nicolas joël,nicolas joël,,4.0, pathé live ,"Madga donne une réception dans sa demeure en compagnie de ses amis parmi lesquels Prunier, un poète, et Rambaldo, dont elle est la maîtresse. Ils décident de se rendre au bal chez Bullier pour la première soirée parisienne de Ruggero, le fils d'une vieille connaissance de Rambaldo. Pour éviter d'être reconnue, Magda s'y rend déguisée et retrouve un amour de jeunesse…",21603,https://fr.web.img4.acsta.net/c_310_420/pictures/23/04/07/15/41/5044697.jpg,
134,laroy,"john magaro, steve zahn, dylan baker",,,2024-04-17,,112.0,,thriller, u.s.a.,tout public,,shane atkinson,shane atkinson,,195.0, arp sélection ,"Quand Ray découvre que sa femme le trompe, il décide de mettre fin à ses jours. Il se gare sur le parking d’un motel. Mais au moment de passer à l’acte, un inconnu fait irruption dans sa voiture, pensant avoir affaire au tueur qu’il a engagé.",38252,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/08/11/25/0848121.jpg,
135,velaiilla pattadhari,"v dhanush, saranya ponvannan, amala paul",,,2024-04-19,,133.0,,drame, inde,,, velraj, velraj,,3.0, 180 events ,"Raghuvaran, un diplômé en master depuis quatre ans, lutte toujours pour trouver un emploi. À travers une comédie, ´VIP’ (Velaiilla Pattadhari) met en lumière l’injustice de la situation des ingénieurs diplômés qui peinent à trouver du travail en Inde.",63258,https://fr.web.img2.acsta.net/c_310_420/img/c1/17/c117ce2bbb1d279102a895fd7e54c985.jpg,
136,borgo,"hafsia herzi, moussa mansaly, louis memmi",,,2024-04-17,,118.0,,drame, france,tout public,,stéphane demoustier,stéphane demoustier,,474.0, le pacte ,"Melissa, 32 ans, surveillante pénitentiaire expérimentée, s’installe en Corse avec ses deux jeunes enfants et son mari. L’occasion d’un nouveau départ. Elle intègre les équipes d'un centre pénitentiaire pas tout à fait comme les autres. Ici, on dit que ce sont les prisonniers qui surveillent les gardiens. L’intégration de Melissa est facilitée par Saveriu, un jeune détenu qui semble influent et la place sous sa protection. Mais une fois libéré, Saveriu reprend contact avec Melissa. Il a un service à lui demander… Une mécanique pernicieuse se met en marche.",71818,https://fr.web.img5.acsta.net/c_310_420/pictures/24/02/20/10/21/4148503.jpg,
137,resilient man,steven mcrae,,,2024-04-17,,90.0,,documentaire, france,tout public,,stéphane carrel,stéphane carrel,,33.0, jour2fête ,"Au sommet de sa gloire, Steven McRae, brillant danseur étoile au Royal Ballet de Londres se blesse au tendon d’Achille et s’effondre sur scène. Sa carrière semble finie. Pourtant, après 2 ans d’absence, accompagné par ses entraîneurs et l’équipe médicale de la compagnie, il suit un programme spécial pour revenir à son plus haut niveau. Malgré l’adversité, Steven McRae compte bien remonter sur scène et danser à nouveau les plus prestigieux rôles du répertoire …",74396,https://fr.web.img4.acsta.net/c_310_420/img/5d/76/5d7656d058add4558018444f2dae3bf6.jpg,
138,ici et là-bas,"ahmed sylla, hakim jemili, hugo becker",,,2024-04-17,,90.0,,comédie, france,tout public,,ludovic bernard,kamel guemra,,696.0, studiocanal ,"Installé depuis 15 ans au Sénégal, Adrien mène une vie paisible au côté de sa compagne Aminata. Lorsqu' il est renvoyé en France pour un problème de visa, il débarque chez Sékou, un cousin éloigné de sa femme, qui travaille comme commercial à Paris.",455142,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/11/10/29/3164832.jpg,
139,la machine à écrire et autres sources de tracas,,,,2024-04-17,,,,documentaire, france,tout public,,nicolas philibert,nicolas philibert,,79.0, les films du losange ,"Dernier volet du triptyque initié avec Sur l’Adamant puis Averroès & Rosa Parks, le film poursuit sa plongée au sein du pôle psychiatrique Paris centre. Ici, le cinéaste accompagne des soignants bricoleurs au domicile de quelques patients soudain démunis face à un problème domestique, un appareil en panne, etc…",32095,https://fr.web.img5.acsta.net/c_310_420/img/31/ef/31ef7e656a142e6065be752c3f8c39d5.jpg,
140,amal - un esprit libre,"lubna azabal, fabrizio rongione, catherine salée",,,2024-04-17,,111.0,,drame, belgique,tout public avec avertissement,,jawad rhalib,david lambert,,212.0, ufo distribution ,"Amal, enseignante dans un lycée à Bruxelles, encourage ses élèves à s’exprimer librement. Avec ses méthodes pédagogiques audacieuses et son enthousiasme, elle va bouleverser leur vie. Jusqu’à en choquer certains. Peu à peu Amal va se sentir harcelée, menacée.",58332,https://fr.web.img6.acsta.net/c_310_420/pictures/24/03/11/16/50/2192276.jpg,
141,spy x family code: white,"takuya eguchi, atsumi tanezaki, saori hayami",,,2024-04-17,,110.0,,thriller, japon,tout public,,kazuhiro furuhashi,ichiro okouchi,,379.0, sony pictures releasing france ,"Loid est un espion. Yor, une tueuse à gages. Ensemble, ils mènent une double vie en jouant le rôle du père et de la mère d'une famille parfaite. Ce qu'ils ignorent, c'est que leur fille adoptive, Anya, connaît leurs secrets grâce à son don de télépathie. Un beau jour d'hiver, Loid se sert de sa couverture pour partir en week-end avec sa famille et prendre part en parallèle à une mission liée à l'opération Strix. Malheureusement, Anya se retrouve mêlée par erreur à cette dernière et devient l'élément déclencheur d'un conflit qui menace la paix dans le monde !",44851,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/14/14/58/1827981.jpg,
194,suga agust d tour 'd-day' the movie,"suga, jimin",,,2024-04-11,2024-04-12,87.0,,musical, corée du sud,tout public,,jun-soo park,jun-soo park,990881.0,, pathé live ,"Le film tant attendu du concert de BTS SUGA « SUGA│Agust D TOUR ""D-DAY"" the MOVIE » fait irruption sur grand écran dans le monde entier ! La dernière, « SUGA | Agust D TOUR 'D-DAY' THE FINAL », a été le point culminant d’une tournée mondiale de 25 concerts, dans 10 villes, qui a rassemblé 290 000 personnes. Vivez l'énergie et l’effervescence du ""D-DAY' THE FINAL"" sur grand écran : de l’expérience musicale qui voyage entre SUGA, membre du groupe iconique pop du 21 ème siècle BTS, et Agust D, en artiste solo, à ses performances électrisantes et à son énergie explosive en passant par les duos spéciaux avec RM, Jimin et Jung Kook, tous membres du groupe BTS.",105650,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/07/10/38/5679214.jpg,
195,semaine sainte,"doru nicolae bem, corneliu ciprian chiricheş, mario-gheorghe dinu",,,2024-04-10,,133.0,,drame, france,tout public,,andrei cohn,andrei cohn,,21.0, shellac ,"Au début du XXe siècle, dans un petit village roumain, les tensions entre Leiba, un aubergiste juif, et son employé chrétien, Gheorghe, atteignent leur point de non-retour lorsque ce dernier promet de venir régler ses comptes la nuit de Pâques… ",63258,https://fr.web.img3.acsta.net/c_310_420/pictures/24/03/12/15/21/0008161.jpg,357.0
196,le naméssime,"michele brousse, xavier bélony mussel, laurent levy",,,2024-04-10,,72.0,,comédie, suisse,,,xavier bélony mussel,rémi guelfi,,3.0, dhr distribution / a vif cinemas ,"Professeur de cinéma et réalisateur vétéran, Xavie débarque dans une maison de campagne pour tourner un film. Il est accompagné de quelques élèves novices, de vieux compères de jeunesse, et de deux anciennes vedettes. Souhaitant faire un film aussi vivant que la vie, Xavie débute le tournage qui consiste à se laisser guider par les signes du hasard...",143788,https://fr.web.img5.acsta.net/c_310_420/pictures/24/02/26/13/39/3484714.jpg,87.0
