entrees_fr,entrees_usa,film_titre,semaine_fr,semaine_usa
18 534,,Last Dance !,20 au 27 septembre 2023,
21 203,,Plus que jamais,16 au 23 novembre 2022,
54 242,1 800 000,Marlowe,15 au 22 février 2023,17 au 20 février 2023
4 831,,Lost Country,11 au 18 octobre 2023,
4 927,,Shorta,23 au 30 juin 2021,
153 920,,Le Torrent,30 novembre au 7 décembre 2022,
179 006,,Les Vedettes,09 au 16 février 2022,
127 930,,La Ruse,27 avril au 4 mai 2022,
57 333,,El buen patrón,22 au 29 juin 2022,
35 205,,Godland,21 au 28 décembre 2022,
117 941,,L'École est à nous,26 octobre au 2 novembre 2022,
160 373,3 037 702,Les Nouveaux mutants,26 août au 2 septembre 2020,04 au 7 septembre 2020
57 538,,Citoyen d'honneur,14 au 21 septembre 2022,
47 867,,La Grande magie,08 au 15 février 2023,
171 967,,Ernest et Célestine : le voyage en Charabie,14 au 21 décembre 2022,
77 098,,Les Méchants,08 au 15 septembre 2021,
152 312,,Les Jeunes amants,02 au 9 février 2022,
64 016,,La Plus belle pour aller danser,19 au 26 avril 2023,
12 466,,Petites,22 février au 1 mars 2023,
17 454,,Rebel,31 août au 7 septembre 2022,
11 672,,Rheingold,28 juin au 5 juillet 2023,
1 283,,Waves,29 janvier au 5 février 2020,
117 938,,L'Origine Du Monde,15 au 22 septembre 2021,
19 609,,Les Engagés,16 au 23 novembre 2022,
35 011,,Rouge,11 au 18 août 2021,
911,,En bonne compagnie,18 au 25 octobre 2023,
9 062,,Une mère,23 au 30 mars 2022,
349 741,28 205 665,Invisible Man,26 février au 4 mars 2020,28 février 2020 au 2 mars 2020
12 843,,Un hiver à Yanji,22 au 29 novembre 2023,
168 103,,La très très grande classe,10 au 17 août 2022,
144 754,1 808 429,Enragé,19 au 26 août 2020,04 au 7 septembre 2020
39 242,,Reprise en main,19 au 26 octobre 2022,
148 172,,Les Vieux fourneaux 2 : bons pour l’asile,17 au 24 août 2022,
37 490,,Nos frangins,07 au 14 décembre 2022,
283,,Le Monde d'après,26 octobre au 2 novembre 2022,
24 140,,The Chef,19 au 26 janvier 2022,
259 472,24 000 000,Les Bad Guys,06 au 13 avril 2022,22 au 25 avril 2022
25 984,8 026 475,Renfield,31 mai au 7 juin 2023,14 au 17 avril 2023
6 943,,Juniors,26 juillet au 2 août 2023,
143 968,,Un Triomphe,01 au 8 septembre 2021,
168 937,,Sacrées momies,08 au 15 février 2023,
2 338,,Fighter,24 au 31 janvier 2024,
18 993,,Un petit frère,01 au 8 février 2023,
100 494,,Tout s'est bien passé,22 au 29 septembre 2021,
33 148,,Petite Nature,09 au 16 mars 2022,
29 051,,The Card Counter,29 décembre 2021 au 5 janvier 2022,
2 986,,Storia di vacanze,13 au 20 octobre 2021,
116 929,11 575 855,Beast,24 au 31 août 2022,19 au 22 août 2022
13 090,,Une femme de notre temps,05 au 12 octobre 2022,
749 372,71 000 000,Sonic 2 le film,30 mars au 6 avril 2022,08 au 11 avril 2022
10 884,4 100 000,L'Un des nôtres,16 au 23 juin 2021,06 au 9 novembre 2020
63 758,8 807 513,Respect,08 au 15 septembre 2021,13 au 16 août 2021
513,,Règle 34,07 au 14 juin 2023,
17 473,,Grosse colère et fantaisies,12 au 19 octobre 2022,
45 538,,La Petite Bande,20 au 27 juillet 2022,
8 500,,Don Juan,18 au 25 mai 2022,
51 550,,Les Cadors,11 au 18 janvier 2023,
262 703,,Les As de la jungle 2 - Opération tour du monde,16 au 23 août 2023,
283 561,,Le Sens de la famille,30 juin au 7 juillet 2021,
14 143,,Brillantes,18 au 25 janvier 2023,
64 834,4 765 000,Whitney Houston : I Wanna Dance With Somebody,21 au 28 décembre 2022,23 au 26 décembre 2022
20 637,,En plein feu,08 au 15 mars 2023,
6 262,,Les Meilleures,09 au 16 mars 2022,
47 192,,Zaï Zaï Zaï Zaï,23 février au 2 mars 2022,
9 010,,Vous n'aurez pas ma haine,02 au 9 novembre 2022,
45 458,,The Rental,19 au 26 août 2020,
13 046,,Vortex,13 au 20 avril 2022,
40 807,,Le Sixième enfant,28 septembre au 5 octobre 2022,
4 569,,Les Damnés ne pleurent pas,26 juillet au 2 août 2023,
101 658,,Noël Joyeux,06 au 13 décembre 2023,
158 922,,On est fait pour s’entendre,17 au 24 novembre 2021,
27 639,,Goutte d'or,01 au 8 mars 2023,
151 081,,Rumba la vie,24 au 31 août 2022,
107 865,,Peninsula,21 au 28 octobre 2020,
42 636,,Compartiment N°6,03 au 10 novembre 2021,
80 190,,Le Parfum vert,21 au 28 décembre 2022,
140 678,,Esther 2 : Les Origines,17 au 24 août 2022,
574,,Légua,13 au 20 décembre 2023,
26 744,,Le Temps des secrets,09 au 16 mars 2022,
2 858,,Sissi & moi,25 octobre au 1 novembre 2023,
126 975,,Ouistreham,12 au 19 janvier 2022,
580 181,,Les Bodin's en Thaïlande,17 au 24 novembre 2021,
90 935,,C'est magnifique !,01 au 8 juin 2022,
5 612,,À l’abordage,21 au 28 juillet 2021,
221 999,,Madres paralelas,01 au 8 décembre 2021,
10 015,,Pig,27 octobre au 3 novembre 2021,
31 818,2 810 353,Emmett Till,08 au 15 février 2023,28 au 31 octobre 2022
110 323,,La Dégustation,31 août au 7 septembre 2022,
17 688,,Women Talking,08 au 15 mars 2023,
132 431,3 367 758,Enzo le Croco,30 novembre au 7 décembre 2022,04 au 7 novembre 2022
98 004,,Les Miens,23 au 30 novembre 2022,
54 164,,Compagnons,23 février au 2 mars 2022,
60 604,,Le Principal,10 au 17 mai 2023,
11 021,,Banel & Adama,30 août au 6 septembre 2023,
6 676,,Grand Paris,29 mars au 5 avril 2023,
146 389,,Un tour chez ma fille,16 au 23 juin 2021,
6 150,,A vol d'oiseaux,05 au 12 avril 2023,
22 510,,Les Rascals,11 au 18 janvier 2023,
130 560,,La Daronne,09 au 16 septembre 2020,
86 176,,Le Jeune imam,26 avril au 3 mai 2023,
5 849,,Tant que le soleil frappe,08 au 15 février 2023,
1 865,,N’attendez pas trop de la fin du monde,27 septembre au 4 octobre 2023,
10 078,,Nitram,11 au 18 mai 2022,
49 948,,Petaouchnok,09 au 16 novembre 2022,
3 268,,"Caillou, chou, hibou",27 septembre au 4 octobre 2023,
35 199,,Les Gagnants,13 au 20 avril 2022,
171 000,,La Bonne épouse,11 au 18 mars 2020,
13 756,,Ça tourne à Séoul ! Cobweb,08 au 15 novembre 2023,
61 295,,Compétition officielle,01 au 8 juin 2022,
95 111,,Le Bonheur des uns...,09 au 16 septembre 2020,
17 522,,La Dérive des continents (au sud),24 au 31 août 2022,
6 111,,Le Grand chariot,13 au 20 septembre 2023,
130 294,,Les Promesses,26 janvier au 2 février 2022,
61 028,,Josep,30 septembre au 7 octobre 2020,
61 129,,La Vraie famille,16 au 23 février 2022,
111 837,,Maestro(s),07 au 14 décembre 2022,
11 221,,Olga,17 au 24 novembre 2021,
7 248,,Titina,08 au 15 février 2023,
206 429,12 310 420,Nightmare Island,12 au 19 février 2020,14 au 17 février 2020
120 131,4 800 000,355,05 au 12 janvier 2022,07 au 10 janvier 2022
3 760,,Rue des dames,13 au 20 décembre 2023,
11 110,4 854 125,Bros,19 au 26 octobre 2022,30 septembre 2022 au 3 octobre 2022
44 535,,Retour à Séoul,25 janvier au 1 février 2023,
22 413,,Minari,23 au 30 juin 2021,
53 919,9 154 695,Missing : Disparition inquiétante,22 février au 1 mars 2023,20 au 23 janvier 2023
278,,Zillion,21 au 28 juin 2023,
7 753,,Amours à la finlandaise,03 au 10 janvier 2024,
29 219,,Petite maman,02 au 9 juin 2021,
55 577,,L'Homme parfait,22 au 29 juin 2022,
55 324,,Contes du hasard et autres fantaisies,06 au 13 avril 2022,
12 657,,La Nuit du verre d’eau,14 au 21 juin 2023,
33 994,8 725 000,Spirale : L'Héritage de Saw,21 au 28 juillet 2021,14 au 17 mai 2021
4 137,,Un Prince,18 au 25 octobre 2023,
24 634,,L'Improbable voyage d'Harold Fry,31 mai au 7 juin 2023,
1 221,,Siren,14 au 21 février 2024,
116 388,,La Fine fleur,30 juin au 7 juillet 2021,
10 405,,Une comédie romantique,16 au 23 novembre 2022,
54 622,,The Duke,11 au 18 mai 2022,
8 221,,Contes de Printemps,29 mars au 5 avril 2023,
32 871,,Umami,17 au 24 mai 2023,
125 465,,Chœur de Rockers,28 décembre 2022 au 4 janvier 2023,
5 335,,Les Secrets de la princesse de Cadignan,13 au 20 septembre 2023,
85 068,,L'Emprise du démon,11 au 18 janvier 2023,
34 071,,Love Life,14 au 21 juin 2023,
37 740,,On sourit pour la photo,11 au 18 mai 2022,
12 831,,"Sakra, la légende des demi-dieux",10 au 17 mai 2023,
75 483,,Affamés,17 au 24 novembre 2021,
5 589,,Le Braquage du siècle,08 au 15 septembre 2021,
113 727,,Miss,21 au 28 octobre 2020,
33 136,,Showing Up,03 au 10 mai 2023,
69 056,5 570 000,Malignant,01 au 8 septembre 2021,10 au 13 septembre 2021
37 431,,The Lost King,29 mars au 5 avril 2023,
187 689,1 440 250,Halloween Ends,12 au 19 octobre 2022,04 au 7 novembre 2022
12 376,,Blue Jean,19 au 26 avril 2023,
20 951,,Nos soleils,18 au 25 janvier 2023,
6 580,,Juste une nuit,16 au 23 novembre 2022,
43 695,,Serre Moi Fort,08 au 15 septembre 2021,
162,,Plan 75,01 au 8 juin 2022,
3 933,,La Sirène,28 juin au 5 juillet 2023,
20 269,,Teddy,30 juin au 7 juillet 2021,
57,,La Belle bleue,18 au 25 janvier 2023,
2 712,,24 heures à New-York,09 au 16 août 2023,
18 155,,Icare,30 mars au 6 avril 2022,
92 692,,Haute couture,10 au 17 novembre 2021,
72 100,,Le Médecin imaginaire,27 avril au 4 mai 2022,
150 143,,Le Test,29 décembre 2021 au 5 janvier 2022,
27 833,,La Marginale,03 au 10 mai 2023,
1 634,,Un hiver en été,26 juillet au 2 août 2023,
32 996,,Joyland,28 décembre 2022 au 4 janvier 2023,
26 646,,First Cow,20 au 27 octobre 2021,
71 513,,De l'autre côté du ciel,17 au 24 août 2022,
4 640,,La Maison des égarées,28 juin au 5 juillet 2023,
3 834,,The Survival Of Kindness,13 au 20 décembre 2023,
16 175,,Les Ombres persanes,19 au 26 juillet 2023,
22 033,,Rodéo,07 au 14 septembre 2022,
48 077,,ADN,26 mai au 2 juin 2021,
15 001,,Inexorable,06 au 13 avril 2022,
23 017,27 065,Ondine,23 au 30 septembre 2020,04 au 7 juin 2021
6 898,,Alam,30 août au 6 septembre 2023,
5 074,,Coma,16 au 23 novembre 2022,
72 462,,J'adore ce que vous faites,18 au 25 mai 2022,
3 597,,Louxor,21 au 28 juillet 2021,
16 513,,Jawan,06 au 13 septembre 2023,
9 462,,Grand marin,11 au 18 janvier 2023,
5 178,,Tropic,02 au 9 août 2023,
416 180,21 844 045,Le Voyage du Dr Dolittle,05 au 12 février 2020,17 au 20 janvier 2020
31 723,,Entre la vie et la mort,29 juin au 6 juillet 2022,
60 910,,Les Fantasmes,18 au 25 août 2021,
24 843,,Red Rocket,02 au 9 février 2022,
85 213,,Antebellum,09 au 16 septembre 2020,
11 978,,Les Secrets de mon père,21 au 28 septembre 2022,
16 502,,Une histoire d'amour et de désir,01 au 8 septembre 2021,
45 250,,Cet été-là,04 au 11 janvier 2023,
52 791,,Hokusai,26 avril au 3 mai 2023,
3 667,,L'Autre Laurens,04 au 11 octobre 2023,
116 540,,Mystère à Saint-Tropez : une enquête de l'inspecteur Boulin,14 au 21 juillet 2021,
1 724,,Earwig,18 au 25 janvier 2023,
16 793,,La Maleta,24 au 31 mai 2023,
35 961,,Méandre,26 mai au 2 juin 2021,
17 087,,La Voix d'Aida,22 au 29 septembre 2021,
2 254,,Le Plongeur,03 au 10 janvier 2024,
16 200,,Slalom,26 mai au 2 juin 2021,
345,,Capitaines !,20 au 27 septembre 2023,
21 010,,Nos plus belles années,29 décembre 2021 au 5 janvier 2022,
5 321,,Temps Mort,03 au 10 mai 2023,
18 183,,Détective Conan: le sous-marin noir,02 au 9 août 2023,
64 589,,Un héros,15 au 22 décembre 2021,
9 306,,Une vie démente,10 au 17 novembre 2021,
28 954,,Les Amours d’Anaïs,15 au 22 septembre 2021,
260 011,,Maigret,23 février au 2 mars 2022,
57 091,,Ice Road,04 au 11 août 2021,
21 018,,Une femme du monde,08 au 15 décembre 2021,
16 527,,Sous les figues,07 au 14 décembre 2022,
21 613,,Chili 1976,22 au 29 mars 2023,
2 828,,Violet Evergarden - le film,26 mai au 2 juin 2021,
8 494,,Ninjababy,21 au 28 septembre 2022,
5 340,,Unicorn Wars,28 décembre 2022 au 4 janvier 2023,
208,,Piggy,02 au 9 novembre 2022,
167 617,,Alors on danse,16 au 23 mars 2022,
30 113,,Et l'amour dans tout ça ?,08 au 15 mars 2023,
40 156,,La Baleine et l'escargote,21 au 28 octobre 2020,
54 583,,Envole-moi,26 mai au 2 juin 2021,
83 427,,Terrible Jungle,29 juillet au 5 août 2020,
5 529,,La Naissance des oasis,29 mars au 5 avril 2023,
55 960,,Trois fois rien,16 au 23 mars 2022,
41 645,,Murder Party,09 au 16 mars 2022,
5 225,,De nos jours...,19 au 26 juillet 2023,
117 333,,Pil,11 au 18 août 2021,
118 883,,Les 2 Alfred,16 au 23 juin 2021,
12 574,,Alma Viva,12 au 19 avril 2023,
11 017,,Charlotte,09 au 16 novembre 2022,
1 479,,L'Enfant du paradis,06 au 13 décembre 2023,
16 789,,Stella est amoureuse,14 au 21 décembre 2022,
182 763,31 650 000,Space Jam - Nouvelle ère,21 au 28 juillet 2021,16 au 19 juillet 2021
2 895,,Inspecteur Sun et la malédiction de la veuve noire,20 au 27 décembre 2023,
362 162,17 300 000,Baby Boss 2 : une affaire de famille,18 au 25 août 2021,02 au 5 juillet 2021
29 811,,Tori et Lokita,05 au 12 octobre 2022,
118 824,,Si on chantait,03 au 10 novembre 2021,
1 662,,Paula,19 au 26 juillet 2023,
209 337,3 893 288,La Proie du diable,26 octobre au 2 novembre 2022,04 au 7 novembre 2022
65 637,,Le Petit Piaf,21 au 28 décembre 2022,
36 400,,Fratè,15 au 22 juin 2022,
47 384,,Blackbird,23 au 30 septembre 2020,
17 362,,The Eternal Daughter,22 au 29 mars 2023,
173 729,12 750 000,American Nightmare 5 : Sans limites,04 au 11 août 2021,02 au 5 juillet 2021
17 414,,Passion Simple,11 au 18 août 2021,
7 640,,La Ligne,11 au 18 janvier 2023,
26 855,1 588 491,Moi quand je me réincarne en Slime - Le film : Scarlet Bond,01 au 8 février 2023,20 au 23 janvier 2023
25 767,4 300 000,Mon père et moi,31 mai au 7 juin 2023,26 au 29 mai 2023
3 198,,Camila sortira ce soir,07 au 14 juin 2023,
74 266,22 001 750,Candyman,29 septembre au 6 octobre 2021,27 au 30 août 2021
35 528,,Follow_dead,13 au 20 décembre 2023,
4 760,,"Bruno Reidal, confession d'un meurtrier",23 au 30 mars 2022,
133,1 350 000,Voyagers,26 mai au 2 juin 2021,09 au 12 avril 2021
13 933,,Felicità,15 au 22 juillet 2020,
10 441,,A propos de Joan,14 au 21 septembre 2022,
33,,Suro,16 au 23 août 2023,
58 266,10 622 473,Don't Breathe 2,25 août au 1 septembre 2021,13 au 16 août 2021
4 721,,Nos cérémonies,03 au 10 mai 2023,
70 150,,Eugénie Grandet,29 septembre au 6 octobre 2021,
25 250,,A l’ombre des filles,13 au 20 avril 2022,
11 488,,Cœurs vaillants,11 au 18 mai 2022,
420,,The Novice,11 au 18 janvier 2023,
6 039,,Noémie dit oui,26 avril au 3 mai 2023,
9 487,,Le Nid du Tigre,15 au 22 février 2023,
11 765,,Supernova,08 au 15 septembre 2021,
28 119,,Kung-Fu Zohra,09 au 16 mars 2022,
228 478,,King,16 au 23 février 2022,
64 399,8 000 000,Marry Me,09 au 16 février 2022,11 au 14 février 2022
18 373,,Le Dernier voyage,26 mai au 2 juin 2021,
18 436,,Falling,26 mai au 2 juin 2021,
2 350,1 400 101,Cyrano,30 mars au 6 avril 2022,25 au 28 février 2022
6 373,,"Un an, une nuit",03 au 10 mai 2023,
21 259,,L'Histoire de ma femme,16 au 23 mars 2022,
122 373,,L'Esprit de famille,29 janvier au 5 février 2020,
9 101,,Seize Printemps,16 au 23 juin 2021,
288 149,9 710 000,Les Croods 2 : une nouvelle ère,14 au 21 juillet 2021,27 au 30 novembre 2020
13 057,,War Pony,10 au 17 mai 2023,
28 769,,5ème Set,16 au 23 juin 2021,
7 757,,Au revoir le bonheur,11 au 18 janvier 2023,
21 774,,Un vrai bonhomme,08 au 15 janvier 2020,
26 493,,Viens je t’emmène,02 au 9 mars 2022,
81 893,,Le Tigre et le Président,07 au 14 septembre 2022,
27 335,,Rendez-vous à Tokyo,26 juillet au 2 août 2023,
9 530,,Los reyes del mundo,29 mars au 5 avril 2023,
11 537,,Les Repentis,09 au 16 novembre 2022,
129 395,6 403 286,My Hero Academia - World Heroes' Mission,26 janvier au 2 février 2022,29 octobre 2021 au 1 novembre 2021
43 862,,Ima,11 au 18 mai 2022,
3 438,,Vacances,28 septembre au 5 octobre 2022,
137 238,7 300 000,Ron Débloque,20 au 27 octobre 2021,22 au 25 octobre 2021
34 698,,My Son,03 au 10 novembre 2021,
12 567,,La Croisade,22 au 29 décembre 2021,
15 551,,Le Secret des Perlims,18 au 25 janvier 2023,
3 113,,Infiltrée,23 au 30 août 2023,
43 740,,Le Monde d'hier,30 mars au 6 avril 2022,
5 927,,Jacky Caillou,02 au 9 novembre 2022,
37 459,,Les Aventures de Ricky,12 au 19 avril 2023,
8 055,,Projet Wolf Hunting,15 au 22 février 2023,
333 361,23 000 000,Krypto et les Super-Animaux,27 juillet au 3 août 2022,29 juillet 2022 au 1 août 2022
482 349,10 400 000,Pierre Lapin 2,30 juin au 7 juillet 2021,11 au 14 juin 2021
14 818,,After Yang,06 au 13 juillet 2022,
20 879,,Les Sorcières d'Akelarre,25 août au 1 septembre 2021,
35 748,,La Proie d'une ombre,15 au 22 septembre 2021,
10 680,,Ailleurs si j'y suis,29 mars au 5 avril 2023,
6 161,,Comme une actrice,08 au 15 mars 2023,
30 484,,Madre,22 au 29 juillet 2020,
22 520,,La Place d'une autre,19 au 26 janvier 2022,
41 933,,Médecin de nuit,16 au 23 juin 2021,
9 914,,Sentimental,11 au 18 août 2021,
7 358,,On dirait la planète Mars,02 au 9 août 2023,
13 060,,Du crépitement sous les néons,16 au 23 novembre 2022,
36 523,,Canailles,14 au 21 septembre 2022,
22 622,,Sword Art Online - Progressive - Scherzo of Deep Night,30 novembre au 7 décembre 2022,
148,,Si proche du soleil,17 au 24 janvier 2024,
205 217,,Mon Cousin,30 septembre au 7 octobre 2020,
12 336,,"Ashkal, l'enquête de Tunis",25 janvier au 1 février 2023,
1 847,,Méduse,26 octobre au 2 novembre 2022,
110 248,,Parents d'élèves,07 au 14 octobre 2020,
1 009,,Les Promesses,16 au 23 août 2023,
22 526,,Vous ne désirez que moi,09 au 16 février 2022,
214 788,11 675 000,Hitman & Bodyguard 2,30 juin au 7 juillet 2021,18 au 21 juin 2021
158 405,,Le Royaume des étoiles,07 au 14 décembre 2022,
7 643,,Bowling Saturne,26 octobre au 2 novembre 2022,
56 867,,Maurice le chat fabuleux,01 au 8 février 2023,
41 732,,Tralala,06 au 13 octobre 2021,
39 643,,Rifkin's Festival,13 au 20 juillet 2022,
148 775,,Le Trésor du Petit Nicolas,20 au 27 octobre 2021,
17 917,,Le Procès de l'herboriste,30 juin au 7 juillet 2021,
7 028,,Radio Metronom,04 au 11 janvier 2023,
4 016,,Dirty Difficult Dangerous,26 avril au 3 mai 2023,
1 913,,Trenque Lauquen - Partie 2,03 au 10 mai 2023,
419 574,,Les Trolls 2 - Tournée mondiale,14 au 21 octobre 2020,
9 258,5 806 277,Joy Ride,05 au 12 juillet 2023,07 au 10 juillet 2023
27 949,,Les Amants sacrifiés,08 au 15 décembre 2021,
988,,Saloum,25 janvier au 1 février 2023,
5 218,,Zone(s) de turbulence,09 au 16 août 2023,
116 387,3 600 000,The Good criminal,14 au 21 octobre 2020,16 au 19 octobre 2020
6 658,,Le Rapport Auschwitz,27 juillet au 3 août 2022,
39 905,,"Billie Holiday, une affaire d'état",02 au 9 juin 2021,
7 264,,Juste sous vos yeux,21 au 28 septembre 2022,
10 535,,Never Rarely Sometimes Always,19 au 26 août 2020,
10 060,,"Josée, le tigre et les poissons",16 au 23 juin 2021,
8 127,,Jardins enchantés,26 janvier au 2 février 2022,
15,,La Dernière danse,10 au 17 janvier 2024,
47 130,,Twist À Bamako,05 au 12 janvier 2022,
109 322,,"Ainbo, princesse d'Amazonie",14 au 21 juillet 2021,
204 164,,Tad l'explorateur et la table d'émeraude,24 au 31 août 2022,
31 985,,Sundown,27 juillet au 3 août 2022,
9 716,,Inu-Oh,23 au 30 novembre 2022,
7 434,,Les Héroïques,20 au 27 octobre 2021,
441,,Un automne à Great Yarmouth,06 au 13 septembre 2023,
26 288,,La Pièce rapportée,01 au 8 décembre 2021,
12 440,,Sentinelle sud,27 avril au 4 mai 2022,
20 705,,Nos âmes d'enfants,26 janvier au 2 février 2022,
51 677,,Cette musique ne joue pour personne,29 septembre au 6 octobre 2021,
8 528,,L'Odeur du vent,24 au 31 mai 2023,
5 754,,Libre Garance !,21 au 28 septembre 2022,
151 216,6 250 000,Samouraï Academy,12 au 19 octobre 2022,15 au 18 juillet 2022
95 830,5 823 006,The Boy : la malédiction de Brahms,26 février au 4 mars 2020,21 au 24 février 2020
6 286,,"Chonchon, le plus mignon des cochons",28 juin au 5 juillet 2023,
16 731,,L'Incroyable Noël de Shaun le mouton,15 au 22 novembre 2023,
12 767,,Fatima,06 au 13 octobre 2021,
211 019,,Hopper et le hamster des ténèbres,16 au 23 février 2022,
8 026,,Feu follet,14 au 21 septembre 2022,
14 320,,The King Of Staten Island,22 au 29 juillet 2020,
33 783,3 710 000,Freaky,23 au 30 juin 2021,13 au 16 novembre 2020
11 166,,After Blue (Paradis sale),16 au 23 février 2022,
11 074,,Freda,13 au 20 octobre 2021,
640,,Le Champ des Possibles,06 au 13 septembre 2023,
284,,Ollie & compagnie,12 au 19 juillet 2023,
8 267,,L'Oubli que nous serons,09 au 16 juin 2021,
36 741,,Flag Day,29 septembre au 6 octobre 2021,
10 155,,Garçon Chiffon,26 mai au 2 juin 2021,
50 838,,J’irai mourir dans les Carpates,16 au 23 septembre 2020,
41 035,,Rose,08 au 15 décembre 2021,
15 334,,Sons of Philadelphia,26 mai au 2 juin 2021,
141 458,,Belle-Fille,19 au 26 août 2020,
20 445,,Éléonore,23 au 30 septembre 2020,
17 829,,Le Serment de Pamfir,02 au 9 novembre 2022,
5 740,,Valentina,22 au 29 mars 2023,
3 469,,Amore Mio,01 au 8 février 2023,
4 986,,Les Mal-aimés,16 au 23 septembre 2020,
3 490,,Music Hole,06 au 13 juillet 2022,
36,350 000,All My Life,02 au 9 juin 2021,04 au 7 décembre 2020
3 370,,Inséparables,18 au 25 janvier 2023,
24 084,,Ils sont vivants,23 février au 2 mars 2022,
28 400,,Sword Art Online - Progressive - Aria of a Starless Night,05 au 12 janvier 2022,
487,,Kokon,05 au 12 avril 2023,
163 178,16 420 000,Clifford,01 au 8 décembre 2021,12 au 15 novembre 2021
10 538,,La Fille d’Albino Rodrigue,10 au 17 mai 2023,
65 389,,Tre Piani,10 au 17 novembre 2021,
8 015,,Louise et la Légende du Serpent à Plumes,08 au 15 février 2023,
105 611,,L'Amour c’est mieux que la vie,19 au 26 janvier 2022,
44 064,,Magic !,02 au 9 août 2023,
925,,Mourir à Ibiza (Un film en trois étés),07 au 14 décembre 2022,
25 406,,Profession du père,28 juillet au 4 août 2021,
676,,Swing Rendez-vous,11 au 18 janvier 2023,
6 943,,Evolution,18 au 25 mai 2022,
22 203,,Arthur Rambo,02 au 9 février 2022,
14 023,,Le Lion et les trois brigands,15 au 22 mars 2023,
4 233,,Vaurien,09 au 16 juin 2021,
3 463,,Sublime,17 au 24 mai 2023,
7 188,,Tel Aviv – Beyrouth,01 au 8 février 2023,
7 432,,El Agua,01 au 8 mars 2023,
1 039,,Amel & les fauves,26 avril au 3 mai 2023,
24 494,,Pompon Ours,25 janvier au 1 février 2023,
4 758,,"Saules aveugles, femme endormie",22 au 29 mars 2023,
3 250,,N°10,30 août au 6 septembre 2023,
7 783,,Blue Bayou,15 au 22 septembre 2021,
