entrees_fr,entrees_usa,film_titre,semaine_fr,semaine_usa
5 398,,"Kanun, la loi du sang",07 au 14 décembre 2022,
128 699,50 350 000,Halloween Kills,20 au 27 octobre 2021,15 au 18 octobre 2021
15 304,,"Chien Pourri, la vie à Paris !",07 au 14 octobre 2020,
5 745,,Fièvre Méditerranéenne,14 au 21 décembre 2022,
30 792,,L'Homme de la cave,13 au 20 octobre 2021,
176,,Sergent Major Eismayer,13 au 20 décembre 2023,
105 972,11 404 113,The Grudge,15 au 22 janvier 2020,03 au 6 janvier 2020
72 295,,Tendre Et Saignant,19 au 26 janvier 2022,
102,,Sea Sparkle,13 au 20 décembre 2023,
11 763,,Ma famille afghane,27 avril au 4 mai 2022,
118 045,6 200 000,Spirit : l'indomptable,28 juillet au 4 août 2021,04 au 7 juin 2021
9 052,,Suzanna Andler,02 au 9 juin 2021,
163 520,,Le Tour du monde en 80 jours,04 au 11 août 2021,
15 007,,Un hérisson dans la neige,09 au 16 novembre 2022,
553,,L'Etrange histoire du coupeur de bois,04 au 11 janvier 2023,
11 387,,Seconde jeunesse,16 au 23 août 2023,
4 697,,Tropique de la violence,23 au 30 mars 2022,
1 170,,99 Moons,10 au 17 mai 2023,
7 112,,Venez voir,04 au 11 janvier 2023,
5 698,,Un endroit comme un autre,08 au 15 décembre 2021,
3 009,,Le Soleil de trop près,28 septembre au 5 octobre 2022,
13 256,,Bonne mère,21 au 28 juillet 2021,
2 224,,Yamabuki,02 au 9 août 2023,
12 136,5 000 000,Many Saints Of Newark - Une histoire des Soprano,03 au 10 novembre 2021,01 au 4 octobre 2021
14 543,,Où est Anne Frank !,08 au 15 décembre 2021,
16 198,,Ogre,20 au 27 avril 2022,
5 279,,Goodbye,18 au 25 janvier 2023,
156 133,18 007 000,La Famille Addams 2 : une virée d'enfer,13 au 20 octobre 2021,01 au 4 octobre 2021
4 762,,L'Homme le plus heureux du monde,22 février au 1 mars 2023,
5 932,,Samhain,07 au 14 décembre 2022,
13 976,,"Varsovie 83, une affaire d'État",04 au 11 mai 2022,
9 053,,Harka,02 au 9 novembre 2022,
45 509,,Abuela,06 au 13 avril 2022,
11 756,,Le Roi cerf,04 au 11 mai 2022,
345,5 481 000,Salaar : Part 1 - Ceasefire,03 au 10 janvier 2024,22 au 25 décembre 2023
10 607,,Memory Box,19 au 26 janvier 2022,
6 321,,Bad Luck Banging or Loony Porn,15 au 22 décembre 2021,
8 255,,A Good Man,10 au 17 novembre 2021,
849,,Quand les vagues se retirent,16 au 23 août 2023,
4 685,,Hinterland,28 décembre 2022 au 4 janvier 2023,
8 910,,Next Door,29 décembre 2021 au 5 janvier 2022,
40,,Land,16 au 23 juin 2021,
15 757,,Petite Fleur,08 au 15 juin 2022,
87 570,13 710 000,Tom et Jerry,26 mai au 2 juin 2021,26 février 2021 au 1 mars 2021
2 197,,La Ruche,01 au 8 juin 2022,
82 707,8 800 000,Escape Game 2 - Le Monde est un piège,11 au 18 août 2021,16 au 19 juillet 2021
34 808,,Lucky Strike,08 au 15 juillet 2020,
15 130,,Gaza Mon Amour,06 au 13 octobre 2021,
15 126,,Haut et Fort,17 au 24 novembre 2021,
606,,Sparta,31 mai au 7 juin 2023,
1 150,,À La Folie,06 au 13 avril 2022,
5 854,,Petite leçon d’amour,04 au 11 mai 2022,
19 728,,Mon légionnaire,06 au 13 octobre 2021,
13 219,,Sous le ciel d’Alice,30 juin au 7 juillet 2021,
10 853,,Bloody Milkshake,21 au 28 juillet 2021,
1 884,,Traces,08 au 15 février 2023,
19 511,3 200 000,La Chapelle du Diable,14 au 21 juillet 2021,02 au 5 avril 2021
76,,Le Monde d’après 2,12 au 19 avril 2023,
2 117,,"Habib, la grande aventure",19 au 26 avril 2023,
50 457,,L'Arbre à voeux,17 au 24 mai 2023,
397,,Tout Le Monde M'appelle Mike,05 au 12 juillet 2023,
3 912,84 710,Limbo,04 au 11 mai 2022,30 avril 2021 au 3 mai 2021
120 764,,C'est quoi ce papy ?!,11 au 18 août 2021,
1 436,,Poppy Field,28 septembre au 5 octobre 2022,
67 576,,Villa Caprice,02 au 9 juin 2021,
8 947,,La Fièvre de Petrov,01 au 8 décembre 2021,
11 228,,Azuro,30 mars au 6 avril 2022,
2 258,,La Nuit des rois,08 au 15 septembre 2021,
1 084,,La Nuit aux amants,06 au 13 avril 2022,
9 006,,Irresistible,01 au 8 juillet 2020,
50 862,3 608 000,Mon grand-père et moi,07 au 14 octobre 2020,09 au 12 octobre 2020
5 004,,Wild Men,24 au 31 août 2022,
31 781,,Bergman Island,14 au 21 juillet 2021,
4 793,,Jumbo,01 au 8 juillet 2020,
2 824,,A Perfect Enemy,29 décembre 2021 au 5 janvier 2022,
25 332,,Le Rêve de Daisy,30 août au 6 septembre 2023,
7 734,,Sous les étoiles de Paris,26 mai au 2 juin 2021,
2 313,,Tom,11 au 18 mai 2022,
8 798,,Les Sans-dents,20 au 27 avril 2022,
8 414,,Wendy,23 au 30 juin 2021,
5 141,,Amants super-héroïques,03 au 10 août 2022,
10 070,,Great Freedom,09 au 16 février 2022,
3 109,,Astrakan,08 au 15 février 2023,
3 154,,Le Petit hérisson dans la brume et autres merveilles,05 au 12 avril 2023,
5 141,,Guermantes,29 septembre au 6 octobre 2021,
5 159,,Ariaferma,16 au 23 novembre 2022,
2 306,,Tove,01 au 8 mars 2023,
974,,Loup & Chien,12 au 19 avril 2023,
3 364,,Tout fout le camp,14 au 21 septembre 2022,
6 264,,Junk Head,18 au 25 mai 2022,
206,,La hija de todas las rabias,13 au 20 septembre 2023,
7 245,,Libertad,06 au 13 avril 2022,
5 704,,Selon La Police,23 février au 2 mars 2022,
40,,Monsieur Constant,17 au 24 mai 2023,
1 709,,La Mif,09 au 16 mars 2022,
5 839,,Il buco,04 au 11 mai 2022,
84 767,,Bigfoot Family,05 au 12 août 2020,
9 240,,Chers camarades !,01 au 8 septembre 2021,
95,,La Hess,03 au 10 janvier 2024,
114,,La Fille et le garçon,21 au 28 juin 2023,
6 436,,L'Ennemi,26 janvier au 2 février 2022,
6 597,,"Costa Brava, Lebanon",27 juillet au 3 août 2022,
8 960,,"La Romancière, le film et le heureux hasard",15 au 22 février 2023,
6 853,,Piro Piro,01 au 8 février 2023,
2 845,,Nayola,08 au 15 mars 2023,
191 223,850 000,Scooby !,08 au 15 juillet 2020,21 au 24 mai 2021
5 416,,Le Sel des larmes,15 au 22 juillet 2020,
3 771,,Nezouh,21 au 28 juin 2023,
15 105,,La chance sourit à madame Nikuko,08 au 15 juin 2022,
17 245,,Robuste,02 au 9 mars 2022,
17 761,,The Power,16 au 23 février 2022,
2 876,,L'Éden,22 au 29 mars 2023,
27 128,11 405 000,D'où l'on vient,23 au 30 juin 2021,11 au 14 juin 2021
28 303,,Aristocrats,30 mars au 6 avril 2022,
49 805,,Max et Emmy : Mission Pâques,13 au 20 avril 2022,
9 284,,Chevalier Noir,22 février au 1 mars 2023,
9 376,,Le Grand jour du Lièvre,23 au 30 mars 2022,
8 948,,Utama : La Terre Oubliée,11 au 18 mai 2022,
1 215,,Luise,05 au 12 juillet 2023,
9 083,,I Comete,20 au 27 avril 2022,
209,,Marinaleda,05 au 12 juillet 2023,
114,,Un corps sous la lave,03 au 10 janvier 2024,
9 703,,Un fils du sud,16 au 23 mars 2022,
10 645,,I love Greece,06 au 13 juillet 2022,
4 342,,La Colline où rugissent les lionnes,27 avril au 4 mai 2022,
14 821,,A Chiara,13 au 20 avril 2022,
28 234,,Aucun ours,23 au 30 novembre 2022,
7 225,,Mi iubita mon amour,27 juillet au 3 août 2022,
3 507,,Les Grandes vacances de cowboy et indien,07 au 14 juin 2023,
2 728,,Des Feux dans la nuit,03 au 10 août 2022,
1 515,,L'Homme de Dieu,09 au 16 mars 2022,
1 841,,Marcel !,27 juillet au 3 août 2022,
5 471,,Plumes,23 au 30 mars 2022,
495,,Memento Mori,18 au 25 mai 2022,
28 192,,Filles de joie,24 juin au 1 juillet 2020,
315,,Mise au vert,20 au 27 septembre 2023,
30 218,,L'Enfant rêvé,07 au 14 octobre 2020,
10 544,,L'Etreinte,26 mai au 2 juin 2021,
105,,"Nadia, Butterfly",04 au 11 août 2021,
383,,Pulse,22 février au 1 mars 2023,
8 937,,Dédales,20 au 27 juillet 2022,
3 603,,Mastemah,29 juin au 6 juillet 2022,
2 553,,All Eyes Off Me,08 au 15 juin 2022,
45 542,,Mince alors 2 !,22 au 29 décembre 2021,
1 804,,Ma nuit,09 au 16 mars 2022,
97,,Vicenta B,11 au 18 octobre 2023,
42 006,,"Mia et moi, L’Héroïne de Centopia",20 au 27 juillet 2022,
11 005,,Louloute,18 au 25 août 2021,
1 333,,Comedy Queen,02 au 9 novembre 2022,
937,,L'Été nucléaire,11 au 18 mai 2022,
23 677,,Murina,20 au 27 avril 2022,
5 684,,200 mètres,09 au 16 juin 2021,
1 299,,Les Fantômes d'Istanbul,23 au 30 août 2023,
2 664,,L'Horizon,09 au 16 février 2022,
6 401,,Vanille,02 au 9 février 2022,
68,,Sans Toi,12 au 19 janvier 2022,
4 183,,America Latina,17 au 24 août 2022,
150,,MMXX,01 au 8 novembre 2023,
1 110,,L'Éducation d'Ademoka,12 au 19 juillet 2023,
20 012,,D'Artagnan et les trois Mousquetaires,25 août au 1 septembre 2021,
11 839,,True Mothers,28 juillet au 4 août 2021,
1 804,,Entre ciel et terre,02 au 9 novembre 2022,
4 981,,De bas étage,04 au 11 août 2021,
89,,Paris Lost and Found,06 au 13 décembre 2023,
2 612,,De l’or pour les chiens,30 juin au 7 juillet 2021,
24 348,,Tokyo Shaking,23 au 30 juin 2021,
648,,Les Démons d’argile,21 au 28 septembre 2022,
4 214,,Le Barrage,01 au 8 mars 2023,
14 835,,Le Genou d’Ahed,15 au 22 septembre 2021,
15 217,,Tempura,20 au 27 juillet 2022,
20 803,,Le Tigre qui s'invita pour le thé,14 au 21 septembre 2022,
11 185,,La Chouette en toque,14 au 21 octobre 2020,
183,,Jours sauvages,19 au 26 avril 2023,
2 975,,Le Traducteur,13 au 20 octobre 2021,
11 537,,Suis-moi je te fuis,11 au 18 mai 2022,
11 033,,Dodo,10 au 17 août 2022,
1 137,,Dealer,09 au 16 novembre 2022,
424,,A E I O U - L'alphabet rapide de l'amour,21 au 28 décembre 2022,
3 565,,Les Voisins de mes voisins sont mes voisins,02 au 9 février 2022,
772,,La Vache qui chantait le futur,26 juillet au 2 août 2023,
6 341,,Le Chemin du bonheur,15 au 22 juin 2022,
5 444,,Burning Casablanca (Zanka Contact),03 au 10 novembre 2021,
15 401,,Kajillionaire,30 septembre au 7 octobre 2020,
9 944,,Le Pardon,27 octobre au 3 novembre 2021,
9 767,,Ramona fait son cinéma,17 au 24 mai 2023,
3 406,,Faces cachées,24 au 31 mai 2023,
554,,She Will,30 novembre au 7 décembre 2022,
1 385,,Messe basse,04 au 11 août 2021,
39 343,,Koati,21 au 28 septembre 2022,
612,,Une femme sur le toit,18 au 25 octobre 2023,
991,,L'Été l’éternité,04 au 11 mai 2022,
14 488,92 834,100% loup,26 mai au 2 juin 2021,09 au 16 octobre 2020
71 419,,Les Bouchetrous,26 mai au 2 juin 2021,
415,,Neptune Frost,10 au 17 mai 2023,
1 008,,La Jeune Fille et l'Araignée,20 au 27 octobre 2021,
6 007,,The Souvenir - Part II,02 au 9 février 2022,
3 088,,Goodnight Soldier,29 juin au 6 juillet 2022,
4 878,,Butterfly Vision,12 au 19 octobre 2022,
119,,Les Affaires sont les affaires,31 janvier au 7 février 2024,
672,,Années 20,27 avril au 4 mai 2022,
1 370,,Music,08 au 15 mars 2023,
4 494,,En décalage,03 au 10 août 2022,
2 019,,Aya,12 au 19 octobre 2022,
50,,De l’autre côté du mur,04 au 11 janvier 2023,
3 700,7 500 000,Cher Evan Hansen,12 au 19 janvier 2022,24 au 27 septembre 2021
1 394,,Seule la joie,02 au 9 novembre 2022,
6 840,,Laal Singh Chaddha,10 au 17 août 2022,
11 721,,After Love,29 septembre au 6 octobre 2021,
6 917,,Fuis-moi je te suis,18 au 25 mai 2022,
6 341,,Vive le vent d'hiver,23 au 30 novembre 2022,
2 867,,Même les souris vont au paradis,27 octobre au 3 novembre 2021,
2 525,,Mush-Mush et le petit monde de la forêt,15 au 22 septembre 2021,
10 429,,The Housewife,09 au 16 mars 2022,
8 711,,Petite Solange,02 au 9 février 2022,
2 908,,Berlin Alexanderplatz,11 au 18 août 2021,
1 956,,Days,30 novembre au 7 décembre 2022,
2 257,,Echo,01 au 8 janvier 2020,
1 251,,Un couple,19 au 26 octobre 2022,
3 350,,Les Lendemains de veille,09 au 16 novembre 2022,
8 632,,Si le vent tombe,26 mai au 2 juin 2021,
3 096,,N'oublie pas les fleurs,01 au 8 mars 2023,
423,,Un monde pour Julius,20 au 27 avril 2022,
38,,Spiral,15 au 22 septembre 2021,
22 418,,La Voix du succès,15 au 22 juillet 2020,
1 849,,"Cléo, Melvil et moi",05 au 12 juillet 2023,
346,,L'Ile,07 au 14 juin 2023,
2 608,,Un varón,15 au 22 mars 2023,
18 200,,Detective Conan : La Fiancée de Shibuya,18 au 25 mai 2022,
1 775,,Malmkrog,08 au 15 juillet 2020,
374,,Piccolo corpo,17 au 24 novembre 2021,
4 201,,Cigare au miel,06 au 13 octobre 2021,
4 405,,Summertime,15 au 22 septembre 2021,
503,,Rimini,23 au 30 novembre 2022,
1 311,,Des garçons de province,01 au 8 février 2023,
200,,L'Instant présent,09 au 16 juin 2021,
159,,Ayalaan,24 au 31 janvier 2024,
2 351,,"L'Equipe de secours, en route pour l'aventure !",05 au 12 février 2020,
2 177,,Ça tourne à Saint-Pierre et Miquelon,25 mai au 1 juin 2022,
37,,Heureux les fêlés,16 au 23 novembre 2022,
3 821,,Le Dernier Piano,13 au 20 avril 2022,
10 464,,La Femme qui s’est enfuie,30 septembre au 7 octobre 2020,
8 643,,Clara Sola,01 au 8 juin 2022,
83 565,,SOL,08 au 15 janvier 2020,
273,,Rêve,03 au 10 mai 2023,
313,,Tengo sueños eléctricos,08 au 15 mars 2023,
472,,Un été comme ça,27 juillet au 3 août 2022,
165,,Pas pareil... et pourtant !,23 février au 2 mars 2022,
10 476,,Ali & Ava,02 au 9 mars 2022,
1 052,,Buladó,09 au 16 février 2022,
1 364,,Marché noir,05 au 12 janvier 2022,
3 389,,Le Piège de Huda,01 au 8 février 2023,
8 396,,Sweat,15 au 22 juin 2022,
1 524,,Digger,21 au 28 juillet 2021,
1 316,,Medusa,16 au 23 mars 2022,
2 581,,Les Mystères de Barcelone,28 septembre au 5 octobre 2022,
3 061,,Princes et princesses : le spectacle au cinéma,05 au 12 avril 2023,
40,,Hors du monde,19 au 26 janvier 2022,
14 300,,Zébulon le dragon et les médecins volants,20 au 27 octobre 2021,
523,6 320,Azor,12 au 19 octobre 2022,10 au 13 septembre 2021
4 306,,La Dernière nuit de Lise Broholm,21 au 28 septembre 2022,
894,,Vera,23 au 30 août 2023,
3 830,,Introduction,02 au 9 février 2022,
12 011,,Tom Medina,04 au 11 août 2021,
28,,La Cure,08 au 15 septembre 2021,
5 606,,"Lingui, les liens sacrés",08 au 15 décembre 2021,
4 297,,Last Words,21 au 28 octobre 2020,
12 904,,Jean-Michel le caribou et les histoires d'amour interdites,09 au 16 février 2022,
7 368,,Dream Horse,04 au 11 août 2021,
12 670,,Le Quatuor à cornes Là-haut sur la montagne,17 au 24 novembre 2021,
874,,Magdala,20 au 27 juillet 2022,
1 060,,Skazka,10 au 17 mai 2023,
37 007,,Oups ! J’ai encore raté l’arche…,20 au 27 octobre 2021,
1 311,,Karnawal,11 au 18 mai 2022,
5 990,,Las niñas,27 octobre au 3 novembre 2021,
11 271,,Les Poings desserrés,23 février au 2 mars 2022,
816,,Coeur errant,05 au 12 avril 2023,
548,,The Wasteland,06 au 13 septembre 2023,
1 447,,L'Enfant,20 au 27 avril 2022,
1 724,,Ce qui reste,11 au 18 août 2021,
842,,La Femme du fossoyeur,27 avril au 4 mai 2022,
4 920,,Laila in Haifa,01 au 8 septembre 2021,
1 105,,Residue,05 au 12 janvier 2022,
2 044,,Les Enfants du soleil,29 décembre 2021 au 5 janvier 2022,
1 914,4 754,Sous le ciel de Koutaïssi,23 février au 2 mars 2022,12 au 15 novembre 2021
5 161,,Crescendo,06 au 13 juillet 2022,
402,,My Love Affair with Marriage,07 au 14 juin 2023,
154,,Laissons les morts engloutir les morts,04 au 11 mai 2022,
5 076,,Ma mère est un gorille (et alors?),22 au 29 septembre 2021,
13 102,,Detective Conan - The Scarlet Bullet,26 mai au 2 juin 2021,
334,,Down In Paris,02 au 9 mars 2022,
57,,La Fraude,13 au 20 avril 2022,
5 652,,Je tremble ô Matador,15 au 22 juin 2022,
18,,Hypérion s’est échappé,13 au 20 septembre 2023,
8 223,,Moneyboys,16 au 23 mars 2022,
1 715,,Los Fuertes,04 au 11 mai 2022,
1 371,,Ghost Therapy,01 au 8 février 2023,
559,,Conférence,12 au 19 janvier 2022,
127,,Estación catorce,09 au 16 novembre 2022,
5 016,,Une femme indonésienne,21 au 28 décembre 2022,
596,,Lucie perd son cheval,08 au 15 février 2023,
76,,The Wastetown,16 au 23 août 2023,
21 988,,"Extra : Allan, Britney et le vaisseau spatial",19 au 26 octobre 2022,
5 035,,Balades sous les étoiles,23 au 30 septembre 2020,
3 482,,Au crépuscule,24 novembre au 1 décembre 2021,
174,,Si demain,08 au 15 décembre 2021,
5 671,,Les Promesses d’Hasan,03 au 10 août 2022,
2 315,,White Building,22 au 29 décembre 2021,
72,,La Louve,30 août au 6 septembre 2023,
101,,La Jungle est mon jardin,16 au 23 février 2022,
4 244,,My Kid,22 au 29 décembre 2021,
4 566,,Brighton 4th,12 au 19 avril 2023,
262,,Blue Star,24 au 31 janvier 2024,
1 136,,Face à la mer,13 au 20 avril 2022,
330,,"C'est Magic ! - Sucré, salé...",06 au 13 avril 2022,
1 795,,Anima Bella,05 au 12 octobre 2022,
5 472,,Employé / patron,06 au 13 avril 2022,
82,,Van Gogh In Love,18 au 25 mai 2022,
969,,Théo et les métamorphoses,09 au 16 mars 2022,
286,,Souterrain,26 janvier au 2 février 2022,
21 493,,Monster Family : en route pour l'aventure !,15 au 22 décembre 2021,
497,,Maudit!,17 au 24 novembre 2021,
15 401,,Vamshajan,11 au 18 janvier 2023,
250,,Anatomy of Time,04 au 11 mai 2022,
1 007,,On-Gaku : Notre Rock !,26 mai au 2 juin 2021,
9 205,,L’Anniversaire de Tommy,08 au 15 juin 2022,
896,,Jigarthanda DoubleX,08 au 15 novembre 2023,
1 651,,Miss Marx,04 au 11 mai 2022,
15 835,,Grandir c’est chouette !,20 au 27 octobre 2021,
59,,Super Z,02 au 9 novembre 2022,
174,,Tinnitus,05 au 12 juillet 2023,
8 192,,Le Noël de petit lièvre brun,17 au 24 novembre 2021,
70,,Tant pis pour le sud,28 septembre au 5 octobre 2022,
320,,Nana et les filles du bord de mer,12 au 19 août 2020,
3 585,,Broadway,01 au 8 juin 2022,
9 743,,Et il y eut un matin,13 au 20 avril 2022,
3 019,,Le Prince,15 au 22 juin 2022,
2 163,,Atarrabi et Mikelats,01 au 8 septembre 2021,
2 836,,Le grand mouvement,30 mars au 6 avril 2022,
4 057,,The Beta Test,15 au 22 décembre 2021,
4 431,,En attendant la neige,24 novembre au 1 décembre 2021,
1 874,,L’ Indomptable feu du printemps,28 juillet au 4 août 2021,
593,,To Kill the Beast,13 au 20 juillet 2022,
298,,Elle s'appelle Barbara,28 juin au 5 juillet 2023,
125,,Memory House,31 août au 7 septembre 2022,
702,,Jailer,30 août au 6 septembre 2023,
2 317,,Un soupçon d'amour,09 au 16 septembre 2020,
66,,Envol,27 avril au 4 mai 2022,
81,,Hikikomori,24 novembre au 1 décembre 2021,
1 033,,Vent chaud,11 au 18 août 2021,
50,,Luzzu,04 au 11 mars 2020,
584,,107 Mothers,14 au 21 septembre 2022,
2 014,,L'Ordre moral,30 septembre au 7 octobre 2020,
5 286,,Noël avec les frères Koalas,16 au 23 novembre 2022,
885,,Michael,01 au 8 février 2023,
395,,Les Sentiers de l'oubli,04 au 11 août 2021,
1 905,,Sème le vent,28 juillet au 4 août 2021,
793,,La Mort du cinéma et de mon père aussi,04 au 11 août 2021,
37,,Ubeur,23 au 30 novembre 2022,
1 350,,Poet,14 au 21 décembre 2022,
1 901,,Natural Light,11 au 18 janvier 2023,
1 446,,Domingo et la brume,15 au 22 février 2023,
412,,Rabiye Kurnaz contre George W. Bush,21 au 28 décembre 2022,
376,,C'est Magic ! - À la baguette !,06 au 13 avril 2022,
926,,Anatolia,08 au 15 juin 2022,
17,,Le Pied nickelé,08 au 15 juin 2022,
2 213,,Sweet Thing,21 au 28 juillet 2021,
556,,Walden,07 au 14 septembre 2022,
4 969,,Wolfy ! Et les loups en délire,14 au 21 juillet 2021,
176,,Les Femmes du pavillon J,11 au 18 mai 2022,
10 895,,Opération Père Noël,23 au 30 novembre 2022,
3 705,,Women Do Cry,09 au 16 mars 2022,
749,,Le Monde de Kaleb,02 au 9 novembre 2022,
214,,Sapphire Crystal,15 au 22 juillet 2020,
814,,Goodbye Mister Wong,29 décembre 2021 au 5 janvier 2022,
2 575,,Jungle rouge,22 au 29 juin 2022,
47,,Despedida,14 au 21 décembre 2022,
840,,Les Travaux et les Jours - Partie 1,22 au 29 juin 2022,
1 140,,Le Roi du monde,23 au 30 novembre 2022,
99,,Algunas bestias,20 au 27 avril 2022,
2 687,,Journal de Tûoa,14 au 21 juillet 2021,
414,,Apples,13 au 20 avril 2022,
1 045,,The Cloud in Her Room,22 au 29 décembre 2021,
859,,Les Graines que l'on sème,23 février au 2 mars 2022,
180,,Au commencement,01 au 8 décembre 2021,
88,,Adiós entusiasmo,15 au 22 mars 2023,
6,,Dhruva Natchathiram Chapter 1: Yuddha Kaandam,22 au 29 novembre 2023,
813,,Zahorí,06 au 13 juillet 2022,
420,,Los Sonámbulos,14 au 21 septembre 2022,
69,,Nudo mixteco : trois destins de femmes,08 au 15 décembre 2021,
25,,Le Chameau et le meunier,21 au 28 septembre 2022,
536,,Japan,08 au 15 novembre 2023,
774,,L'Esprit sacré,06 au 13 juillet 2022,
1 186,,Les Affluents,16 au 23 février 2022,
45,,La Sorcière et le martien,21 au 28 juin 2023,
314,,Jeunesse en sursis,14 au 21 septembre 2022,
4 124,,Doctor,06 au 13 octobre 2021,
100,,"Euridice, là-bas...",19 au 26 janvier 2022,
917,,Ce ne sera pas notre dernier Noël,23 au 30 novembre 2022,
123,,Le Prince Serpent,26 mai au 2 juin 2021,
86,,Giulia,14 au 21 juin 2023,
17,,Cérémonie secrète,08 au 15 juin 2022,
76,,Irmã,07 au 14 juillet 2021,
380,,Tanhaji,08 au 15 janvier 2020,
299,,Any Day Now,08 au 15 décembre 2021,
500,,Street Dancer 3,22 au 29 janvier 2020,
137,,Black is Beltza II: Ainhoa,16 au 23 novembre 2022,
193,,Kushi,30 août au 6 septembre 2023,
2 767,,La Verónica,17 au 24 août 2022,
109,,The Vaccine War,27 septembre au 4 octobre 2023,
1 691,,Mark Antony,20 au 27 septembre 2023,
330,,Pas... de quartier,27 avril au 4 mai 2022,
436,,Satyaprem Ki Katha,28 juin au 5 juillet 2023,
387,,Histoires de petites gens,06 au 13 juillet 2022,
391,,"Barbie : Grande Ville, Grands Rêves",08 au 15 septembre 2021,
4 771,,Una Promessa,14 au 21 octobre 2020,
97,,Careless Crime,03 au 10 novembre 2021,
414,,Grand frère,26 août au 2 septembre 2020,
474,,Jesús López,13 au 20 juillet 2022,
49,,Belladones,16 au 23 mars 2022,
4 480,,Maaveeran,12 au 19 juillet 2023,
555,,Psycho,22 au 29 janvier 2020,
21,,Don Sauvage,14 au 21 septembre 2022,
51,,Lointaine Andromède,15 au 22 mars 2023,
1 324,,Oskar et Lily,04 au 11 mars 2020,
840,,Mafia: Chapter 1,19 au 26 février 2020,
108,,Le Voyage d'Ana,29 septembre au 6 octobre 2021,
48,,Adieu venus,13 au 20 octobre 2021,
12,,Nos liens,01 au 8 septembre 2021,
1 559,,Darbar,15 au 22 janvier 2020,
783,,Summer White,18 au 25 août 2021,
36,,Angrezi Medium,11 au 18 mars 2020,
427,,Carry On Jatta 3,28 juin au 5 juillet 2023,
196,,Radhe,26 mai au 2 juin 2021,
7,,Carte Blanche,29 décembre 2021 au 5 janvier 2022,
669,,Mastaney,30 août au 6 septembre 2023,
54,,Ik Sandhu Hunda Si,04 au 11 mars 2020,
233,,Shubh Mangal Zyada Saavdhan,19 au 26 février 2020,
195,,Soppana Sundari,12 au 19 avril 2023,
44,,Dhoomam,21 au 28 juin 2023,
108,,Orso,10 au 17 mai 2023,
4 246,,Shotgun,17 au 24 janvier 2024,
28 149,,Les Contes du hérisson,11 au 18 octobre 2023,
3 851,,El estado del imperio,04 au 11 octobre 2023,
