actors,annee,budget,casting_complet,casting_principal,date,director,duree,entrees_fr,entrees_usa,franchise,genres,image_urls,langue,nationalite,nombre_vote,pays,pegi_fr,pegi_usa,popularite_score,release_link,remake,scenaristes,score,semaine_fr,semaine_usa,studio,titre,titre_original,url
,2024,0,"mélanie bernier, max boublil, claudia tagbo, franck amiack",,,grégory boutboul,97,,,,comedy,,,,,france,,,,,,grégory boutboul,,2024-05-08,,,neuilly-poissy,,
,2023,0,"marie toscan du plantier, iris bry, thomas scimeca, yannick renier, isild le besco, andré marcon, sarah le picard, françois berléand, scali delpeyrat, thibault de montalembert, karol beffa, stéphane bernard, édouard buhr, victor chambon, balthazar corvez-jubin, guillemette crémèse, xavier de guillebon, clément ducros",,,jean-claude monod,97,,,,drama,"https://m.media-amazon.com/images/M/MV5BMjBjZDA3OWItZjFlZi00NzQ3LWE2ZDctMDY2ZDEzYjA0YzA1XkEyXkFqcGdeQXVyMTYyMDQ1OTAz._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,jean-claude monod,,2024-05-08,,,un jour fille,,
,2024,0,"léa seydoux, louis garrel, vincent lindon, raphaël quenard, manuel guillot, françoise gazio",,,quentin dupieux,76,,,,comedy,"https://m.media-amazon.com/images/M/MV5BNGExZjM1MjQtNDhmOS00ZGVjLWJiZWQtMmFlZGE0N2M1NGM4XkEyXkFqcGdeQXVyMTM3MzcwMjY3._V1_QL75_UY281_CR181,0,190,281_.jpg",,,,france,,,,,,quentin dupieux,,2024-05-14,,,the second act,,
,2024,0,"marion barbeau, bastien bouillon, zoé bruneau, anne consigny, léa drucker, philippe frécon, eric godon, mohamed kerriche, pierre lottin, silvia massegur, théo navarro-mussy, christophe reymond, thor schenker, karim seghair, paola valentin, wim willaert",,,baptiste debraux,106,,,,,"https://m.media-amazon.com/images/M/MV5BNzgwNTllNWYtZWY1Yy00Mzg4LWFiZDUtZjcxOWE5NzQ4ZmExXkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,france,,,,,,baptiste debraux,,2024-05-08,,,un homme en fuite,,
,2024,50000000,"kirsten dunst, wagner moura, cailee spaeny, nick offerman, jefferson white, nelson lee, evan lai, stephen mckinley henderson, vince pisani, justin james boykin, jess matney, greg hill, edmund donovan, tim james, simeon freeman, james yaegashi, dean grimes, alexa mansour",,,alex garland,109,,,,"action, thriller","https://m.media-amazon.com/images/M/MV5BYTYyODhlODktYjUzNC00NjUyLWI1MzYtNmI0MTY3YTUxYjY2XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,"united states, united kingdom",R,,,,,alex garland,,2024-04-17,,,civil war,,
,2024,0,"benjamin voisin, emmanuelle bercot, rivaldo pawawi, lottie andersen, aure atika, suzy bemba, laura felpin, chloé lecerf, grégoire ludig, mila michael",,,jérémie sein,78,,,,comedy,"https://m.media-amazon.com/images/M/MV5BYTg5YmNhZDMtMzIwMC00MmU0LThiMDEtODNjMTkyODQ3OGJiXkEyXkFqcGdeQXVyMzA4MDA0Mjc@._V1_QL75_UY281_CR241,0,190,281_.jpg",,,,france,,,,,,jérémie sein,,2024-05-08,,,l'esprit coubertin,,
,2023,0,"ezequiel rodríguez, demián salomón, silvina sabater, luis ziembrowski, marcelo michinaux, emilio vodanovich, virginia garófalo, paula rubinsztein, lucrecia nirón talazac, isabel quinteros, desirée salgueiro, federico liss, ricardo velázquez, jorge prado, diego sampayo, pedro larrabide, cleo díaz, agostina aguilera",,,demián rugna,99,,,,horror,"https://m.media-amazon.com/images/M/MV5BMzNkMTA5ZTYtOGEzOC00MmJiLTgxMWYtM2JlZjhlZDVkYWE0XkEyXkFqcGdeQXVyMTczMjkzNDY@._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,"argentina, united states",Not Rated,,,,,demián rugna,,2024-05-15,,,when evil lurks,,
,2024,0,"madelaine petsch, gabriel basso, rachel shenton, ella bruccoleri, richard brake, ema horvath, froy gutierrez, george young, rebecka johnston, florian clare, janis ahern, ben cartwright, rafaella biscayn, brian law, ryan bown, miles yekinni, milo callaghan, brooke lena johnson",,,renny harlin,91,,,,horror,"https://m.media-amazon.com/images/M/MV5BNDVkZTM0NDAtNTQxMS00NWIyLTgyM2ItNjAxOTllYTAzNTVjXkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,united states,,,,,,renny harlin,,2024-05-15,,,the strangers: chapter 1,,
,2022,3500000,"hennika huuse, todd bishop monrad vistven, johannes kjærnes, tobias santelmann, kari simonsen, henriette marø, line verndal, atle antonsen, desta marie beeder, charlotte frogner",,,rasmus a. sivertsen,76,,,,"animation, family","https://m.media-amazon.com/images/M/MV5BM2JhOTc3MzAtODVlMC00NmQxLTljMzQtZjNmODkwNzhjYjk5XkEyXkFqcGdeQXVyNDM1ODc2NzE@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,norway,,,,,,rasmus a. sivertsen,,2024-05-08,,,just super,,
,2023,0,"tope tedela, riyo david, martha ehinome, uche elumelu, floyd anekwe",,,babatunde apalowo,93,,,,"drama, romance","https://m.media-amazon.com/images/M/MV5BMjkwZjY0NzUtNTYxZi00MjNkLWFkYmMtNzIxYjI2YmI4YzU5XkEyXkFqcGdeQXVyMTA3MTQyODMx._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,nigeria,,,,,,babatunde apalowo,,2024-05-08,,,all the colours of the world are between black and white,,
,2022,0,"ryô ikeda, wan marui, yûgo mikawa, koki osamura, momoi shimada, harumi shuhama, makita sports, haruki takano, kotaro yagi",,,ryo takebayashi,82,,,,"comedy, sci-fi","https://m.media-amazon.com/images/M/MV5BYjE2OTZhMGItNjJmNi00YWY1LTllZDQtMTg0YmVjNjdkNDY4XkEyXkFqcGdeQXVyMTYxNTEzNjg5._V1_QL75_UY281_CR26,0,190,281_.jpg",,,,japan,,,,,,ryo takebayashi,,2024-05-08,,,mondays: see you 'this' week!,,
,2023,0,"augusto góngora, paulina urrutia, gustavo cerati, pedro lemebel, javier bardem, raúl ruiz",,,maite alberdi,85,,,,documentary,"https://m.media-amazon.com/images/M/MV5BOTFiMjFlZjEtMDM5Zi00MmIzLTliM2EtZTc3NjUzNzA3ZWI1XkEyXkFqcGdeQXVyMTYzMDUzNjEw._V1_QL75_UY281_CR3,0,190,281_.jpg",,,,"chile, united states",,,,,,maite alberdi,,2024-05-08,,,the eternal memory,,
,2023,0,"turlough convery, benny o. arthur, jacqueline moré, tom gould, alessia yoko fontana, kyle scudder, charlotte stoiber, aidan o'hare, daniel lundh, gary anthony stennette",,,françois simard,83,,,,"action, horror","https://m.media-amazon.com/images/M/MV5BOGY5ODJhMmQtODZmYS00MjFiLWI3YjUtZjMzZjE5NDk2OTBiXkEyXkFqcGdeQXVyODUwMDM3Nzk@._V1_QL75_UY281_CR116,0,190,281_.jpg",,,,canada,,,,,,françois simard,,2024-05-08,,,wake up,,
,2022,0,"lilith grasmug, mermoz melchior, benjamin python, noah watzlawick, lea gigon, diana gervalla, lou iff, sabine timoteo, françois revaclier, marco calamandrei, barbara tobola, etienne tripoz, lisa kirby",,,carmen jaquier,92,,,,drama,"https://m.media-amazon.com/images/M/MV5BMjk1YTI4M2ItMzMyYi00MDE5LWFkZWItZWJmODFmYWIzODI0XkEyXkFqcGdeQXVyMTU1MTA4ODU2._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,switzerland,,,,,,carmen jaquier,,2024-05-08,,,thunder,,
,2024,12500000,"avantika, humberly gonzález, olwen fouéré, jacob batalon, harriet slater, larsen thompson, adain bradley, wolfgang novogratz, stasa nikolic, james swanton, alan wells, joss carter, suncica milanovic",,,spenser cohen,92,,,,horror,"https://m.media-amazon.com/images/M/MV5BZGYzYjQ3ZWItMGJlZC00YzAxLTgzMTItYzI5MjY2YjA4Mjk5XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,united states,PG-13,,,,,spenser cohen,,2024-05-08,,,tarot,,
,2025,150000000,"robert pattinson, mark ruffalo, steven yeun, toni collette, naomi ackie, thomas turgoose, daniel henshall, steve park, patsy ferran, chelsea li, spike white, stuart whelan, michael monroe, sam woodhams, jamila wingett, liam edwards, tom cawte, johnny li gotti",,,bong joon ho,139,,,,"adventure, drama, sci-fi","https://m.media-amazon.com/images/M/MV5BYTBjYTY3NWYtMjM2MS00ZDQ5LWFlZmMtYThhNjg2Mjk0Y2YzXkEyXkFqcGdeQXVyMTU5Njc1OTUw._V1_QL75_UY281_CR47,0,190,281_.jpg",,,,"united states, united kingdom",,,,,,bong joon ho,,2025-01-29,,,mickey 17,,
,2025,0,"rachel zegler, gal gadot, martin klebba, andrew burnap, ansu kabia, luisa guerreiro, eddison burch, colin michael carmichael, emilia faucher, dujonna gift, dean nolan, leon ung, joshmaine joseph, kat collings, kathryn akin, gabriela garcia, alison eager, candy ma",,,marc webb,,,,,"adventure, drama, family","https://m.media-amazon.com/images/M/MV5BOTU5ZDZmNDMtMGQ5Mi00OTBmLWI2YTctNDQ0NjIyYWRmZTZiXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,"united states, italy, united kingdom",,,,,,marc webb,,2025-03-20,,,snow white,,
,2025,0,"sam jaeger, julia garner, christopher abbott",,,leigh whannell,,,,,horror,,,,,united states,,,,,,leigh whannell,,2025-01-15,,,wolf man,,
,2024,0,"jackie chan, ming-na wen, joshua jackson, ralph macchio, aramis knight, sadie stanley, wyatt oleff, ben wang",,,jonathan entwistle,,,,,"action, drama, family","https://m.media-amazon.com/images/M/MV5BNjZiZGNiZTUtODI4Yi00ZjlhLTgwNzMtNGU3NmQ3NGMwZjIxXkEyXkFqcGdeQXVyNDM1Nzc0MTI@._V1_QL75_UY281_CR6,0,190,281_.jpg",,,,united states,,,,,,jonathan entwistle,,2024-12-18,,,untitled karate kid movie,,
,2024,0,"ben schwartz, colleen o'shaughnessey, idris elba, cristo fernández, keanu reeves, tika sumpter, tom butler, james marsden, alyla browne, jim carrey, lee majdoub, sofia pernas, krysten ritter, james wolk, jorma taccone, tony mccarthy, alfredo tavares, nathan hall",,,jeff fowler,,,,,"action, adventure, comedy","https://m.media-amazon.com/images/M/MV5BNTQ5NWIwNDgtZmQ5Mi00Y2E1LTgxZDItNDlhOTk0MWZmNTEyXkEyXkFqcGdeQXVyMTI5MzM4NzA5._V1_QL75_UY281_CR0,0,190,281_.jpg",,,,"united states, japan",,,,,,jeff fowler,,2024-12-18,,,sonic the hedgehog 3,,
,2025,155000000,"miles teller, jessica sula, kat graham, colman domingo, nia long, jaafar jackson, laura harrier, larenz tate, kendrick sampson, peyton riley mcconville, hope banks, joseph david-jones, keilyn durrel jones, allan wayne anderson, juliano valdi, carly king, liv symone, katie kay",,,antoine fuqua,,,,,"biography, drama, history","https://m.media-amazon.com/images/M/MV5BZTg0NmEwYWItZGEzYy00Zjc0LTllZWUtMzAwMzI2MTc0OTAzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,"united states, united kingdom",,,,,,antoine fuqua,,2025-04-16,,,michael,,
,2024,0,"auli'i cravalho, dwayne johnson, alan tudyk",,,david g. derrick jr.,,,,,"animation, adventure, comedy","https://m.media-amazon.com/images/M/MV5BNWM2NmIxM2YtMzlhYi00NDllLTlkZjEtZWI1NDQ4ZjI0ZGQ5XkEyXkFqcGdeQXVyMDYyODA2Mw@@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,"united states, canada",,,,,,david g. derrick jr.,,2024-12-10,,,moana 2,,
,2024,0,"freya allan, kevin durand, dichen lachman, william h. macy, owen teague, peter macon, lydia peckham, sara wiseman, neil sandilands, eka darville, travis jeffery, nina gallas, ras-samuel",,,wes ball,145,,,,"action, adventure, sci-fi","https://m.media-amazon.com/images/M/MV5BZGI4NTEwNTAtZDcwMi00MDkxLTg1OGYtNTZmMzE3ZDljNzVlXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,united states,PG-13,,,,,wes ball,,2024-05-08,,,kingdom of the planet of the apes,,
,2024,6000000,"camille razat, isabelle carré, franck dubosc, mélanie robert",,,frederic potier,101,,,,"biography, drama",,,,,france,,,,,,frederic potier,,2024-11-27,,,prodigieuses,,
,2024,0,"sara giraudeau, aloïse sauvage, samir guesmi, philippe rebbot, eva yelmani, amine lajiri, justine viotty, jean-philippe buzaud",,,reda kateb,,,,,,,,,,,,,,,,reda kateb,,2024-11-06,,,sur un fil,,
,2024,0,"scarlett johansson, chris hemsworth, jon hamm, steve buscemi, keegan-michael key, brian tyree henry, laurence fishburne",,,josh cooley,,,,,"animation, action, adventure","https://m.media-amazon.com/images/M/MV5BODUxNmZhNGEtODAyMS00MmM4LTg2MDgtMzU0YTVhNzZhM2YzXkEyXkFqcGdeQXVyMTMzOTE3MzMy._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,united states,,,,,,josh cooley,,2024-10-23,,,transformers one,,
,2024,0,"ardal o'hanlon, charlotte friels, sarah aubrey, ed byrne, semisi cheekam, erin choy, rupert degas, neil delamere",,,mark gravas,86,,,,"animation, adventure","https://m.media-amazon.com/images/M/MV5BMWQ3ODMwYmQtMWViZi00MjhiLWIyMGItZjAwYTQxMjM4MjMxXkEyXkFqcGdeQXVyNDM1ODc2NzE@._V1_QL75_UY281_CR2,0,190,281_.jpg",,,,"germany, ireland, australia",,,,,,mark gravas,,2024-10-30,,,my freaky family,,
,2022,0,"trien de haan-zwagerman, lola sylman, nadine hwang, sylvie bianchi, christian, nelly mousset vos, joan schenkar, natalie clifford barney, jack, raymond, anne bianchi, josé rafael lovera, maria alexandra lovera, choumi, maria kurowska, elsie ragusin, mary o'shaughnessy, irene krausz-fainman",,,magnus gertten,92,,,,"documentary, history, war","https://m.media-amazon.com/images/M/MV5BNzhlMTNiMDYtNDMxNS00NDAzLThjZWEtYTAxMmVmZWRjZmZiXkEyXkFqcGdeQXVyMjQ3MTMzNDU@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,"sweden, belgium, norway",,,,,,magnus gertten,,2024-11-20,,,nelly & nadine,,
,2024,0,"denzel washington, pedro pascal, paul mescal, connie nielsen, joseph quinn, matt lucas, derek jacobi, fred hechinger, may calamawy, tim mcinnerny, peter mensah, lior raz, chidi ajufo, alexander karim, lee charles, riana duce, alfie tempest, chi lewis-parry",,,ridley scott,,,,,"action, adventure, drama","https://m.media-amazon.com/images/M/MV5BYTNmMzliMmYtNjEyZS00NGM3LWEzYWEtNmI3MGJjMTIzZjI4XkEyXkFqcGdeQXVyMTI3NjAxODc0._V1_QL75_UY281_CR0,0,190,281_.jpg",,,,"united kingdom, united states",,,,,,ridley scott,,2024-11-20,,,gladiator 2,,
,2024,26000000,"tahar rahim, victor meutelet, soufiane guerrab, rupert wynne-james, sharon mann, bastien bouillon, petra silander, etienne guillou-kervern, tiffany hofstetter, annie mercier, camille moutawakil, benjamin clery, marie-julie baup, elisabeth duda, laura lieblein adam, jérémie petrus, anaïs spinelli-herry, cyrus khodaveisi",,,mehdi idir,,,,,"biography, drama, music",,,,,france,,,,,,mehdi idir,,2024-10-23,,,monsieur aznavour,,
,2024,5000,"joshua carter, jace carter, jordyn barnett, christian hernandez",,,joshua carter,,,,,"action, adventure, drama","https://m.media-amazon.com/images/M/MV5BZjkyZDZmZDYtMzRmZS00NThhLWI1MzAtNTlmNjUwZWE4NjQwXkEyXkFqcGdeQXVyMTUwNjI3NjU5._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,united states,13+,,,,,joshua carter,,2024-10-18,,,the crypto: beyond,,
,2024,0,"hicham belaoudi, lina el arabi, ouidad elma, wilfrid grenier, sairi salma",,,abel danan,,,,,"drama, horror","https://m.media-amazon.com/images/M/MV5BN2IwOWY5OWItNWI1NS00MTBhLWJmMzEtMzkxMGNhYTI2YzM3XkEyXkFqcGdeQXVyNTk3MzIyMzU@._V1_QL75_UY281_CR211,0,190,281_.jpg",,,,france,,,,,,abel danan,,2024-10-09,,,la damnée,,
,2024,0,"lupita nyong'o, pedro pascal, catherine o'hara, bill nighy, stephanie hsu, kit connor, alexandra novelle, matt berry, ving rhames, mark hamill",,,chris sanders,,,,,"animation, adventure, drama","https://m.media-amazon.com/images/M/MV5BNzg0OGUwM2UtOTJlNC00YjViLTgyN2QtNmQyYTE0NWNhZjA1XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,10,190,281_.jpg",,,,united states,,,,,,chris sanders,,2024-10-09,,,the wild robot,,
,2024,0,pierre niney,,,michel gondry,61,,,,,"https://m.media-amazon.com/images/M/MV5BNzIxZWZlZDUtMjk4Ny00NDVlLTgxYTktZDIwOTA0ZWJhZjQxXkEyXkFqcGdeQXVyMzA4MDA0Mjc@._V1_QL75_UY281_CR92,0,190,281_.jpg",,,,france,,,,,,michel gondry,,2024-09-25,,,"maya, donne-moi un titre",,
,2024,35059149,"adèle exarchopoulos, françois civil, nicolas wanczycki, raphaël quenard, benoît poelvoorde, élodie bouchez, vincent lacoste, alain chabat, karim leklou, jean-pascal zadi, anthony bajon, mallory wanecque, malik frikah, emmanuel dehaene, bastien trouvé, okito wembonyama, jack claudany, pierre lamoureux",,,gilles lellouche,,,,,"comedy, drama, musical","https://m.media-amazon.com/images/M/MV5BMzA2YzRmNzUtZTcxMy00ZDkzLWJhNDItZDlmY2MzYTBkMDBiXkEyXkFqcGdeQXVyMTc3NDUyNTg3._V1_QL75_UY281_CR7,0,190,281_.jpg",,,,"france, belgium",,,,,,gilles lellouche,,2024-10-16,,,beating hearts,,
,2024,200000000,"zazie beetz, joaquin phoenix, lady gaga, catherine keener, brendan gleeson, ken leung, steve coogan, jacob lofland, gattlin griffith, bill smitrovich, leigh gill, harry lawtey, tim dillon, george carroll, sam wren vincent, mike houston, sharon washington, troy metcalf",,,todd phillips,,,,,"crime, drama, musical","https://m.media-amazon.com/images/M/MV5BNTI0MjIwMDAtYWY1ZC00MDUyLWI0MzMtZGNjODRlN2Y3ZmE2XkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,united states,R,,,,,todd phillips,,2024-10-02,,,joker: folie à deux,,
,2024,0,"camille cottin, benoît magimel, félix lefebvre, swala emati, bamar kane, ibrahima m'baye, bass dhem, anna thiandoum",,,simon moutaïrou,,,,,drama,"https://m.media-amazon.com/images/M/MV5BNzkxNDk0ZGMtMzdkZC00NzViLWE2ZTgtNGM5NTllYmYzNzBiXkEyXkFqcGdeQXVyMzA4MDA0Mjc@._V1_QL75_UY281_CR164,0,190,281_.jpg",,,,france,,,,,,simon moutaïrou,,2024-09-25,,,ni chaînes ni maîtres,,
,2023,0,"kate winslet, alexander skarsgård, andrea riseborough, josh o'connor, andy samberg, marion cotillard, noémie merlant, james murray, samuel barnett, enrique arce, arinzé kene, zita hanrot, katalin ruzsik, harriet leitch, ian dunnett jnr, riley neldam, anita major, toni gojanovic",,,ellen kuras,116,,,,"biography, drama, history","https://m.media-amazon.com/images/M/MV5BMzQyNWVmOGItZTM4OC00MGE5LTk2MzAtZWNjYzJhYmZhZTY4XkEyXkFqcGdeQXVyMzA3NTc2NDM@._V1_QL75_UY281_CR117,0,190,281_.jpg",,,,"united kingdom, united states",R,,,,,ellen kuras,,2024-10-09,,,lee,,
,2024,6200000,"gérard darmon, didier bourdon, chantal lauby",,,hervé mimran,,,,,comedy,,,,,france,,,,,,hervé mimran,,2024-09-04,,,a l'ancienne,,
,2024,0,"vincent cassel, diane kruger, guy pearce, sandrine holt, al sapienza, elizabeth saunders, jennifer dale, ingvar sigurdsson, matt willis, jeff yung, steve switzman, eric weinthal, paddington",,,david cronenberg,119,,,,"horror, thriller","https://m.media-amazon.com/images/M/MV5BODRiOTRmMDAtZmQ5ZC00NTdjLWIxMjQtN2Y2MjZhYTQ3ZGI1XkEyXkFqcGdeQXVyMTYyMzMyNDgw._V1_QL75_UY281_CR117,0,190,281_.jpg",,,,"france, canada",,,,,,david cronenberg,,2024-09-25,,,the shrouds,,
,2024,0,"james mcavoy, aisling franciosi, dan hough, mackenzie davis, scoot mcnairy, alix west lefler, kris hitchen, motaz malhees",,,james watkins,,,,,"drama, horror, thriller","https://m.media-amazon.com/images/M/MV5BNDM1MDFlZWMtYTU2NS00ZmI3LWFlMDYtMzdkMjgwM2FlYTdjXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,10,190,281_.jpg",,,,united states,R,,,,,james watkins,,2024-09-18,,,speak no evil,,
,2024,0,"ilai swindells, samara weaving, akmal saleh",,,alexs stadermann,85,,,,animation,"https://m.media-amazon.com/images/M/MV5BZmYzNmE2ZGYtMjU5NC00NTg1LTkyNTEtZWE1MjZlMTFkMjE4XkEyXkFqcGdeQXVyMTY1OTQzMTQx._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,australia,,,,,,alexs stadermann,,2024-09-25,,,200% wolf,,
,2024,0,"gildas adannou, habib ahandessi, joséa guedje",,,mati diop,68,,,,documentary,"https://m.media-amazon.com/images/M/MV5BYTA5ZDM1NDktYmZiZC00NWMwLTkxYzAtZmY0YzAzM2EwMTdkXkEyXkFqcGdeQXVyMjYzNTk1NTE@._V1_QL75_UY281_CR2,0,190,281_.jpg",,,,"france, senegal, benin",,,,,,mati diop,,2024-09-25,,,dahomey,,
,2023,0,"mika'ela fisher, laurens walter, aurélie lamachère, philippe matic-arnauld des lions, edouard deloignon, elisa sergent",,,mika'ela fisher,100,,,,"comedy, drama, musical","https://m.media-amazon.com/images/M/MV5BYzk1ZDJjYzItOGYyOC00NjA5LTk5ZmItODA2YjA4YjM5YTk2XkEyXkFqcGdeQXVyMTg0MTAwOTA@._V1_QL75_UY281_CR5,0,190,281_.jpg",,,,"germany, france, austria",,,,,,mika'ela fisher,,2024-10-09,,,pure air of the mountain: for all and none,,
,2023,0,"bianca delbravo, dilvin asaad, safira mossberg, ida engvoll, mitja siren, marta oldenburg, alexander öhrstrand",,,mika gustafson,108,,,,drama,"https://m.media-amazon.com/images/M/MV5BNzUxMWZkMzMtMmQyMy00Mjc5LTllNWEtYTMxYTI5NGExYTE1XkEyXkFqcGdeQXVyMTIxMTAzNzU4._V1_QL75_UY281_CR6,0,190,281_.jpg",,,,"sweden, italy, denmark, finland",,,,,,mika gustafson,,2024-08-28,,,paradise is burning,,
