actors,annee,budget,casting_complet,casting_principal,date,director,duree,entrees_fr,entrees_usa,franchise,genres,image_urls,langue,nationalite,nombre_vote,pays,pegi_fr,pegi_usa,popularite_score,release_link,remake,scenaristes,score,semaine_fr,semaine_usa,studio,titre,titre_original,url
,2024,0,"bouli lanners, thomas vandenberghe, céleste brunnquell, klaus christian schreiber, livia arditti, arnmundur ernst björnsson, nelly henrion, lisa karlström, lisa loven kongsli, anthéa marques, wim willaert, alexander zammit, elodie barthels, jelle de beule, jean-franck perez, éric soriano",,,antoine raimbault,95,,,,thriller,,,,,"france, belgium",,,,,,antoine raimbault,,2024-05-01,,,une affaire de principe,,
,2023,21000000,"oliver masucci, fanny ardant, john cleese, bronwyn james, joaquim de almeida, luca barbareschi, milan peschel, fortunato cerlino, mickey rourke, luisiana kornuta steffen, danny exnar, irina kastrinidis, alexander petrov, danylo kotov, anton pampushnyy, ilia volok, marina strakhova, ema mur",,,roman polanski,100,,,,"comedy, drama","https://m.media-amazon.com/images/M/MV5BYmJkYmEzZmItYjhhYS00NDJlLWEzNzUtMzRhNjA0NWViMWY4XkEyXkFqcGdeQXVyMjQ4NjA2MjU@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,"italy, switzerland, poland, france",,,,,,roman polanski,,2024-05-15,,,the palace,,
,2023,0,no casting,,,nicolas peduzzi,102,,,,documentary,"https://m.media-amazon.com/images/M/MV5BMzNjMTBkNDktMjYyYy00MGY0LWJjOGMtYTcyZjAxZWFjYWE0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,france,,,,,,nicolas peduzzi,,2024-05-01,,,état limite,,
,2024,0,"fatima adoum, mariama gueye, corinne masiero, salimata kamate, kool shen, marie-sohna condé, maïmouna gueye, lucie charles-alfred, abdallah charki",,,nessim chikhaoui,87,,,,,"https://m.media-amazon.com/images/M/MV5BOGRiNjdlMjYtZTUzYS00MzhkLTkxYTctNjg4MGIzN2RkMDYyXkEyXkFqcGdeQXVyMTE5NTM5NTU5._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,nessim chikhaoui,,2024-05-01,,,petites mains,,
,2023,0,"diego murgia, benjamin tellier, jean devie, emmanuelle bercot, raphaël quenard",,,michaël dichter,95,,,,,"https://m.media-amazon.com/images/M/MV5BNDI1YjcyMjgtYTlhZS00NTcyLWE3ZDUtNDIwZDIwZDllNWZhXkEyXkFqcGdeQXVyMjA0NzcwMjI@._V1_QL75_UY281_CR155,0,190,281_.jpg",,,,france,,,,,,michaël dichter,,2024-05-01,,,the fantastic three,,
,2024,0,"artus, clovis cornillac, alice belaïdi, marc riso, céline groussard, gad abecassis, ludovic boul, stanislas carmont, marie colin, thibaut conan, mayane sarah el baze, théophile leroy, boris pitoëff, sofian ribes, arnaud toupense, benjamin vandewalle",,,artus,99,,,,comedy,"https://m.media-amazon.com/images/M/MV5BMGRhNTQ3MjYtYWIzMi00YmJiLTkzZmYtYzMwZGI3NDFmNWU3XkEyXkFqcGdeQXVyMjAxNjM0OA@@._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,france,,,,,,artus,,2024-05-01,,,un p'tit truc en plus,,
,2024,100000,"alex lutz, léa drucker, nora hamzawi, louise chevillotte, arcadi radeff, laurence côte, jonny carlo, alain chamfort, céline karter, matthieu lucci, eric marcel, vincent nemeth, christophe paou, olivier rabourdin, alexandre steiger, jesse guttridge",,,pascal bonitzer,91,,,,drama,"https://m.media-amazon.com/images/M/MV5BYTZmMjVkNzAtZDBiNS00ZmFhLWIzZWMtMWRjYTFjMTRkMzg5XkEyXkFqcGdeQXVyOTMyMjYwNTA@._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,france,,,,,,pascal bonitzer,,2024-05-01,,,le tableau volé,,
,2024,0,"ryan gosling, emily blunt, aaron taylor-johnson, hannah waddingham, teresa palmer, stephanie hsu, winston duke, zara michales, madeleine jones, david collins, ben knight, adam dunn, matuse, charlotte wood, nova onas, magdalena alexandra, daniel nelson, tim franklin",,,david leitch,126,,,,"action, comedy, drama","https://m.media-amazon.com/images/M/MV5BMzkwOGUxYzctZDRlZS00YmZkLTk2YjktMGNlYmI1NjQ5NzljXkEyXkFqcGdeQXVyMTAxNzQ1NzI@._V1_QL75_UX190_CR0,10,190,281_.jpg",,,,united states,PG-13,,,,,david leitch,,2024-05-01,,,the fall guy,,
,2024,0,"sidse babett knudsen, sebastian bull, dar salim, marina bouras, olaf johannessen, bashar al-saoudi, frantz dupuis, jacob lohmann, jesus vicente torresano lominchar, siir tilif, liv tolsager, thomas voss, rami zayat",,,gustav möller,100,,,,"drama, thriller","https://m.media-amazon.com/images/M/MV5BODQ1YTA4MjgtNTNkNS00N2JmLTljMzktNmFiZmZhZDc1Zjc3XkEyXkFqcGdeQXVyMTc5OTQwMzk@._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,"denmark, sweden, france",,,,,,gustav möller,,2024-05-01,,,sons,,
,2023,0,"francisco hyjno kraho, ilda patpro kraho, luzia cruwakwyj kraho, solane tehtikwyj kraho, raene kôtô krahô, debora sodre",,,renée nader messora,123,,,,drama,"https://m.media-amazon.com/images/M/MV5BNzYyYjE2NjktOWZiMS00N2Q5LWExYzMtZTYwY2MzZWZkY2VmXkEyXkFqcGdeQXVyNDY5NTQyMDU@._V1_QL75_UY281_CR46,0,190,281_.jpg",,,,"portugal, brazil",,,,,,renée nader messora,,2024-05-01,,,the buriti flower,,
,2024,0,"mathieu kassovitz, yvan attal, alma jodorowsky, anaïs parello, viggo ferreira-redier, victor escoudé-oury, enzo bonnet, fernand texier, cécile morel",,,olivier casas,105,,,,drama,,,,,france,,,,,,olivier casas,,2024-04-27,,,frères,,
,2024,0,"marilú marini, alfredo arias, arthur aumard, valentin clerc, copi, alicia devidal, luca fiorello, yolène guais, lawrence leherissey, pierre maillet, david marain, bruno marsol, arthur nauzyciel, thomas nicolle, judith scotto, simon terrenoire, marc toupence, elsa verdon",,,sandrine dumas,86,,,,documentary,"https://m.media-amazon.com/images/M/MV5BOWUwNTc5ZDYtZWI4Zi00NjYwLTg4ZDgtZmU5MzE0MjRlYTg5XkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,"france, argentina",,,,,,sandrine dumas,,2024-04-24,,,marilú,,
,2024,0,no casting,,,claus drexel,96,,,,documentary,"https://m.media-amazon.com/images/M/MV5BYWM3NzI0ZDUtMWQwYi00MWM4LTk5NTAtMzkyNDA1YjUyMDY5XkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,claus drexel,,2024-04-24,,,les vieux,,
,2023,0,"ifham mathet, bahia boutia el oumani, mustafa shimdat, jaafar brigui",,,leila kilani,127,,,,drama,"https://m.media-amazon.com/images/M/MV5BNDExMzhmNmUtYTkzMC00ZmUxLTk4MDAtZDQyZWNmMjkwZjNmXkEyXkFqcGdeQXVyMTQ5Mzc5MDU@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,"france, morocco",,,,,,leila kilani,,2024-04-24,,,indivision,,
,2024,0,"daniel berlioux, oussem kadri, majida ghomari, véronique frumy, sofiane kaddour, timothée vaganay, gérard chaillou, farès choua, najla barouni, laurent borel, rachid moura, séverine warneys, léopold bellanger, morgane housset, chloe di gregorio, agnès godey, anne sicard, nathalie charade",,,cheyenne carron,108,,,,"biography, drama","https://m.media-amazon.com/images/M/MV5BNjNlODRhZDEtNDgzZi00YzAwLTljODUtMTQ5OWE0YWFkODcyXkEyXkFqcGdeQXVyMTcxMDg0MDc0._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,cheyenne carron,,2024-04-24,,,que notre joie demeure,,
,2024,35000,"mark austin, emma chaibedra, sébastien fouillade, maud imbert, izzy",,,bruno mercier,82,,,,thriller,"https://m.media-amazon.com/images/M/MV5BMWY4YmY4ZGItOGUyOC00MmQxLTk2YTQtODU5Mjc1MmIxYWU0XkEyXkFqcGdeQXVyMTI3Mjc5NTYw._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,bruno mercier,,2024-04-24,,,citadel,,
,2024,0,"andré dussollier, thierry lhermitte, sabine azéma, sébastien chassagne, joséphine de meaux, gaël giraudeau, michel boujenah, céline esperin",,,ivan calbérac,94,,,,,,,,,france,,,,,,ivan calbérac,,2024-04-24,,,n'avoue jamais,,
,2023,0,"elsa mala, albina krasniqi, don shala, aurora ferati, gani rrahmani, urate shabani, armend smajli, tristan halilaj",,,luàna bajrami,94,,,,drama,"https://m.media-amazon.com/images/M/MV5BNzljNmM3YzctMWJjOS00OWIwLTliZDMtOTk4ZjcxNWIxMTQwXkEyXkFqcGdeQXVyMTU5OTA4NTIz._V1_QL75_UY281_CR116,0,190,281_.jpg",,,,"france, kosovo",,,,,,luàna bajrami,,2024-04-24,,,bota jonë,,
,2023,0,"noée abita, anders danielsen lie, alexis neises, françois morel, louise chevillotte, saadia bentaïeb, chad chenouga, sonia bendhaou, andranic manet, valérie trajanovski, hugo hamdad, valérie dashwood, dan herzberg, guilhem amesland, estelle meyer, omar mebrouk, baptiste fache, eloïse valli",,,victoria musiedlak,98,,,,drama,"https://m.media-amazon.com/images/M/MV5BNjg1MTc5ZjktNGUwZi00ZjY4LThiMzYtMGVmY2M1YmI3M2UzXkEyXkFqcGdeQXVyNDIzODM5NzY@._V1_QL75_UY281_CR139,0,190,281_.jpg",,,,france,,,,,,victoria musiedlak,,2024-04-24,,,première affaire,,
,2024,0,"virginie ledoyen, paul hamy, sandrine bonnaire, francis renaud, malik zidi, cameron bain, lya oussadit-lessert, chloé coulloud, christophe favre, emmanuel lanzi, emmanuel bonami, elisabeth duda, maxime nieto, jeremy margallé, audrey golay, antoine levannier, stéphane dausse, wendy grenier",,,alexandre bustillo,108,,,,"horror, thriller","https://m.media-amazon.com/images/M/MV5BYzY4ZTE3NGQtMWY4Mi00OWVkLWE5Y2QtM2Y0NmRiZTFlMDk5XkEyXkFqcGdeQXVyMTY4Mjk3MzE@._V1_QL75_UY281_CR156,0,190,281_.jpg",,,,france,,,,,,alexandre bustillo,,2024-04-24,,,the soul eater,,
,1971,0,"paul eyam nzie okpokam, mike slye, elaine featherstone, lothario lotho, james earl garrison, ann scofield, shermane powell, jack nance, david schickele, donna michelson, timothy near, patrick gleeson, david major, curtis branch, florence schwartz, john dotson",,,david schickele,73,,,,drama,"https://m.media-amazon.com/images/M/MV5BM2E0MmNjMWItODMwNi00YzVlLWE3N2QtMmU5N2I5YTg3NDgzXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,united states,,,,,,david schickele,,2024-04-24,,,bushman,,
,2023,0,"ido tako, mika reiss, efrat ben tzur, tikva dayan, shmulik cohen, yariv horowitz, seif nabul, mushy vider",,,dani rosenberg,105,,,,"drama, thriller, war","https://m.media-amazon.com/images/M/MV5BNGQ1YzFiYWUtNjIwMC00MzdkLThmMjctZDhkYmExODAzMTNmXkEyXkFqcGdeQXVyMTIxMTAzNzU4._V1_QL75_UY281_CR6,0,190,281_.jpg",,,,israel,,,,,,dani rosenberg,,2024-04-24,,,the vanishing soldier,,
,2023,0,"adonis sklavenas, adriana teplytska, aggelos georgiadis, alexandros sotiriou, alia shawkat, anastasia chaldaiou, anastasia drakou, makiko yamaguchi, anastasia roditi, anna papaspati, anthony cornaga, antonia orfanou, argiris georgalas, brenda kirmis, david rawstron, christina chatzimarinaki, agni politaki, elvis allarai",,,anthony chen,93,,,,drama,"https://m.media-amazon.com/images/M/MV5BZWVhOWJjMTQtOWFmMy00MzkyLTkyZjgtMWNiODcwMzhlODNmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UY281_CR2,0,190,281_.jpg",,,,"united states, greece, france, united kingdom",,,,,,anthony chen,,2024-04-24,,,drift,,
,2023,0,"tergel bold-erdene, nomin-erdene ariunbyamba, anu-ujin tsermaa, bulgan chuluunbat, ganzorig tsetsgee, myagmarnaran gombo, tsend-ayush nyamsuren, sodtuya uuganbayar, ulsbold enkhbaatar, altantsooj enkhtuvshin, temuujin tsaschikher, bolormaa sugar, khosbayar dondog, enkhbayar dambasuren, azzaya munkhuu, batbayar shagdarjav, turbold tumurbaatar, ankhbaatar bud",,,lkhagvadulam purev-ochir,104,,,,drama,"https://m.media-amazon.com/images/M/MV5BZjBmYTlkMjEtZDJiZi00MTY5LTkwOGYtNjQ0ZjhlZWQyZjI5XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg",,,,"qatar, germany, netherlands, portugal, mongolia, france",,,,,,lkhagvadulam purev-ochir,,2024-04-24,,,city of wind,,
,2024,0,"marisa abela, eddie marsan, jack o'connell, lesley manville, bronson webb, therica wilson-read, juliet cowan, sam buchanan, harley bird, ansu kabia, spike fearn, amrou al-kadhi, ryan o'doherty, pete lee-wilson, matilda thorpe, miltos yerolemou, daniel fearn, michael s. siegel",,,sam taylor-johnson,122,,,,"biography, drama, music","https://m.media-amazon.com/images/M/MV5BY2Y3MGI1MWMtODBlZC00ODJhLWJjYTItNTYxY2VjMWE4YmU1XkEyXkFqcGdeQXVyMTA2MDU0NjM5._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,"france, united kingdom, united states",R,,,,,sam taylor-johnson,,2024-04-24,,,back to black,,
,2024,0,"zendaya, mike faist, josh o'connor, darnell appling, bryan doo, shane t harris, nada despotovich, joan mcshane, chris fowler, mary joe fernandez, a.j. lister, connor aulson, doria bramante, christine dye, james sylva, kenneth a. osherow, kevin collins, burgess byrd",,,luca guadagnino,131,,,,"drama, romance, sport","https://m.media-amazon.com/images/M/MV5BNTk1MTdmYzctNzlkOS00ZTNmLWI4ZTMtMzc3OWFkMDI0MTJkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,united states,R,,,,,luca guadagnino,,2024-04-24,,,challengers,,
,2024,0,"omar bakeer, raia haidar, miran malaeb, ribal merhi, nida wakim, katy younes",,,christophe karabache,93,,,,thriller,"https://m.media-amazon.com/images/M/MV5BM2FlZThjNjUtOTE5OS00NWViLTkwZWEtNDc4ODdlOGQ5NDZiXkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,lebanon,,,,,,christophe karabache,,2024-04-17,,,zaman dark,,
,2024,0,no casting,,,sonia kronlund,90,,,,documentary,"https://m.media-amazon.com/images/M/MV5BYzRlNmZkMDItYzY2NS00ZDJmLWI2NjEtODE4ZTFhNTg5ZTQ0XkEyXkFqcGdeQXVyODY0MDQ3NTI@._V1_QL75_UY281_CR12,0,190,281_.jpg",,,,"france, poland",,,,,,sonia kronlund,,2024-04-17,,,l'homme aux mille visages,,
,2023,0,"rosa berder, damoh ikheteah, olga milshtein, ninon botz, youn berder, jules danger, céleste duménil",,,damien manivel,73,,,,drama,"https://m.media-amazon.com/images/M/MV5BY2RlNDFhZDItYzdmMi00OTliLWJiNDgtN2QyMzMxOGRhYjhmXkEyXkFqcGdeQXVyMTQ4NTgxNzYx._V1_QL75_UY281_CR155,0,190,281_.jpg",,,,france,,,,,,damien manivel,,2024-04-17,,,l'île,,
,2024,0,no casting,,,nicolas philibert,72,,,,documentary,"https://m.media-amazon.com/images/M/MV5BOGE0ODZkOTAtNTAzZS00NTRjLWJjZTItMTJiMzczZGQ2MmRkXkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,france,,,,,,nicolas philibert,,2024-04-17,,,la machine à écrire et autres sources de tracas,,
,2023,0,"juliette dutent, anthony moudir",,,bruno mercier,86,,,,drama,"https://m.media-amazon.com/images/M/MV5BMzZkZTFmYjAtOGQ0NC00MmExLWFiYzAtOTZjYjNiM2E4MWE5XkEyXkFqcGdeQXVyMjM4ODQ3Nzc@._V1_QL75_UY281_CR5,0,190,281_.jpg",,,,france,,,,,,bruno mercier,,2024-04-17,,,orso,,
,2024,0,"ahmed sylla, hakim jemili, hugo becker, luiza benaïssa, annelise hesme, eriq ebouaney, assia said hassani, aaron zach, etienne guillou-kervern, ibrahima ba, pierre le baleur",,,ludovic bernard,90,,,,comedy,"https://m.media-amazon.com/images/M/MV5BOTFjMTQxNmItMGEyZS00Y2RjLThlMDUtMGE2ODIyOGU2ZDZmXkEyXkFqcGdeQXVyNjc2MjgxNzg@._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,france,,,,,,ludovic bernard,,2024-04-17,,,ici et là-bas,,
,2024,0,steven mcrae,,,stéphane carrel,90,,,,documentary,"https://m.media-amazon.com/images/M/MV5BMjQwNWZmMWItN2M2Zi00MDVlLTgzNjMtZjBiZjY0NmRhN2NjXkEyXkFqcGdeQXVyNTMwNzY2MzM@._V1_QL75_UY281_CR5,0,190,281_.jpg",,,,"united kingdom, france",,,,,,stéphane carrel,,2024-04-17,,,a resilient man,,
,2023,0,"maría vázquez, santi prego, tatán, susana sampedro, soraya luaces, silvia romaus, xosé manuel esperante, josito porto, lidia veiga, isabel naveira, ángel abal, sergio baleirón, ana domínguez, pablo aguilar, quinita domínguez, antonio rey, carmen barroso, manola iglesias",,,álvaro gago,99,,,,drama,"https://m.media-amazon.com/images/M/MV5BNzg5NTI2NGMtNzBlMC00YjhlLTlmMDAtNGMxOGY3MGM2YTE2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,spain,,,,,,álvaro gago,,2024-04-17,,,matria,,
,2021,0,no casting,,,karim aïnouz,95,,,,"documentary, romance","https://m.media-amazon.com/images/M/MV5BM2ZmZThkNGEtZGIzMS00NjQ2LWFhNTItNTczNDExMzU1NDA5XkEyXkFqcGdeQXVyNjkzNzYxNjE@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,"brazil, france, germany, algeria",,,,,,karim aïnouz,,2024-04-17,,,mariner of the mountains,,
,2023,0,"lubna azabal, fabrizio rongione, catherine salée, johan heldenbergh, babetida sadjo, malek akhmisse, kenza benbouchta, ethelle gonzalez lardued, mehdy khachachi, evelyn ariza, olivier bisback, martine lemal, elodie barthels",,,jawad rhalib,107,,,,drama,"https://m.media-amazon.com/images/M/MV5BYTMwNWYyNjMtOTBhMy00MWI5LWE5YmEtYWJkMDdmNGQ4M2RkXkEyXkFqcGdeQXVyMTYyMDQ1OTAz._V1_QL75_UY281_CR5,0,190,281_.jpg",,,,belgium,,,,,,jawad rhalib,,2024-04-17,,,amal,,
,2023,0,"nabil atif, mehdi azekri, rafik boubker, driss chalouh, soukaina darabil, amal el atrache, salwa zahrane",,,rabii chajid,90,,,,crime,"https://m.media-amazon.com/images/M/MV5BYzk0ZjU4YjYtYTExNy00MzRmLTljYWMtNzc3OWQ3NWYzNTVkXkEyXkFqcGdeQXVyMTE0MDc0NTAx._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,morocco,,,,,,rabii chajid,,2024-04-17,,,jouj,,
,2023,1687000,"rosa van leeuwen, frieda barnhard, lidia sadowa, maksymilian rudnicki, aisa winter, yanoah kronnen, indy-rose kroonen, djayklin lima, fien lindenhovius, luke peters, heleen post, lola van zoggel",,,zara dwinger,91,,,,"drama, family","https://m.media-amazon.com/images/M/MV5BYTJiZDFlM2UtYTc2YS00NzlkLTllZjgtN2U2MzA1OThmMDFmXkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,netherlands,,,,,,zara dwinger,,2024-04-17,,,kiddo,,
,2023,0,no casting,,,ekiem barbier,95,,,,documentary,"https://m.media-amazon.com/images/M/MV5BMWU0ODFhY2QtOTVlMC00Y2Q0LWEzYWEtZGYzODA0ZTIwOTZiXkEyXkFqcGdeQXVyMTM2NTQ2Mjkw._V1_QL75_UY281_CR5,0,190,281_.jpg",,,,france,,,,,,ekiem barbier,,2024-04-17,,,knit's island,,
,2023,0,"bibi, park bo-kyung, xa-bin hong, jeong jae-kwang, kim jong-soo, song joong-ki",,,kim chang-hoon,133,,,,"crime, drama","https://m.media-amazon.com/images/M/MV5BZTY3MGFhNWEtYTY1Zi00Zjc1LWJiYjctYTM5ZmU2MGQxYTQzXkEyXkFqcGdeQXVyNjI4NDY5ODM@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,south korea,,,,,,kim chang-hoon,,2024-04-17,,,hopeless,,
,2023,0,"lio tipton, charles halford, weston razooli, lorelei olivia mote, phoebe ferro, austin archer, danielle hoetmer, charlie stover, skyler peters, abigail sakari, chuck marra, sohrab mirmont, rachel browne, lonzo liggins, andrea browne, colleen baum, kent richards",,,weston razooli,115,,,,"action, adventure, comedy","https://m.media-amazon.com/images/M/MV5BODM4YjlmOGYtZDBmZS00ODdkLWJkNGUtZmQyZGI4MWUzYjQzXkEyXkFqcGdeQXVyMzk3NzU1Mzg@._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,"united states, france",PG-13,,,,,weston razooli,,2024-04-17,,,riddle of fire,,
,2023,0,"hafsia herzi, moussa mansaly, louis memmi, michel fau, pablo pauly, florence loiret caille, cédric appietto, henri-noël tabary, anthony morganti, thomas muziotti, jean-etienne frisoni, luigi fazio, maé touhami, lyam touhami, alexandre de sèze, samuel torres bianconi, pierre andrau, patrick battistelli",,,stéphane demoustier,118,,,,"crime, drama","https://m.media-amazon.com/images/M/MV5BYTk2YzE3MDgtYjYyZS00ZmZhLThlZDktNzMyZDg5N2YzMmNhXkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_QL75_UY281_CR8,0,190,281_.jpg",,,,france,,,,,,stéphane demoustier,,2024-04-17,,,borgo,,
,2023,0,"takuya eguchi, atsumi tanezaki, saori hayami, ken'ichirô matsuda, hiroyuki yoshino, yûko kaida, kazuhiro yamaji, kenshô ono, natsumi fujiwara, emiri kato, ayane sakura, noucky andriansyah, anthony bowling, dani chambers, banjô ginga, caitlin glass, kento kaku, tomoya nakamura",,,kazuhiro furuhashi,110,,,,"animation, action, comedy","https://m.media-amazon.com/images/M/MV5BMmY0NzhkODctMTc3Yy00NWNlLTliMWUtZjI2NGVkMGE5MzU3XkEyXkFqcGdeQXVyNTI4NzA1OTk@._V1_QL75_UY281_CR5,0,190,281_.jpg",,,,japan,PG-13,,,,,kazuhiro furuhashi,,2024-04-17,,,spy x family code: white,,
,2023,2000000,"steve zahn, john magaro, galadriel stineman, dylan baker, emily pendergast, matthew del negro, megan stevenson, bob clendenin, brad leland, marion birdsall, alex knight, darcy shean, rio alexander, brannon cross, versai knight, brooks hall, vic browder, alen kolenovic",,,shane atkinson,112,,,,"comedy, crime, thriller","https://m.media-amazon.com/images/M/MV5BMmE4MWE4ZTgtYzEzNi00OTQ4LThjZGQtZDgyMDA0MDAwNjhiXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,"united states, france",,,,,,shane atkinson,,2024-04-17,,,"laroy, texas",,
,2024,0,"dev patel, sharlto copley, pitobash, vipin sharma, sikandar kher, adithi kalkunte, sobhita dhulipala, ashwini kalsekar, makrand deshpande, jatin malik, zakir hussain, pehan abdul, joseph j.u. taylor, dayangku zyana",,,dev patel,121,,,,"action, thriller","https://m.media-amazon.com/images/M/MV5BNzZlODVjMzgtZGM1Yi00MWMwLTkyYTQtMzJlZjQ4MDgwYzg4XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,10,190,281_.jpg",,,,"united states, canada, singapore, india",R,,,,,dev patel,,2024-04-17,,,monkey man,,
